Points:0	Points:1	abs_DELTA_R2	DELTA_R2
3.36888	2.41178	1.2896800000000008e-06	1.2896800000000008e-06
3.27856	2.41374	1.3195199999999995e-06	1.3195199999999995e-06
3.18827	2.41589	1.3517599999999992e-06	1.3517599999999992e-06
3.09801	2.41825	1.3866200000000001e-06	1.3866200000000001e-06
3.00781	2.42082	1.4256600000000003e-06	1.4256600000000003e-06
2.91764	2.42362	1.4690300000000002e-06	1.4690300000000002e-06
2.82753	2.42664	1.5154799999999996e-06	1.5154799999999996e-06
2.73746	2.4299	1.5623400000000005e-06	1.5623400000000005e-06
2.64745	2.43341	1.6058299999999995e-06	1.6058299999999995e-06
2.55748	2.43717	1.64583e-06	1.64583e-06
2.46757	2.44118	1.6840499999999996e-06	1.6840499999999996e-06
2.37772	2.44546	1.7205899999999994e-06	1.7205899999999994e-06
2.28792	2.45	1.757309999999999e-06	1.757309999999999e-06
2.19817	2.4548	1.7952600000000002e-06	1.7952600000000002e-06
2.10848	2.45986	1.83421e-06	1.83421e-06
2.01883	2.46518	1.8742499999999999e-06	1.8742499999999999e-06
1.92923	2.47074	1.91553e-06	1.91553e-06
1.83961	2.47656	1.9581299999999995e-06	1.9581299999999995e-06
1.74979	2.48262	2.0016700000000003e-06	2.0016700000000003e-06
1.65957	2.48893	2.0469899999999994e-06	2.0469899999999994e-06
1.56882	2.49547	2.0938200000000007e-06	2.0938200000000007e-06
1.47742	2.50225	2.1370799999999997e-06	2.1370799999999997e-06
1.3853	2.50925	2.1731600000000004e-06	2.1731600000000004e-06
1.29256	2.51642	2.2019900000000004e-06	2.2019900000000004e-06
1.19942	2.52372	2.2242799999999995e-06	2.2242799999999995e-06
1.10609	2.53111	2.244670000000001e-06	2.244670000000001e-06
1.01278	2.53851	2.2687299999999995e-06	2.2687299999999995e-06
0.919481	2.54589	2.296679999999999e-06	2.296679999999999e-06
0.826105	2.5532	2.3256099999999992e-06	2.3256099999999992e-06
0.732549	2.56039	2.3530499999999994e-06	2.3530499999999994e-06
0.638779	2.56739	2.3783700000000004e-06	2.3783700000000004e-06
0.545204	2.57407	2.4033400000000006e-06	2.4033400000000006e-06
0.452368	2.58028	2.4318599999999993e-06	2.4318599999999993e-06
0.360747	2.58585	2.4614099999999997e-06	2.4614099999999997e-06
0.270527	2.59057	2.4842800000000004e-06	2.4842800000000004e-06
0.180903	2.59422	2.5003100000000003e-06	2.5003100000000003e-06
0.0909091	2.59639	2.50855e-06	2.50855e-06
0.0	2.59639	2.50998e-06	2.50998e-06
9.0	2.57715	2.4340000000000008e-06	2.4340000000000008e-06
8.90909	2.57715	2.4286300000000003e-06	2.4286300000000003e-06
8.81913	2.57489	2.41595e-06	2.41595e-06
8.72962	2.57111	2.3982200000000007e-06	2.3982200000000007e-06
8.63961	2.56621	2.37552e-06	2.37552e-06
8.54816	2.56044	2.35116e-06	2.35116e-06
8.45538	2.55399	2.3255199999999997e-06	2.3255199999999997e-06
8.36175	2.54704	2.2956600000000005e-06	2.2956600000000005e-06
8.26783	2.53974	2.2626500000000003e-06	2.2626500000000003e-06
8.17412	2.53224	2.2285699999999997e-06	2.2285699999999997e-06
8.0806	2.52461	2.18984e-06	2.18984e-06
7.98718	2.51691	2.1439300000000003e-06	2.1439300000000003e-06
7.89376	2.50917	2.09536e-06	2.09536e-06
7.8003	2.50146	2.04625e-06	2.04625e-06
7.70701	2.49382	1.9954199999999993e-06	1.9954199999999993e-06
7.61412	2.48631	1.9410600000000005e-06	1.9410600000000005e-06
7.52185	2.47899	1.8873200000000003e-06	1.8873200000000003e-06
7.43032	2.4719	1.8362499999999996e-06	1.8362499999999996e-06
7.33949	2.46504	1.78085e-06	1.78085e-06
7.24924	2.45844	1.7218000000000002e-06	1.7218000000000002e-06
7.15941	2.4521	1.6688300000000004e-06	1.6688300000000004e-06
7.06984	2.44602	1.6256799999999998e-06	1.6256799999999998e-06
6.98029	2.44019	1.58713e-06	1.58713e-06
6.8907	2.43462	1.5496000000000004e-06	1.5496000000000004e-06
6.80106	2.42932	1.5132600000000001e-06	1.5132600000000001e-06
6.71137	2.42429	1.4766900000000008e-06	1.4766900000000008e-06
6.62162	2.41954	1.4392300000000001e-06	1.4392300000000001e-06
6.53181	2.41506	1.4051899999999998e-06	1.4051899999999998e-06
6.44195	2.41085	1.3748699999999998e-06	1.3748699999999998e-06
6.35203	2.40691	1.3425300000000007e-06	1.3425300000000007e-06
6.26206	2.40323	1.30697e-06	1.30697e-06
6.17203	2.39981	1.2729300000000005e-06	1.2729300000000005e-06
6.08195	2.39664	1.24247e-06	1.24247e-06
5.99182	2.3937	1.2136499999999998e-06	1.2136499999999998e-06
5.90165	2.39101	1.18526e-06	1.18526e-06
5.81143	2.38853	1.1577e-06	1.1577e-06
5.72116	2.38627	1.1301600000000004e-06	1.1301600000000004e-06
5.63086	2.38421	1.1016900000000001e-06	1.1016900000000001e-06
5.54052	2.38235	1.07241e-06	1.07241e-06
5.45015	2.38068	1.04317e-06	1.04317e-06
5.35975	2.37918	1.0155800000000004e-06	1.0155800000000004e-06
5.26932	2.37786	9.917499999999994e-07	9.917499999999994e-07
5.17887	2.3767	9.7414e-07	9.7414e-07
5.08839	2.3757	9.612399999999996e-07	9.612399999999996e-07
4.9979	2.37485	9.505999999999998e-07	9.505999999999998e-07
4.90739	2.37415	9.432599999999997e-07	9.432599999999997e-07
4.81687	2.3736	9.398799999999995e-07	9.398799999999995e-07
4.72634	2.37318	9.404600000000003e-07	9.404600000000003e-07
4.6358	2.3729	9.430699999999999e-07	9.430699999999999e-07
4.54526	2.37276	9.446799999999999e-07	9.446799999999999e-07
4.45471	2.37276	9.459300000000001e-07	9.459300000000001e-07
4.36417	2.37288	9.483600000000007e-07	9.483600000000007e-07
4.27363	2.37315	9.519199999999999e-07	9.519199999999999e-07
4.1831	2.37355	9.582999999999998e-07	9.582999999999998e-07
4.09258	2.37409	9.697000000000002e-07	9.697000000000002e-07
4.00207	2.37478	9.861199999999995e-07	9.861199999999995e-07
3.91158	2.37561	1.0070300000000002e-06	1.0070300000000002e-06
3.8211	2.3766	1.0314499999999992e-06	1.0314499999999992e-06
3.73064	2.37774	1.0583699999999995e-06	1.0583699999999995e-06
3.64021	2.37905	1.0870900000000003e-06	1.0870900000000003e-06
3.54981	2.38053	1.1160300000000004e-06	1.1160300000000004e-06
3.45944	2.38219	1.1448999999999998e-06	1.1448999999999998e-06
3.3691	2.38403	1.1745000000000004e-06	1.1745000000000004e-06
3.27879	2.38607	1.2052300000000003e-06	1.2052300000000003e-06
3.18853	2.38831	1.23747e-06	1.23747e-06
3.0983	2.39077	1.2717200000000006e-06	1.2717200000000006e-06
3.00812	2.39345	1.30967e-06	1.30967e-06
2.91799	2.39636	1.353669999999999e-06	1.353669999999999e-06
2.82791	2.39951	1.4023299999999997e-06	1.4023299999999997e-06
2.73788	2.40291	1.4536199999999996e-06	1.4536199999999996e-06
2.6479	2.40657	1.5054799999999997e-06	1.5054799999999997e-06
2.55798	2.41049	1.5538499999999995e-06	1.5538499999999995e-06
2.46812	2.41468	1.5980499999999999e-06	1.5980499999999999e-06
2.37831	2.41914	1.6387200000000006e-06	1.6387200000000006e-06
2.28856	2.42388	1.67701e-06	1.67701e-06
2.19886	2.42889	1.7152800000000006e-06	1.7152800000000006e-06
2.10922	2.43418	1.7546700000000008e-06	1.7546700000000008e-06
2.01963	2.43973	1.7957599999999996e-06	1.7957599999999996e-06
1.93009	2.44555	1.8385500000000004e-06	1.8385500000000004e-06
1.84054	2.45162	1.88269e-06	1.88269e-06
1.75077	2.45796	1.92742e-06	1.92742e-06
1.66058	2.46456	1.97304e-06	1.97304e-06
1.56984	2.47141	2.0214799999999995e-06	2.0214799999999995e-06
1.47842	2.4785	2.0702e-06	2.0702e-06
1.38625	2.48583	2.1130800000000004e-06	2.1130800000000004e-06
1.29344	2.49334	2.1469699999999995e-06	2.1469699999999995e-06
1.2002	2.501	2.1712100000000003e-06	2.1712100000000003e-06
1.10676	2.50874	2.1897099999999994e-06	2.1897099999999994e-06
1.01334	2.5165	2.20838e-06	2.20838e-06
0.919942	2.52424	2.23068e-06	2.23068e-06
0.826456	2.53191	2.2575900000000004e-06	2.2575900000000004e-06
0.732781	2.53945	2.285060000000001e-06	2.285060000000001e-06
0.638883	2.54678	2.3105300000000006e-06	2.3105300000000006e-06
0.54519	2.55379	2.3343099999999997e-06	2.3343099999999997e-06
0.452269	2.56029	2.3583099999999998e-06	2.3583099999999998e-06
0.360618	2.56612	2.385960000000001e-06	2.385960000000001e-06
0.270429	2.57106	2.4115200000000002e-06	2.4115200000000002e-06
0.180862	2.57488	2.4303600000000002e-06	2.4303600000000002e-06
0.0909091	2.57715	2.43985e-06	2.43985e-06
0.0	2.57715	2.4412099999999995e-06	2.4412099999999995e-06
9.0	2.55745	2.3649700000000007e-06	2.3649700000000007e-06
8.90909	2.55745	2.35916e-06	2.35916e-06
8.81918	2.55509	2.34337e-06	2.34337e-06
8.72972	2.55114	2.3209300000000005e-06	2.3209300000000005e-06
8.63975	2.54602	2.29408e-06	2.29408e-06
8.54828	2.53998	2.2656200000000005e-06	2.2656200000000005e-06
8.45542	2.53322	2.23768e-06	2.23768e-06
8.36167	2.52594	2.2075499999999997e-06	2.2075499999999997e-06
8.26762	2.5183	2.1728200000000003e-06	2.1728200000000003e-06
8.17378	2.51044	2.1370499999999993e-06	2.1370499999999993e-06
8.08015	2.50245	2.1015299999999997e-06	2.1015299999999997e-06
7.98662	2.49438	2.0600699999999996e-06	2.0600699999999996e-06
7.89309	2.48627	2.0131000000000003e-06	2.0131000000000003e-06
7.79953	2.47819	1.9657499999999998e-06	1.9657499999999998e-06
7.70614	2.47018	1.9183800000000004e-06	1.9183800000000004e-06
7.61316	2.46233	1.8659900000000006e-06	1.8659900000000006e-06
7.52084	2.45466	1.8085200000000003e-06	1.8085200000000003e-06
7.42929	2.44724	1.7519199999999998e-06	1.7519199999999998e-06
7.33846	2.44008	1.6941000000000004e-06	1.6941000000000004e-06
7.24824	2.43318	1.6321e-06	1.6321e-06
7.15847	2.42655	1.57427e-06	1.57427e-06
7.06895	2.4202	1.5278399999999994e-06	1.5278399999999994e-06
6.97947	2.41412	1.4897600000000003e-06	1.4897600000000003e-06
6.88994	2.40831	1.4538600000000003e-06	1.4538600000000003e-06
6.80036	2.40278	1.4171000000000004e-06	1.4171000000000004e-06
6.71072	2.39753	1.3812699999999994e-06	1.3812699999999994e-06
6.62102	2.39257	1.3457099999999995e-06	1.3457099999999995e-06
6.53126	2.3879	1.3105000000000004e-06	1.3105000000000004e-06
6.44144	2.38351	1.2779200000000006e-06	1.2779200000000006e-06
6.35157	2.37941	1.24546e-06	1.24546e-06
6.26163	2.37558	1.2090500000000007e-06	1.2090500000000007e-06
6.17164	2.37201	1.1710600000000003e-06	1.1710600000000003e-06
6.0816	2.36871	1.1356900000000001e-06	1.1356900000000001e-06
5.9915	2.36566	1.1038000000000003e-06	1.1038000000000003e-06
5.90136	2.36285	1.0727e-06	1.0727e-06
5.81116	2.36027	1.04225e-06	1.04225e-06
5.72093	2.35792	1.0137700000000008e-06	1.0137700000000008e-06
5.63065	2.35578	9.861900000000001e-07	9.861900000000001e-07
5.54033	2.35385	9.595100000000006e-07	9.595100000000006e-07
5.44998	2.35211	9.328599999999997e-07	9.328599999999997e-07
5.3596	2.35055	9.066599999999999e-07	9.066599999999999e-07
5.26919	2.34918	8.818899999999993e-07	8.818899999999993e-07
5.17876	2.34797	8.604100000000001e-07	8.604100000000001e-07
5.0883	2.34693	8.460799999999997e-07	8.460799999999997e-07
4.99782	2.34605	8.370100000000005e-07	8.370100000000005e-07
4.90733	2.34533	8.293799999999995e-07	8.293799999999995e-07
4.81682	2.34475	8.237600000000002e-07	8.237600000000002e-07
4.7263	2.34432	8.225399999999996e-07	8.225399999999996e-07
4.63578	2.34403	8.267999999999994e-07	8.267999999999994e-07
4.54525	2.34388	8.326600000000003e-07	8.326600000000003e-07
4.45472	2.34387	8.370599999999997e-07	8.370599999999997e-07
4.36419	2.34401	8.409099999999997e-07	8.409099999999997e-07
4.27367	2.34428	8.446299999999991e-07	8.446299999999991e-07
4.18315	2.3447	8.487599999999991e-07	8.487599999999991e-07
4.09264	2.34526	8.559300000000001e-07	8.559300000000001e-07
4.00215	2.34598	8.689399999999997e-07	8.689399999999997e-07
3.91167	2.34684	8.878500000000003e-07	8.878500000000003e-07
3.82121	2.34787	9.119200000000002e-07	9.119200000000002e-07
3.73077	2.34906	9.3939e-07	9.3939e-07
3.64036	2.35041	9.69360000000001e-07	9.69360000000001e-07
3.54998	2.35195	1.0017199999999998e-06	1.0017199999999998e-06
3.45963	2.35368	1.0354899999999998e-06	1.0354899999999998e-06
3.36931	2.35559	1.0692700000000005e-06	1.0692700000000005e-06
3.27903	2.35771	1.1028000000000007e-06	1.1028000000000007e-06
3.18879	2.36005	1.1374899999999998e-06	1.1374899999999998e-06
3.09859	2.36261	1.1736e-06	1.1736e-06
3.00844	2.36539	1.2113400000000008e-06	1.2113400000000008e-06
2.91834	2.36842	1.2525599999999994e-06	1.2525599999999994e-06
2.8283	2.37171	1.2994599999999998e-06	1.2994599999999998e-06
2.7383	2.37525	1.35039e-06	1.35039e-06
2.64837	2.37906	1.4040599999999996e-06	1.4040599999999996e-06
2.55849	2.38314	1.4586900000000003e-06	1.4586900000000003e-06
2.46867	2.38751	1.5099200000000003e-06	1.5099200000000003e-06
2.37891	2.39216	1.5575300000000003e-06	1.5575300000000003e-06
2.28921	2.3971	1.60155e-06	1.60155e-06
2.19956	2.40233	1.6426699999999991e-06	1.6426699999999991e-06
2.10998	2.40784	1.683799999999999e-06	1.683799999999999e-06
2.02045	2.41364	1.7259400000000001e-06	1.7259400000000001e-06
1.93097	2.41971	1.7689900000000005e-06	1.7689900000000005e-06
1.84148	2.42605	1.81308e-06	1.81308e-06
1.75176	2.43267	1.8574799999999999e-06	1.8574799999999999e-06
1.66161	2.43956	1.90221e-06	1.90221e-06
1.57088	2.44673	1.9493900000000005e-06	1.9493900000000005e-06
1.47944	2.45415	1.999739999999999e-06	1.999739999999999e-06
1.38722	2.46181	2.04851e-06	2.04851e-06
1.29433	2.46968	2.08923e-06	2.08923e-06
1.20099	2.4777	2.11982e-06	2.11982e-06
1.10745	2.48581	2.1421399999999996e-06	2.1421399999999996e-06
1.01392	2.49395	2.1602399999999995e-06	2.1602399999999995e-06
0.920411	2.50205	2.1779899999999995e-06	2.1779899999999995e-06
0.826813	2.51009	2.1986199999999993e-06	2.1986199999999993e-06
0.733018	2.51799	2.2229599999999995e-06	2.2229599999999995e-06
0.638989	2.52567	2.24773e-06	2.24773e-06
0.545175	2.53301	2.27031e-06	2.27031e-06
0.452167	2.53982	2.2905999999999997e-06	2.2905999999999997e-06
0.360485	2.54592	2.3123e-06	2.3123e-06
0.270329	2.55109	2.3358500000000007e-06	2.3358500000000007e-06
0.18082	2.55508	2.35641e-06	2.35641e-06
0.0909091	2.55745	2.3688800000000006e-06	2.3688800000000006e-06
0.0	2.55745	2.3722199999999996e-06	2.3722199999999996e-06
9.0	2.5373	2.2918799999999995e-06	2.2918799999999995e-06
8.90909	2.5373	2.28703e-06	2.28703e-06
8.81922	2.53483	2.2709699999999995e-06	2.2709699999999995e-06
8.72983	2.5307	2.2459799999999996e-06	2.2459799999999996e-06
8.6399	2.52536	2.2169e-06	2.2169e-06
8.5484	2.51904	2.18457e-06	2.18457e-06
8.45546	2.51197	2.1508899999999993e-06	2.1508899999999993e-06
8.36159	2.50435	2.1176800000000004e-06	2.1176800000000004e-06
8.26741	2.49635	2.0832399999999992e-06	2.0832399999999992e-06
8.17344	2.48812	2.0493299999999996e-06	2.0493299999999996e-06
8.0797	2.47975	2.0179599999999997e-06	2.0179599999999997e-06
7.98606	2.4713	1.9829399999999995e-06	1.9829399999999995e-06
7.89242	2.46282	1.9408200000000007e-06	1.9408200000000007e-06
7.79874	2.45435	1.8954599999999996e-06	1.8954599999999996e-06
7.70525	2.44597	1.849590000000001e-06	1.849590000000001e-06
7.61219	2.43775	1.799179999999999e-06	1.799179999999999e-06
7.51981	2.42974	1.74048e-06	1.74048e-06
7.42824	2.42198	1.67937e-06	1.67937e-06
7.33742	2.41449	1.6196199999999994e-06	1.6196199999999994e-06
7.24723	2.40729	1.5575699999999997e-06	1.5575699999999997e-06
7.15752	2.40038	1.4960300000000001e-06	1.4960300000000001e-06
7.06806	2.39375	1.4425799999999998e-06	1.4425799999999998e-06
6.97864	2.3874	1.39932e-06	1.39932e-06
6.88917	2.38134	1.3614799999999999e-06	1.3614799999999999e-06
6.79965	2.37558	1.3239799999999998e-06	1.3239799999999998e-06
6.71006	2.37011	1.2890000000000007e-06	1.2890000000000007e-06
6.62041	2.36495	1.2563000000000002e-06	1.2563000000000002e-06
6.5307	2.36008	1.2223399999999995e-06	1.2223399999999995e-06
6.44093	2.35551	1.1880899999999998e-06	1.1880899999999998e-06
6.3511	2.35124	1.1551899999999997e-06	1.1551899999999997e-06
6.2612	2.34725	1.1212499999999996e-06	1.1212499999999996e-06
6.17125	2.34355	1.08309e-06	1.08309e-06
6.08124	2.34011	1.0430300000000004e-06	1.0430300000000004e-06
5.99118	2.33694	1.0066799999999995e-06	1.0066799999999995e-06
5.90106	2.33402	9.723299999999995e-07	9.723299999999995e-07
5.8109	2.33134	9.360400000000003e-07	9.360400000000003e-07
5.72069	2.3289	9.014000000000004e-07	9.014000000000004e-07
5.63043	2.32667	8.719799999999997e-07	8.719799999999997e-07
5.54014	2.32466	8.471299999999995e-07	8.471299999999995e-07
5.44981	2.32285	8.228799999999996e-07	8.228799999999996e-07
5.35945	2.32124	7.992300000000003e-07	7.992300000000003e-07
5.26906	2.31981	7.788000000000001e-07	7.788000000000001e-07
5.17864	2.31856	7.595799999999998e-07	7.595799999999998e-07
5.0882	2.31748	7.435199999999994e-07	7.435199999999994e-07
4.99774	2.31657	7.338500000000006e-07	7.338500000000006e-07
4.90726	2.31582	7.274900000000004e-07	7.274900000000004e-07
4.81677	2.31522	7.213099999999992e-07	7.213099999999992e-07
4.72627	2.31477	7.163499999999995e-07	7.163499999999995e-07
4.63576	2.31447	7.153600000000006e-07	7.153600000000006e-07
4.54524	2.31432	7.191500000000006e-07	7.191500000000006e-07
4.45473	2.31431	7.252500000000004e-07	7.252500000000004e-07
4.36421	2.31445	7.3188e-07	7.3188e-07
4.2737	2.31473	7.398599999999992e-07	7.398599999999992e-07
4.1832	2.31517	7.4808e-07	7.4808e-07
4.09271	2.31575	7.559400000000001e-07	7.559400000000001e-07
4.00223	2.31649	7.664199999999988e-07	7.664199999999988e-07
3.91177	2.31739	7.813600000000004e-07	7.813600000000004e-07
3.82132	2.31845	8.0149e-07	8.0149e-07
3.7309	2.31969	8.280299999999991e-07	8.280299999999991e-07
3.64051	2.3211	8.59449999999999e-07	8.59449999999999e-07
3.55015	2.32269	8.934099999999996e-07	8.934099999999996e-07
3.45982	2.32448	9.282999999999992e-07	9.282999999999992e-07
3.36952	2.32648	9.639599999999993e-07	9.639599999999993e-07
3.27927	2.32868	1.0012099999999997e-06	1.0012099999999997e-06
3.18905	2.33111	1.0405800000000001e-06	1.0405800000000001e-06
3.09888	2.33376	1.0811599999999997e-06	1.0811599999999997e-06
3.00877	2.33666	1.1220000000000004e-06	1.1220000000000004e-06
2.9187	2.33981	1.1636100000000009e-06	1.1636100000000009e-06
2.82869	2.34323	1.20766e-06	1.20766e-06
2.73873	2.34691	1.2555599999999992e-06	1.2555599999999992e-06
2.64883	2.35087	1.3072299999999995e-06	1.3072299999999995e-06
2.559	2.35513	1.3630700000000001e-06	1.3630700000000001e-06
2.46922	2.35967	1.4200299999999995e-06	1.4200299999999995e-06
2.37951	2.36452	1.474840000000001e-06	1.474840000000001e-06
2.28986	2.36966	1.5264100000000002e-06	1.5264100000000002e-06
2.20027	2.37511	1.5734899999999996e-06	1.5734899999999996e-06
2.11075	2.38086	1.6177199999999995e-06	1.6177199999999995e-06
2.02127	2.3869	1.6616700000000001e-06	1.6616700000000001e-06
1.93186	2.39324	1.7060299999999998e-06	1.7060299999999998e-06
1.84243	2.39985	1.7505999999999998e-06	1.7505999999999998e-06
1.75276	2.40676	1.7953200000000001e-06	1.7953200000000001e-06
1.66266	2.41395	1.8389599999999994e-06	1.8389599999999994e-06
1.57194	2.42144	1.8829599999999993e-06	1.8829599999999993e-06
1.48048	2.42919	1.9312399999999997e-06	1.9312399999999997e-06
1.38821	2.43721	1.9816700000000005e-06	1.9816700000000005e-06
1.29524	2.44544	2.0284600000000007e-06	2.0284600000000007e-06
1.2018	2.45384	2.0673100000000004e-06	2.0673100000000004e-06
1.10814	2.46233	2.0970199999999993e-06	2.0970199999999993e-06
1.01451	2.47085	2.12011e-06	2.12011e-06
0.920889	2.47934	2.138669999999999e-06	2.138669999999999e-06
0.827177	2.48775	2.15413e-06	2.15413e-06
0.733259	2.49602	2.1714899999999996e-06	2.1714899999999996e-06
0.639097	2.50407	2.1924999999999998e-06	2.1924999999999998e-06
0.545159	2.51175	2.21315e-06	2.21315e-06
0.452062	2.51888	2.2310600000000003e-06	2.2310600000000003e-06
0.36035	2.52525	2.24733e-06	2.24733e-06
0.270226	2.53065	2.2645200000000006e-06	2.2645200000000006e-06
0.180778	2.53482	2.2813099999999995e-06	2.2813099999999995e-06
0.0909091	2.5373	2.29375e-06	2.29375e-06
0.0	2.5373	2.2984100000000006e-06	2.2984100000000006e-06
9.0	2.51669	2.21627e-06	2.21627e-06
8.90909	2.51669	2.2130200000000004e-06	2.2130200000000004e-06
8.81926	2.51412	2.1995899999999994e-06	2.1995899999999994e-06
8.72993	2.50981	2.17519e-06	2.17519e-06
8.64005	2.50423	2.1447999999999994e-06	2.1447999999999994e-06
8.54853	2.49763	2.1095999999999992e-06	2.1095999999999992e-06
8.4555	2.49025	2.0702800000000006e-06	2.0702800000000006e-06
8.36151	2.48227	2.03138e-06	2.03138e-06
8.26719	2.4739	1.995520000000001e-06	1.995520000000001e-06
8.1731	2.46529	1.9626499999999998e-06	1.9626499999999998e-06
8.07924	2.45653	1.93358e-06	1.93358e-06
7.98548	2.44769	1.9057999999999996e-06	1.9057999999999996e-06
7.89173	2.43881	1.8720200000000006e-06	1.8720200000000006e-06
7.79794	2.42996	1.8303500000000002e-06	1.8303500000000002e-06
7.70434	2.42119	1.7851299999999996e-06	1.7851299999999996e-06
7.6112	2.41259	1.7371299999999994e-06	1.7371299999999994e-06
7.51876	2.40422	1.6830099999999997e-06	1.6830099999999997e-06
7.42717	2.39612	1.6235600000000006e-06	1.6235600000000006e-06
7.33636	2.3883	1.5619500000000004e-06	1.5619500000000004e-06
7.24621	2.38079	1.4986500000000005e-06	1.4986500000000005e-06
7.15655	2.37358	1.4344299999999997e-06	1.4344299999999997e-06
7.06716	2.36667	1.3746999999999997e-06	1.3746999999999997e-06
6.9778	2.36005	1.3231599999999992e-06	1.3231599999999992e-06
6.88839	2.35374	1.2800700000000011e-06	1.2800700000000011e-06
