Points:0	Points:1	abs_DELTA_TAU4	DELTA_TAU4
2.55104	2.75743	3.2697300000000004e-24	-3.2697300000000004e-24
2.46059	2.75928	1.3087500000000001e-24	-1.3087500000000001e-24
2.37016	2.76125	2.64337e-25	2.64337e-25
2.27976	2.76333	1.3790300000000001e-24	-1.3790300000000001e-24
2.18937	2.76553	9.70889e-25	9.70889e-25
2.09901	2.76785	6.27747e-25	6.27747e-25
2.00868	2.77028	4.17348e-25	4.17348e-25
1.91836	2.77282	1.1568700000000001e-24	1.1568700000000001e-24
1.82803	2.77547	5.68603e-25	-5.68603e-25
1.73761	2.77822	1.9114300000000003e-24	1.9114300000000003e-24
1.647	2.78107	4.1654100000000006e-24	4.1654100000000006e-24
1.55614	2.78402	1.9300200000000003e-24	1.9300200000000003e-24
1.46498	2.78705	2.1292100000000003e-24	2.1292100000000003e-24
1.3735	2.79016	1.67081e-25	1.67081e-25
1.28175	2.79333	1.57618e-24	-1.57618e-24
1.18981	2.79655	1.5714800000000002e-24	1.5714800000000002e-24
1.0978	2.7998	2.73931e-24	2.73931e-24
1.00579	2.80306	3.23232e-24	3.23232e-24
0.913804	2.8063	1.78246e-24	1.78246e-24
0.821778	2.80952	1.2941300000000001e-24	1.2941300000000001e-24
0.72967	2.81268	1.2581700000000001e-24	1.2581700000000001e-24
0.637461	2.81576	4.91389e-25	4.91389e-25
0.545336	2.81871	1.90593e-24	1.90593e-24
0.453543	2.82146	1.41211e-24	1.41211e-24
0.362301	2.82394	2.6496299999999997e-25	2.6496299999999997e-25
0.27171	2.82607	1.52194e-25	-1.52194e-25
0.181396	2.82771	2.67114e-25	-2.67114e-25
0.0909091	2.82868	1.51241e-25	1.51241e-25
0.0	2.82868	8.6162e-30	-8.6162e-30
9.0	2.81638	2.9565100000000003e-28	2.9565100000000003e-28
8.90909	2.81638	8.62903e-26	8.62903e-26
8.81863	2.81535	1.09454e-24	1.09454e-24
8.72837	2.81362	1.10461e-25	1.10461e-25
8.63788	2.81138	1.26187e-24	1.26187e-24
8.54671	2.80876	1.3995e-24	1.3995e-24
8.45493	2.80585	1.1424e-24	1.1424e-24
8.36276	2.80273	4.8141600000000004e-24	4.8141600000000004e-24
8.27046	2.79947	4.3855e-24	4.3855e-24
8.17825	2.79611	5.272330000000001e-24	5.272330000000001e-24
8.08614	2.7927	8.076340000000001e-24	8.076340000000001e-24
7.99407	2.78926	9.323760000000001e-24	9.323760000000001e-24
7.902	2.7858	3.1683100000000002e-24	3.1683100000000002e-24
7.80991	2.78235	3.8195e-24	3.8195e-24
7.71789	2.77892	5.61299e-24	5.61299e-24
7.62604	2.77555	3.6624600000000006e-24	-3.6624600000000006e-24
7.53448	2.77224	6.32842e-24	6.32842e-24
7.44326	2.76902	1.04195e-23	1.04195e-23
7.35236	2.76589	3.27267e-25	3.27267e-25
7.26174	2.76286	2.6735e-24	2.6735e-24
7.17132	2.75993	2.8871400000000003e-24	2.8871400000000003e-24
7.08102	2.75711	8.44469e-24	8.44469e-24
6.99074	2.75441	1.26733e-23	1.26733e-23
6.90044	2.75182	4.17523e-24	-4.17523e-24
6.81011	2.74935	8.599920000000001e-24	-8.599920000000001e-24
6.71976	2.747	2.06899e-24	-2.06899e-24
6.62939	2.74478	1.09026e-24	-1.09026e-24
6.53899	2.74268	8.36692e-24	8.36692e-24
6.44857	2.7407	8.20437e-24	8.20437e-24
6.35813	2.73884	6.911729999999999e-25	6.911729999999999e-25
6.26765	2.73711	2.3860600000000002e-24	-2.3860600000000002e-24
6.17716	2.73549	4.59539e-24	-4.59539e-24
6.08664	2.73399	6.83879e-24	-6.83879e-24
5.9961	2.7326	2.03701e-24	-2.03701e-24
5.90554	2.73132	2.6764400000000002e-24	2.6764400000000002e-24
5.81495	2.73014	1.1553500000000002e-24	1.1553500000000002e-24
5.72435	2.72907	3.46103e-24	3.46103e-24
5.63373	2.72808	2.21386e-24	2.21386e-24
5.54309	2.72719	2.33401e-24	2.33401e-24
5.45244	2.72639	1.73709e-24	1.73709e-24
5.36177	2.72568	2.51408e-24	-2.51408e-24
5.27109	2.72504	1.1337700000000001e-24	-1.1337700000000001e-24
5.1804	2.72449	1.15128e-24	-1.15128e-24
5.0897	2.72401	2.9452700000000002e-24	-2.9452700000000002e-24
4.99899	2.7236	6.33045e-25	-6.33045e-25
4.90827	2.72326	4.8630200000000004e-26	4.8630200000000004e-26
4.81755	2.72299	1.25478e-24	-1.25478e-24
4.72682	2.72279	8.0025499999999995e-25	-8.0025499999999995e-25
4.63609	2.72266	1.64844e-25	-1.64844e-25
4.54536	2.72259	1.54666e-25	-1.54666e-25
4.45463	2.72259	9.809e-26	9.809e-26
4.36389	2.72265	5.6227e-26	-5.6227e-26
4.27316	2.72278	3.0354999999999997e-26	-3.0354999999999997e-26
4.18244	2.72297	1.03736e-25	1.03736e-25
4.09171	2.72323	3.15776e-25	-3.15776e-25
4.001	2.72356	7.426759999999999e-25	-7.426759999999999e-25
3.91029	2.72396	1.09006e-24	-1.09006e-24
3.81958	2.72444	2.35265e-25	-2.35265e-25
3.72889	2.72499	6.39259e-25	-6.39259e-25
3.63821	2.72561	1.3219900000000002e-24	-1.3219900000000002e-24
3.54755	2.72632	3.10396e-25	-3.10396e-25
3.45689	2.72712	1.41825e-24	1.41825e-24
3.36625	2.728	6.58637e-25	6.58637e-25
3.27563	2.72897	6.222700000000001e-25	6.222700000000001e-25
3.18503	2.73004	1.96992e-25	1.96992e-25
3.09444	2.73121	1.97909e-24	-1.97909e-24
3.00388	2.73248	3.2732600000000003e-24	-3.2732600000000003e-24
2.91334	2.73386	2.1073900000000003e-24	-2.1073900000000003e-24
2.82282	2.73536	2.75811e-24	2.75811e-24
2.73232	2.73696	3.57367e-24	3.57367e-24
2.64185	2.73869	2.56412e-24	2.56412e-24
2.5514	2.74053	1.70222e-24	1.70222e-24
2.46097	2.7425	9.71858e-25	9.71858e-25
2.37058	2.74459	1.3629e-24	1.3629e-24
2.2802	2.74681	2.0079700000000002e-24	2.0079700000000002e-24
2.18986	2.74915	2.0476000000000002e-25	2.0476000000000002e-25
2.09953	2.75161	2.2575400000000002e-24	2.2575400000000002e-24
2.00923	2.7542	1.1570700000000001e-24	1.1570700000000001e-24
1.91895	2.7569	7.46887e-25	-7.46887e-25
1.82866	2.75971	1.1708400000000001e-24	-1.1708400000000001e-24
1.73827	2.76264	2.17375e-24	-2.17375e-24
1.64768	2.76568	2.868e-24	2.868e-24
1.55683	2.76881	4.52755e-24	4.52755e-24
1.46565	2.77204	3.9278000000000005e-24	3.9278000000000005e-24
1.37414	2.77535	3.06999e-27	-3.06999e-27
1.28233	2.77873	2.15095e-24	-2.15095e-24
1.19032	2.78216	1.1081700000000002e-24	-1.1081700000000002e-24
1.09824	2.78562	1.83548e-24	-1.83548e-24
1.00617	2.78909	1.6455300000000002e-24	-1.6455300000000002e-24
0.914108	2.79255	6.15298e-25	-6.15298e-25
0.82201	2.79597	4.25474e-25	4.25474e-25
0.729824	2.79934	2.48534e-25	-2.48534e-25
0.637532	2.80262	1.3636600000000002e-24	-1.3636600000000002e-24
0.54533	2.80576	2.34955e-24	-2.34955e-24
0.45348	2.80869	1.6403900000000002e-24	-1.6403900000000002e-24
0.362218	2.81133	3.90004e-25	-3.90004e-25
0.271646	2.8136	6.48905e-25	-6.48905e-25
0.181369	2.81535	3.9262000000000005e-25	-3.9262000000000005e-25
0.0909091	2.81638	1.29472e-25	-1.29472e-25
0.0	2.81638	2.6763700000000004e-29	-2.6763700000000004e-29
9.0	2.80364	3.28376e-29	3.28376e-29
8.90909	2.80364	5.15194e-25	-5.15194e-25
8.81866	2.80255	7.84145e-25	-7.84145e-25
8.72844	2.80071	2.6217800000000002e-24	-2.6217800000000002e-24
8.63797	2.79833	3.1579100000000003e-24	-3.1579100000000003e-24
8.54679	2.79554	3.807360000000001e-24	-3.807360000000001e-24
8.45495	2.79245	8.48798e-24	-8.48798e-24
8.3627	2.78913	6.5688700000000006e-24	-6.5688700000000006e-24
8.27032	2.78567	4.41449e-24	-4.41449e-24
8.17803	2.7821	1.9198900000000002e-24	-1.9198900000000002e-24
8.08584	2.77847	6.6071500000000005e-24	6.6071500000000005e-24
7.9937	2.77481	6.5342600000000004e-24	6.5342600000000004e-24
7.90156	2.77113	7.18235e-24	-7.18235e-24
7.80939	2.76746	1.07698e-23	-1.07698e-23
7.7173	2.76382	1.76048e-25	1.76048e-25
7.6254	2.76023	8.938120000000001e-24	8.938120000000001e-24
7.53379	2.75672	7.03743e-26	7.03743e-26
7.44255	2.75329	9.88164e-24	-9.88164e-24
7.35166	2.74996	3.8046300000000004e-24	-3.8046300000000004e-24
7.26105	2.74674	8.28446e-24	-8.28446e-24
7.17067	2.74364	8.06974e-24	-8.06974e-24
7.08041	2.74064	1.25292e-24	-1.25292e-24
6.99016	2.73777	9.26242e-24	-9.26242e-24
6.8999	2.73502	1.56959e-23	-1.56959e-23
6.80961	2.7324	3.13288e-24	-3.13288e-24
6.7193	2.7299	3.39152e-24	3.39152e-24
6.62896	2.72754	6.129760000000001e-24	6.129760000000001e-24
6.5386	2.72531	5.6041500000000006e-24	5.6041500000000006e-24
6.4482	2.72322	6.32399e-24	-6.32399e-24
6.35779	2.72125	6.975280000000001e-24	-6.975280000000001e-24
6.26734	2.71941	2.88786e-24	-2.88786e-24
6.17687	2.71769	1.1064900000000001e-24	1.1064900000000001e-24
6.08638	2.7161	2.4520600000000004e-24	-2.4520600000000004e-24
5.99586	2.71462	6.43625e-24	-6.43625e-24
5.90532	2.71326	2.58264e-25	2.58264e-25
5.81475	2.71201	3.73389e-24	3.73389e-24
5.72417	2.71087	1.17416e-24	1.17416e-24
5.63357	2.70983	3.61269e-24	3.61269e-24
5.54294	2.70888	3.86494e-24	3.86494e-24
5.45231	2.70803	2.39747e-24	-2.39747e-24
5.36166	2.70727	4.19302e-24	-4.19302e-24
5.27099	2.7066	1.0450600000000001e-24	-1.0450600000000001e-24
5.18031	2.70601	8.77211e-25	-8.77211e-25
5.08962	2.7055	1.4360300000000001e-24	-1.4360300000000001e-24
4.99893	2.70507	8.85125e-26	-8.85125e-26
4.90822	2.70471	4.93075e-25	4.93075e-25
4.81751	2.70443	1.0899800000000002e-24	1.0899800000000002e-24
4.7268	2.70422	2.97323e-25	2.97323e-25
4.63608	2.70407	1.95684e-25	-1.95684e-25
4.54535	2.704	4.77763e-26	-4.77763e-26
4.45463	2.704	1.3060499999999999e-25	1.3060499999999999e-25
4.36391	2.70406	1.0049000000000001e-25	1.0049000000000001e-25
4.27319	2.7042	2.63287e-25	2.63287e-25
4.18247	2.70441	2.71855e-25	2.71855e-25
4.09176	2.70468	1.2312600000000002e-24	1.2312600000000002e-24
4.00106	2.70503	1.9444200000000002e-24	1.9444200000000002e-24
3.91036	2.70546	9.618349999999999e-25	9.618349999999999e-25
3.81967	2.70596	6.7195e-26	-6.7195e-26
3.72899	2.70654	5.23375e-25	-5.23375e-25
3.63833	2.70721	1.91418e-25	1.91418e-25
3.54767	2.70796	2.84686e-25	2.84686e-25
3.45704	2.7088	7.48091e-25	7.48091e-25
3.36641	2.70974	8.20268e-25	8.20268e-25
3.27581	2.71077	1.6186700000000002e-26	-1.6186700000000002e-26
3.18523	2.71191	6.10895e-25	-6.10895e-25
3.09466	2.71315	1.3255700000000001e-24	1.3255700000000001e-24
3.00412	2.7145	6.4086900000000004e-24	6.4086900000000004e-24
2.9136	2.71596	4.61519e-24	4.61519e-24
2.8231	2.71755	1.8537200000000002e-24	1.8537200000000002e-24
2.73263	2.71925	4.06657e-24	4.06657e-24
2.64218	2.72108	4.13009e-24	4.13009e-24
2.55176	2.72304	4.095980000000001e-24	4.095980000000001e-24
2.46137	2.72513	1.71516e-24	1.71516e-24
2.37101	2.72735	1.94247e-24	1.94247e-24
2.28067	2.7297	3.52073e-24	3.52073e-24
2.19035	2.73219	5.26193e-25	5.26193e-25
2.10007	2.7348	1.6714900000000002e-24	-1.6714900000000002e-24
2.0098	2.73755	2.6290200000000003e-24	-2.6290200000000003e-24
1.91956	2.74042	5.96118e-25	-5.96118e-25
1.82931	2.74341	2.2458e-24	2.2458e-24
1.73895	2.74651	1.11045e-24	-1.11045e-24
1.64838	2.74974	2.07715e-25	2.07715e-25
1.55753	2.75307	2.8754700000000002e-24	2.8754700000000002e-24
1.46635	2.7565	2.09503e-24	-2.09503e-24
1.37479	2.76002	1.62176e-24	-1.62176e-24
1.28293	2.76361	1.53114e-24	-1.53114e-24
1.19086	2.76726	3.8491500000000006e-24	-3.8491500000000006e-24
1.0987	2.77094	3.2755100000000003e-24	-3.2755100000000003e-24
1.00656	2.77463	1.0488600000000001e-24	-1.0488600000000001e-24
0.914422	2.77831	4.79555e-25	4.79555e-25
0.82225	2.78195	2.43699e-24	-2.43699e-24
0.729984	2.78553	3.8831800000000005e-24	-3.8831800000000005e-24
0.637606	2.78902	1.44961e-24	-1.44961e-24
0.545323	2.79236	1.0495700000000002e-24	1.0495700000000002e-24
0.453416	2.79547	4.20811e-25	4.20811e-25
0.362132	2.79828	1.29394e-24	-1.29394e-24
0.271581	2.80069	5.74815e-26	-5.74815e-26
0.181342	2.80254	3.27229e-25	3.27229e-25
0.0909091	2.80364	2.9345799999999997e-25	-2.9345799999999997e-25
0.0	2.80364	3.30051e-29	3.30051e-29
9.0	2.79047	5.64421e-29	-5.64421e-29
8.90909	2.79047	4.29576e-25	-4.29576e-25
8.81868	2.78931	1.4292400000000001e-24	-1.4292400000000001e-24
8.72851	2.78736	3.02678e-25	-3.02678e-25
8.63806	2.78484	1.1591600000000001e-24	1.1591600000000001e-24
8.54687	2.78188	2.2419e-24	2.2419e-24
8.45497	2.77859	3.74502e-26	3.74502e-26
8.36265	2.77507	2.58237e-24	-2.58237e-24
8.27017	2.77139	4.244820000000001e-24	-4.244820000000001e-24
8.1778	2.7676	7.640820000000001e-24	-7.640820000000001e-24
8.08553	2.76375	4.24949e-25	-4.24949e-25
7.99332	2.75986	1.00086e-24	-1.00086e-24
7.9011	2.75595	7.96725e-24	-7.96725e-24
7.80886	2.75205	9.998180000000001e-24	-9.998180000000001e-24
7.71669	2.74819	5.92685e-24	-5.92685e-24
7.62473	2.74438	8.4578e-24	8.4578e-24
7.53309	2.74065	6.355970000000001e-24	-6.355970000000001e-24
7.44183	2.73701	1.04089e-23	-1.04089e-23
7.35094	2.73348	3.76455e-24	3.76455e-24
7.26035	2.73007	9.17611e-25	9.17611e-25
7.16999	2.72677	4.24115e-25	4.24115e-25
7.07977	2.7236	7.24097e-24	-7.24097e-24
6.98957	2.72055	1.21268e-23	-1.21268e-23
6.89935	2.71764	7.6387e-24	7.6387e-24
6.8091	2.71486	1.98774e-23	1.98774e-23
6.71882	2.71221	1.1691e-23	1.1691e-23
6.62852	2.70971	1.0007e-23	1.0007e-23
6.53818	2.70735	4.2940500000000006e-24	4.2940500000000006e-24
6.44782	2.70513	1.8583700000000003e-24	-1.8583700000000003e-24
6.35744	2.70304	1.4589700000000001e-24	-1.4589700000000001e-24
6.26702	2.70109	4.21105e-24	4.21105e-24
6.17658	2.69927	7.95318e-24	7.95318e-24
6.08611	2.69758	5.7309500000000006e-24	5.7309500000000006e-24
5.99561	2.69602	1.13078e-24	1.13078e-24
5.90509	2.69458	1.4216600000000002e-24	-1.4216600000000002e-24
5.81455	2.69326	2.3560300000000003e-24	-2.3560300000000003e-24
5.72398	2.69204	3.7012300000000005e-24	-3.7012300000000005e-24
5.6334	2.69094	2.5601000000000002e-24	-2.5601000000000002e-24
5.5428	2.68994	3.8288300000000005e-24	-3.8288300000000005e-24
5.45217	2.68904	2.3417800000000003e-24	-2.3417800000000003e-24
5.36154	2.68824	2.6052200000000002e-24	2.6052200000000002e-24
5.27089	2.68752	2.5674100000000004e-24	2.5674100000000004e-24
5.18022	2.6869	2.598e-24	2.598e-24
5.08955	2.68636	2.6248900000000003e-24	2.6248900000000003e-24
4.99886	2.6859	1.6367400000000002e-24	-1.6367400000000002e-24
4.90817	2.68552	1.48025e-24	-1.48025e-24
4.81747	2.68522	1.0889800000000002e-24	1.0889800000000002e-24
4.72677	2.685	1.0006800000000001e-24	1.0006800000000001e-24
4.63606	2.68485	2.59538e-25	2.59538e-25
4.54535	2.68477	1.18161e-25	1.18161e-25
4.45464	2.68477	3.1818100000000003e-26	-3.1818100000000003e-26
4.36393	2.68484	1.41433e-25	-1.41433e-25
4.27322	2.68498	3.4621299999999997e-25	-3.4621299999999997e-25
4.18251	2.6852	1.95255e-25	-1.95255e-25
4.09181	2.68549	2.74455e-25	-2.74455e-25
4.00112	2.68586	1.53725e-25	-1.53725e-25
3.91044	2.68631	7.47358e-25	7.47358e-25
3.81976	2.68684	1.13503e-24	-1.13503e-24
3.7291	2.68746	2.15e-25	2.15e-25
3.63844	2.68817	1.3207300000000002e-24	1.3207300000000002e-24
3.54781	2.68896	1.3750900000000001e-24	-1.3750900000000001e-24
3.45718	2.68985	6.96897e-25	-6.96897e-25
3.36658	2.69084	8.162290000000001e-26	8.162290000000001e-26
3.27599	2.69194	2.10183e-24	-2.10183e-24
3.18543	2.69314	2.03265e-25	-2.03265e-25
3.09488	2.69446	3.2215400000000004e-24	3.2215400000000004e-24
3.00436	2.69589	3.5280200000000005e-24	3.5280200000000005e-24
2.91387	2.69744	3.87423e-24	3.87423e-24
2.8234	2.69912	1.7464400000000003e-24	-1.7464400000000003e-24
2.73295	2.70092	2.5435900000000004e-24	-2.5435900000000004e-24
2.64253	2.70286	4.75492e-25	-4.75492e-25
2.55214	2.70494	3.8956000000000003e-25	3.8956000000000003e-25
2.46178	2.70715	2.92606e-24	2.92606e-24
2.37145	2.70951	7.41368e-25	-7.41368e-25
2.28114	2.712	3.3752e-24	-3.3752e-24
2.19087	2.71463	2.2412600000000002e-24	-2.2412600000000002e-24
2.10062	2.71741	5.2862e-24	-5.2862e-24
2.01039	2.72032	1.83278e-24	-1.83278e-24
1.92019	2.72336	5.54874e-26	5.54874e-26
1.82998	2.72653	7.79595e-25	7.79595e-25
1.73965	2.72982	5.7681e-24	5.7681e-24
1.64911	2.73324	1.4873499999999999e-27	-1.4873499999999999e-27
1.55826	2.73677	2.2916e-24	-2.2916e-24
1.46706	2.74042	5.86459e-25	5.86459e-25
1.37547	2.74415	5.02399e-24	5.02399e-24
1.28355	2.74797	5.243020000000001e-24	5.243020000000001e-24
1.19141	2.75184	1.0297500000000002e-24	1.0297500000000002e-24
1.09917	2.75575	4.22998e-25	4.22998e-25
1.00696	2.75967	1.25515e-24	1.25515e-24
0.914748	2.76357	1.18227e-24	1.18227e-24
0.822497	2.76744	2.9072199999999997e-25	2.9072199999999997e-25
0.730149	2.77125	1.4884100000000001e-24	1.4884100000000001e-24
0.637682	2.77495	5.152900000000001e-25	5.152900000000001e-25
0.545317	2.77849	4.81912e-25	4.81912e-25
0.453349	2.7818	1.3009700000000002e-24	1.3009700000000002e-24
0.362044	2.78478	5.982700000000001e-25	5.982700000000001e-25
0.271513	2.78733	1.2296700000000001e-24	1.2296700000000001e-24
0.181314	2.7893	1.3988200000000001e-24	1.3988200000000001e-24
0.0909091	2.79047	6.3577e-25	6.3577e-25
0.0	2.79047	1.2867000000000002e-29	1.2867000000000002e-29
9.0	2.77685	1.83128e-29	-1.83128e-29
8.90909	2.77685	8.563420000000001e-26	-8.563420000000001e-26
8.81871	2.77562	1.40163e-24	1.40163e-24
8.72858	2.77355	2.5259500000000003e-24	2.5259500000000003e-24
8.63816	2.77088	1.68755e-25	-1.68755e-25
8.54695	2.76775	1.93124e-24	1.93124e-24
8.455	2.76427	2.7900100000000003e-24	2.7900100000000003e-24
8.36259	2.76053	5.24495e-24	-5.24495e-24
8.27002	2.75663	1.8125500000000003e-24	-1.8125500000000003e-24
8.17756	2.75261	1.12636e-23	1.12636e-23
8.08521	2.74853	8.36212e-24	8.36212e-24
7.99292	2.7444	3.9315500000000004e-24	-3.9315500000000004e-24
7.90062	2.74026	8.00992e-24	-8.00992e-24
7.8083	2.73612	1.7619e-24	1.7619e-24
7.71607	2.73202	4.8822500000000005e-24	-4.8822500000000005e-24
7.62404	2.72798	1.75158e-23	-1.75158e-23
7.53236	2.72403	2.03585e-25	2.03585e-25
7.44108	2.72018	2.7056200000000003e-24	2.7056200000000003e-24
7.35019	2.71644	3.8127700000000006e-24	-3.8127700000000006e-24
7.25962	2.71282	1.18196e-23	1.18196e-23
7.1693	2.70933	1.1350600000000001e-23	1.1350600000000001e-23
7.07912	2.70597	8.634230000000001e-24	8.634230000000001e-24
6.98896	2.70274	9.23699e-24	9.23699e-24
6.89878	2.69966	1.47945e-23	1.47945e-23
6.80857	2.69672	7.48688e-24	7.48688e-24
6.71833	2.69392	1.0475200000000001e-24	-1.0475200000000001e-24
6.62806	2.69127	4.9589300000000004e-24	4.9589300000000004e-24
6.53776	2.68877	5.47221e-24	5.47221e-24
6.44743	2.68642	8.604200000000001e-24	8.604200000000001e-24
6.35707	2.68421	2.5885e-24	2.5885e-24
6.26669	2.68215	1.7916100000000002e-24	-1.7916100000000002e-24
6.17627	2.68022	1.818e-24	-1.818e-24
6.08583	2.67844	2.4846e-24	-2.4846e-24
5.99536	2.67678	2.5594400000000004e-24	2.5594400000000004e-24
5.90486	2.67526	2.41271e-24	-2.41271e-24
5.81434	2.67386	7.42186e-24	-7.42186e-24
5.72379	2.67258	2.4624900000000003e-24	-2.4624900000000003e-24
5.63323	2.67141	3.84148e-24	-3.84148e-24
5.54264	2.67035	1.4413500000000001e-24	-1.4413500000000001e-24
5.45204	2.6694	2.4842800000000003e-24	2.4842800000000003e-24
5.36142	2.66855	4.8336e-24	4.8336e-24
5.27078	2.6678	1.2336600000000002e-24	1.2336600000000002e-24
5.18013	2.66714	1.03123e-24	1.03123e-24
5.08947	2.66657	2.2346e-24	2.2346e-24
4.9988	2.66608	4.23547e-25	4.23547e-25
4.90812	2.66568	1.38661e-26	-1.38661e-26
4.81743	2.66536	3.96237e-25	-3.96237e-25
4.72674	2.66513	1.38377e-25	1.38377e-25
4.63604	2.66497	1.2773000000000002e-25	1.2773000000000002e-25
4.54534	2.66489	9.19199e-26	-9.19199e-26
4.45464	2.66488	1.19666e-25	-1.19666e-25
4.36394	2.66496	6.75032e-26	-6.75032e-26
4.27325	2.66511	6.53368e-25	6.53368e-25
4.18255	2.66534	1.0940400000000001e-24	1.0940400000000001e-24
4.09187	2.66565	9.83596e-25	-9.83596e-25
4.00118	2.66604	1.87549e-24	-1.87549e-24
3.91051	2.66652	1.65129e-24	-1.65129e-24
3.81985	2.66708	9.69278e-25	-9.69278e-25
3.7292	2.66773	2.39774e-26	2.39774e-26
3.63856	2.66848	2.6228900000000003e-24	-2.6228900000000003e-24
3.54794	2.66932	2.31825e-24	-2.31825e-24
3.45734	2.67026	6.69339e-25	6.69339e-25
3.36675	2.67131	1.3593200000000002e-24	1.3593200000000002e-24
3.27618	2.67247	4.2918500000000004e-26	-4.2918500000000004e-26
3.18564	2.67374	6.97942e-25	-6.97942e-25
3.09511	2.67513	3.15042e-25	3.15042e-25
3.00462	2.67664	2.43065e-24	-2.43065e-24
2.91414	2.67828	4.84653e-25	-4.84653e-25
2.8237	2.68006	2.5489000000000002e-24	2.5489000000000002e-24
2.73328	2.68197	5.40693e-25	5.40693e-25
2.64289	2.68402	1.51347e-24	-1.51347e-24
2.55253	2.68622	3.1586900000000004e-24	-3.1586900000000004e-24
2.4622	2.68856	2.1917700000000002e-24	-2.1917700000000002e-24
2.3719	2.69105	1.7999999999999997e-24	1.7999999999999997e-24
2.28164	2.69369	3.33704e-24	3.33704e-24
2.1914	2.69648	5.12752e-24	5.12752e-24
2.10118	2.69941	6.4107300000000005e-24	6.4107300000000005e-24
2.011	2.70249	2.62432e-24	2.62432e-24
1.92084	2.70571	8.80172e-26	8.80172e-26
1.83067	2.70907	3.53884e-25	3.53884e-25
1.74038	2.71256	4.7489900000000006e-24	4.7489900000000006e-24
1.64986	2.71618	9.92862e-25	9.92862e-25
1.55902	2.71992	1.18665e-26	-1.18665e-26
1.4678	2.72378	2.95711e-24	2.95711e-24
1.37617	2.72774	9.597000000000001e-25	-9.597000000000001e-25
1.28419	2.73179	1.23707e-24	1.23707e-24
1.19198	2.7359	1.8518100000000002e-24	1.8518100000000002e-24
1.09967	2.74004	2.5057200000000002e-24	-2.5057200000000002e-24
1.00737	2.7442	5.6529e-24	-5.6529e-24
0.915083	2.74834	2.8744700000000004e-24	-2.8744700000000004e-24
0.822754	2.75244	2.43806e-24	2.43806e-24
0.73032	2.75648	5.00495e-24	5.00495e-24
0.637761	2.76041	3.3075300000000005e-24	3.3075300000000005e-24
0.54531	2.76416	1.9742100000000002e-24	-1.9742100000000002e-24
0.453281	2.76767	1.4305400000000002e-24	-1.4305400000000002e-24
0.361953	2.77083	2.20678e-24	2.20678e-24
0.271444	2.77353	6.99776e-25	6.99776e-25
0.181285	2.77562	8.59314e-25	-8.59314e-25
0.0909091	2.77685	1.80871e-26	-1.80871e-26
0.0	2.77685	2.41557e-29	-2.41557e-29
9.0	2.76278	1.9789400000000002e-28	1.9789400000000002e-28
8.90909	2.76278	1.48464e-26	1.48464e-26
8.81874	2.76148	2.9235000000000004e-25	-2.9235000000000004e-25
8.72865	2.75929	3.930160000000001e-24	-3.930160000000001e-24
8.63827	2.75647	1.0603e-23	-1.0603e-23
8.54704	2.75315	7.857460000000001e-24	-7.857460000000001e-24
8.45502	2.74946	4.9754400000000005e-24	-4.9754400000000005e-24
8.36252	2.74551	6.62515e-24	-6.62515e-24
8.26986	2.74137	3.5784900000000005e-24	3.5784900000000005e-24
8.17731	2.73712	6.5363100000000006e-24	6.5363100000000006e-24
8.08489	2.73279	8.0891e-24	-8.0891e-24
7.99251	2.72842	6.14104e-24	-6.14104e-24
7.90013	2.72403	6.06411e-25	6.06411e-25
7.80773	2.71965	4.27275e-25	-4.27275e-25
7.71542	2.71531	3.1746e-24	3.1746e-24
7.62333	2.71104	5.3786700000000005e-24	5.3786700000000005e-24
7.5316	2.70685	1.1549400000000001e-23	1.1549400000000001e-23
7.44031	2.70277	7.1104e-24	7.1104e-24
7.34942	2.69881	7.29283e-25	-7.29283e-25
7.25888	2.69499	8.196530000000001e-24	-8.196530000000001e-24
7.16859	2.6913	7.85988e-24	-7.85988e-24
7.07845	2.68774	3.54497e-24	3.54497e-24
6.98833	2.68434	4.12285e-24	-4.12285e-24
6.89819	2.68107	1.84387e-23	-1.84387e-23
6.80802	2.67796	2.33858e-23	-2.33858e-23
6.71782	2.67501	1.6401800000000001e-23	-1.6401800000000001e-23
6.62759	2.67221	1.1552600000000001e-23	-1.1552600000000001e-23
6.53732	2.66957	6.7273e-24	-6.7273e-24
6.44703	2.66708	8.05533e-25	8.05533e-25
6.3567	2.66475	1.71576e-24	1.71576e-24
