Points:0	Points:1	abs_DELTA_TAU0	DELTA_TAU0
0.545054	2.39845	5.590999999999994e-07	5.590999999999994e-07
0.451494	2.40731	8.562000000000004e-07	8.562000000000004e-07
0.359621	2.41519	1.1667000000000002e-06	1.1667000000000002e-06
0.269678	2.42184	1.4836000000000005e-06	1.4836000000000005e-06
0.18055	2.42695	1.807399999999999e-06	1.807399999999999e-06
0.0909091	2.43001	2.1357599999999997e-06	2.1357599999999997e-06
0.0	2.43001	2.3004499999999993e-06	2.3004499999999993e-06
9.0	2.40733	2.7691599999999994e-06	2.7691599999999994e-06
8.90909	2.40733	2.9450899999999993e-06	2.9450899999999993e-06
8.81949	2.40418	3.31113e-06	3.31113e-06
8.7305	2.3989	3.681749999999999e-06	3.681749999999999e-06
8.64084	2.39206	4.04757e-06	4.04757e-06
8.54922	2.38394	4.413810000000001e-06	4.413810000000001e-06
8.45575	2.3748	4.767080000000001e-06	4.767080000000001e-06
8.36111	2.36491	5.09203e-06	5.09203e-06
8.26608	2.35451	5.37459e-06	5.37459e-06
8.17131	2.34381	5.609979999999999e-06	5.609979999999999e-06
8.07683	2.33292	5.80065e-06	5.80065e-06
7.98249	2.32193	5.94711e-06	5.94711e-06
7.88815	2.31091	6.051679999999999e-06	6.051679999999999e-06
7.79378	2.29991	6.122469999999999e-06	6.122469999999999e-06
7.69964	2.28904	6.15624e-06	6.15624e-06
7.60605	2.27839	6.151950000000001e-06	6.151950000000001e-06
7.51333	2.26805	6.12587e-06	6.12587e-06
7.42163	2.25808	6.0924400000000006e-06	6.0924400000000006e-06
7.33089	2.2485	6.048929999999999e-06	6.048929999999999e-06
7.24093	2.23932	5.995590000000002e-06	5.995590000000002e-06
7.15156	2.23053	5.94524e-06	5.94524e-06
7.06251	2.22212	5.906899999999998e-06	5.906899999999998e-06
6.9735	2.2141	5.868400000000001e-06	5.868400000000001e-06
6.88442	2.20645	5.819699999999998e-06	5.819699999999998e-06
6.79527	2.19918	5.7612999999999985e-06	5.7612999999999985e-06
6.70603	2.19231	5.688799999999999e-06	5.688799999999999e-06
6.61671	2.18583	5.611799999999999e-06	5.611799999999999e-06
6.52731	2.17974	5.534499999999999e-06	5.534499999999999e-06
6.43783	2.17404	5.457400000000001e-06	5.457400000000001e-06
6.34826	2.16872	5.373799999999999e-06	5.373799999999999e-06
6.25862	2.16376	5.275800000000001e-06	5.275800000000001e-06
6.1689	2.15916	5.1789000000000005e-06	5.1789000000000005e-06
6.07911	2.15491	5.086199999999999e-06	5.086199999999999e-06
5.98925	2.15099	5.000700000000001e-06	5.000700000000001e-06
5.89932	2.14739	4.9306e-06	4.9306e-06
5.80932	2.14409	4.864699999999999e-06	4.864699999999999e-06
5.71927	2.14108	4.782799999999999e-06	4.782799999999999e-06
5.62917	2.13836	4.6821000000000005e-06	4.6821000000000005e-06
5.53901	2.13589	4.5808e-06	4.5808e-06
5.44881	2.13368	4.488e-06	4.488e-06
5.35857	2.13171	4.383999999999999e-06	4.383999999999999e-06
5.26829	2.12997	4.2792e-06	4.2792e-06
5.17798	2.12845	4.188000000000001e-06	4.188000000000001e-06
5.08764	2.12713	4.100399999999999e-06	4.100399999999999e-06
4.99727	2.12602	4.0138000000000004e-06	4.0138000000000004e-06
4.90688	2.1251	3.9264e-06	3.9264e-06
4.81648	2.12438	3.8383e-06	3.8383e-06
4.72606	2.12383	3.755799999999999e-06	3.755799999999999e-06
4.63563	2.12347	3.6768e-06	3.6768e-06
4.5452	2.12328	3.587500000000001e-06	3.587500000000001e-06
4.45477	2.12327	3.4866000000000015e-06	3.4866000000000015e-06
4.36433	2.12344	3.3801999999999986e-06	3.3801999999999986e-06
4.2739	2.12379	3.269199999999999e-06	3.269199999999999e-06
4.18349	2.12432	3.1478000000000006e-06	3.1478000000000006e-06
4.09308	2.12503	3.0260999999999997e-06	3.0260999999999997e-06
4.00269	2.12593	2.913800000000001e-06	2.913800000000001e-06
3.91232	2.12702	2.797399999999998e-06	2.797399999999998e-06
3.82198	2.12831	2.6693e-06	2.6693e-06
3.73167	2.12982	2.5398000000000007e-06	2.5398000000000007e-06
3.64138	2.13154	2.418499999999999e-06	2.418499999999999e-06
3.55114	2.13349	2.3044999999999997e-06	2.3044999999999997e-06
3.46094	2.13567	2.184600000000001e-06	2.184600000000001e-06
3.37078	2.13811	2.0536999999999986e-06	2.0536999999999986e-06
3.28067	2.14082	1.917399999999998e-06	1.917399999999998e-06
3.19061	2.1438	1.7827000000000007e-06	1.7827000000000007e-06
3.10062	2.14707	1.6543000000000004e-06	1.6543000000000004e-06
3.01068	2.15064	1.5325999999999978e-06	1.5325999999999978e-06
2.92082	2.15453	1.422000000000001e-06	1.422000000000001e-06
2.83102	2.15876	1.3213000000000004e-06	1.3213000000000004e-06
2.74129	2.16333	1.2189000000000012e-06	1.2189000000000012e-06
2.65165	2.16825	1.1122999999999995e-06	1.1122999999999995e-06
2.56208	2.17355	1.0066999999999983e-06	1.0066999999999983e-06
2.47259	2.17922	9.020999999999994e-07	9.020999999999994e-07
2.38319	2.18528	7.979999999999981e-07	7.979999999999981e-07
2.29387	2.19174	6.970000000000003e-07	6.970000000000003e-07
2.20463	2.19858	6.080999999999985e-07	6.080999999999985e-07
2.11547	2.20582	5.311999999999993e-07	5.311999999999993e-07
2.02639	2.21345	4.4730000000000163e-07	4.4730000000000163e-07
1.93738	2.22146	3.466999999999996e-07	3.466999999999996e-07
1.84837	2.22984	2.4920000000000093e-07	2.4920000000000093e-07
1.75906	2.23862	1.7100000000000057e-07	1.7100000000000057e-07
1.6692	2.24779	1.0149999999999894e-07	1.0149999999999894e-07
1.57858	2.25736	3.4800000000000073e-08	3.4800000000000073e-08
1.48703	2.26732	2.039999999999899e-08	-2.039999999999899e-08
1.39444	2.27766	6.760000000000084e-08	-6.760000000000084e-08
1.30097	2.28831	1.1700000000000074e-07	-1.1700000000000074e-07
1.2069	2.2992	1.5739999999999954e-07	-1.5739999999999954e-07
1.11255	2.31023	1.730999999999984e-07	-1.730999999999984e-07
1.01822	2.3213	1.5580000000000112e-07	-1.5580000000000112e-07
0.923901	2.33234	1.0990000000000042e-07	-1.0990000000000042e-07
0.829466	2.34328	2.7199999999998655e-08	-2.7199999999998655e-08
0.734766	2.35404	1.1959999999999967e-07	1.1959999999999967e-07
0.639754	2.36451	3.1569999999999937e-07	3.1569999999999937e-07
0.545028	2.37448	5.551999999999994e-07	5.551999999999994e-07
0.451371	2.38371	8.495000000000009e-07	8.495000000000009e-07
0.359465	2.39192	1.1736e-06	1.1736e-06
0.269561	2.39883	1.5122000000000005e-06	1.5122000000000005e-06
0.180502	2.40416	1.8645000000000005e-06	1.8645000000000005e-06
0.0909091	2.40733	2.216710000000001e-06	2.216710000000001e-06
0.0	2.40733	2.390560000000001e-06	2.390560000000001e-06
9.0	2.38428	2.8882100000000013e-06	2.8882100000000013e-06
8.90909	2.38428	3.0740099999999987e-06	3.0740099999999987e-06
8.81954	2.381	3.4634899999999993e-06	3.4634899999999993e-06
8.73062	2.37552	3.857629999999999e-06	3.857629999999999e-06
8.64101	2.36841	4.242289999999999e-06	4.242289999999999e-06
8.54937	2.35996	4.626870000000001e-06	4.626870000000001e-06
8.45581	2.35044	4.997e-06	4.997e-06
8.36104	2.34014	5.33644e-06	5.33644e-06
8.26585	2.32929	5.63167e-06	5.63167e-06
8.17095	2.31814	5.877060000000001e-06	5.877060000000001e-06
8.07634	2.30679	6.075760000000001e-06	6.075760000000001e-06
7.98188	2.29533	6.231249999999999e-06	6.231249999999999e-06
7.88742	2.28383	6.34201e-06	6.34201e-06
7.79292	2.27237	6.4144299999999995e-06	6.4144299999999995e-06
7.69867	2.26104	6.452399999999999e-06	6.452399999999999e-06
7.60499	2.24995	6.45248e-06	6.45248e-06
7.51221	2.23919	6.422679999999999e-06	6.422679999999999e-06
7.4205	2.22882	6.381609999999999e-06	6.381609999999999e-06
7.32977	2.21886	6.333359999999998e-06	6.333359999999998e-06
7.23985	2.20932	6.2711e-06	6.2711e-06
7.15054	2.20019	6.2049000000000005e-06	6.2049000000000005e-06
7.06157	2.19147	6.1541999999999995e-06	6.1541999999999995e-06
6.97263	2.18315	6.120599999999999e-06	6.120599999999999e-06
6.88362	2.17522	6.087000000000001e-06	6.087000000000001e-06
6.79453	2.16769	6.0385e-06	6.0385e-06
6.70536	2.16058	5.971000000000001e-06	5.971000000000001e-06
6.6161	2.15387	5.892199999999999e-06	5.892199999999999e-06
6.52675	2.14757	5.807400000000001e-06	5.807400000000001e-06
6.43732	2.14167	5.718399999999999e-06	5.718399999999999e-06
6.3478	2.13617	5.629500000000001e-06	5.629500000000001e-06
6.2582	2.13105	5.533499999999999e-06	5.533499999999999e-06
6.16852	2.1263	5.434000000000001e-06	5.434000000000001e-06
6.07876	2.12191	5.3394e-06	5.3394e-06
5.98893	2.11786	5.2514e-06	5.2514e-06
5.89903	2.11415	5.172999999999998e-06	5.172999999999998e-06
5.80907	2.11075	5.101800000000001e-06	5.101800000000001e-06
5.71905	2.10765	5.0234999999999986e-06	5.0234999999999986e-06
5.62897	2.10484	4.926400000000001e-06	4.926400000000001e-06
5.53883	2.1023	4.823600000000001e-06	4.823600000000001e-06
5.44865	2.10003	4.7284e-06	4.7284e-06
5.35843	2.098	4.6254e-06	4.6254e-06
5.26817	2.0962	4.507900000000001e-06	4.507900000000001e-06
5.17787	2.09464	4.396e-06	4.396e-06
5.08755	2.09329	4.289099999999999e-06	4.289099999999999e-06
4.9972	2.09214	4.1835000000000015e-06	4.1835000000000015e-06
4.90682	2.0912	4.085899999999999e-06	4.085899999999999e-06
4.81643	2.09045	3.991599999999999e-06	3.991599999999999e-06
4.72603	2.08989	3.901899999999999e-06	3.901899999999999e-06
4.63561	2.08952	3.8199000000000005e-06	3.8199000000000005e-06
4.54519	2.08933	3.7359999999999995e-06	3.7359999999999995e-06
4.45477	2.08932	3.6400999999999992e-06	3.6400999999999992e-06
4.36435	2.08949	3.5345999999999983e-06	3.5345999999999983e-06
4.27394	2.08985	3.4262999999999997e-06	3.4262999999999997e-06
4.18353	2.09039	3.311699999999999e-06	3.311699999999999e-06
4.09314	2.09112	3.1919999999999993e-06	3.1919999999999993e-06
4.00276	2.09204	3.078299999999999e-06	3.078299999999999e-06
3.91241	2.09317	2.969900000000002e-06	2.969900000000002e-06
3.82208	2.0945	2.8508999999999984e-06	2.8508999999999984e-06
3.73179	2.09605	2.7175000000000007e-06	2.7175000000000007e-06
3.64152	2.09782	2.5823000000000007e-06	2.5823000000000007e-06
3.5513	2.09982	2.4569999999999987e-06	2.4569999999999987e-06
3.46111	2.10208	2.3353999999999997e-06	2.3353999999999997e-06
3.37098	2.10459	2.2054999999999978e-06	2.2054999999999978e-06
3.28089	2.10738	2.0624999999999993e-06	2.0624999999999993e-06
3.19086	2.11045	1.9111999999999996e-06	1.9111999999999996e-06
3.1009	2.11382	1.7662000000000001e-06	1.7662000000000001e-06
3.01099	2.1175	1.632799999999999e-06	1.632799999999999e-06
2.92116	2.12152	1.5103999999999983e-06	1.5103999999999983e-06
2.8314	2.12588	1.402400000000002e-06	1.402400000000002e-06
2.74171	2.1306	1.3033999999999984e-06	1.3033999999999984e-06
2.65211	2.13569	1.2028000000000014e-06	1.2028000000000014e-06
2.56258	2.14116	1.0999999999999996e-06	1.0999999999999996e-06
2.47315	2.14703	9.954000000000007e-07	9.954000000000007e-07
2.3838	2.1533	8.881000000000026e-07	8.881000000000026e-07
2.29453	2.15998	7.822999999999976e-07	7.822999999999976e-07
2.20535	2.16707	6.834000000000009e-07	6.834000000000009e-07
2.11626	2.17457	5.988000000000018e-07	5.988000000000018e-07
2.02725	2.18247	5.272000000000006e-07	5.272000000000006e-07
1.93832	2.19078	4.472000000000014e-07	4.472000000000014e-07
1.84937	2.19948	3.486999999999989e-07	3.486999999999989e-07
1.76013	2.20858	2.556000000000014e-07	2.556000000000014e-07
1.67032	2.21811	1.7930000000000013e-07	1.7930000000000013e-07
1.57972	2.22806	1.0709999999999767e-07	1.0709999999999767e-07
1.48815	2.23842	4.549999999999982e-08	4.549999999999982e-08
1.39552	2.24918	1.899999999999084e-09	1.899999999999084e-09
1.30196	2.26028	4.079999999999968e-08	-4.079999999999968e-08
1.20778	2.27163	8.539999999999922e-08	-8.539999999999922e-08
1.11331	2.28312	1.1189999999999972e-07	-1.1189999999999972e-07
1.01886	2.29467	1.0300000000000054e-07	-1.0300000000000054e-07
0.924421	2.30618	5.8299999999999086e-08	-5.8299999999999086e-08
0.82986	2.31758	1.4300000000000863e-08	1.4300000000000863e-08
0.735024	2.3288	1.4279999999999972e-07	1.4279999999999972e-07
0.639864	2.33971	3.362999999999988e-07	3.362999999999988e-07
0.544999	2.35011	5.725999999999985e-07	5.725999999999985e-07
0.451245	2.35972	8.589000000000012e-07	8.589000000000012e-07
0.359307	2.36827	1.1867e-06	1.1867e-06
0.269443	2.37545	1.5392000000000004e-06	1.5392000000000004e-06
0.180452	2.38098	1.916299999999999e-06	1.916299999999999e-06
0.0909091	2.38428	2.2967999999999998e-06	2.2967999999999998e-06
0.0	2.38428	2.4829999999999998e-06	2.4829999999999998e-06
9.0	2.36088	3.0090999999999997e-06	3.0090999999999997e-06
8.90909	2.36088	3.2050200000000004e-06	3.2050200000000004e-06
8.81959	2.35748	3.61994e-06	3.61994e-06
8.73075	2.35178	4.040829999999999e-06	4.040829999999999e-06
8.64119	2.3444	4.44809e-06	4.44809e-06
8.54952	2.33561	4.85224e-06	4.85224e-06
8.45587	2.32571	5.239279999999999e-06	5.239279999999999e-06
8.36096	2.31497	5.59517e-06	5.59517e-06
8.26562	2.30367	5.905229999999999e-06	5.905229999999999e-06
8.17058	2.29204	6.162669999999999e-06	6.162669999999999e-06
8.07584	2.28022	6.369699999999999e-06	6.369699999999999e-06
7.98126	2.26828	6.53165e-06	6.53165e-06
7.88668	2.2563	6.64825e-06	6.64825e-06
7.79206	2.24436	6.72237e-06	6.72237e-06
7.69769	2.23256	6.762539999999998e-06	6.762539999999998e-06
7.60393	2.22101	6.768990000000002e-06	6.768990000000002e-06
7.51109	2.20982	6.740210000000001e-06	6.740210000000001e-06
7.41936	2.19903	6.691820000000001e-06	6.691820000000001e-06
7.32864	2.18869	6.636799999999999e-06	6.636799999999999e-06
7.23877	2.17878	6.571300000000001e-06	6.571300000000001e-06
7.14953	2.16932	6.4967999999999985e-06	6.4967999999999985e-06
7.06063	2.16028	6.4304e-06	6.4304e-06
6.97177	2.15165	6.3853e-06	6.3853e-06
6.88283	2.14344	6.3538e-06	6.3538e-06
6.79381	2.13565	6.312600000000001e-06	6.312600000000001e-06
6.70469	2.12829	6.249300000000001e-06	6.249300000000001e-06
6.61549	2.12135	6.170300000000001e-06	6.170300000000001e-06
6.5262	2.11484	6.0809e-06	6.0809e-06
6.43682	2.10874	5.9862e-06	5.9862e-06
6.34734	2.10306	5.895300000000001e-06	5.895300000000001e-06
6.25779	2.09777	5.803e-06	5.803e-06
6.16815	2.09287	5.704800000000002e-06	5.704800000000002e-06
6.07843	2.08835	5.609800000000002e-06	5.609800000000002e-06
5.98863	2.08418	5.5172e-06	5.5172e-06
5.89876	2.08035	5.4300000000000005e-06	5.4300000000000005e-06
5.80883	2.07685	5.3555000000000015e-06	5.3555000000000015e-06
5.71883	2.07366	5.2769e-06	5.2769e-06
5.62877	2.07077	5.1794999999999984e-06	5.1794999999999984e-06
5.53866	2.06816	5.070799999999999e-06	5.070799999999999e-06
5.4485	2.06582	4.9631999999999985e-06	4.9631999999999985e-06
5.35829	2.06373	4.8657e-06	4.8657e-06
5.26805	2.06189	4.7561e-06	4.7561e-06
5.17777	2.06028	4.636599999999999e-06	4.636599999999999e-06
5.08746	2.05889	4.518999999999999e-06	4.518999999999999e-06
4.99712	2.05772	4.3996999999999996e-06	4.3996999999999996e-06
4.90677	2.05675	4.2888e-06	4.2888e-06
4.81639	2.05598	4.182600000000001e-06	4.182600000000001e-06
4.726	2.0554	4.0809e-06	4.0809e-06
4.63559	2.05502	3.9918e-06	3.9918e-06
4.54519	2.05482	3.9078e-06	3.9078e-06
4.45478	2.05481	3.814500000000002e-06	3.814500000000002e-06
4.36437	2.05499	3.7062e-06	3.7062e-06
4.27397	2.05536	3.5906999999999994e-06	3.5906999999999994e-06
4.18357	2.05591	3.477699999999999e-06	3.477699999999999e-06
4.0932	2.05666	3.362700000000001e-06	3.362700000000001e-06
4.00283	2.05761	3.2472999999999985e-06	3.2472999999999985e-06
3.9125	2.05877	3.1361000000000003e-06	3.1361000000000003e-06
3.82218	2.06014	3.0229999999999997e-06	3.0229999999999997e-06
3.7319	2.06173	2.8967000000000006e-06	2.8967000000000006e-06
3.64166	2.06355	2.7573999999999984e-06	2.7573999999999984e-06
3.55145	2.06561	2.620000000000002e-06	2.620000000000002e-06
3.46129	2.06793	2.4920999999999994e-06	2.4920999999999994e-06
3.37117	2.07051	2.362400000000003e-06	2.362400000000003e-06
3.28111	2.07338	2.2221000000000003e-06	2.2221000000000003e-06
3.19111	2.07654	2.067900000000001e-06	2.067900000000001e-06
3.10117	2.08001	1.9048999999999993e-06	1.9048999999999993e-06
3.01129	2.08381	1.7497000000000012e-06	1.7497000000000012e-06
2.92149	2.08795	1.6097999999999994e-06	1.6097999999999994e-06
2.83177	2.09244	1.4852999999999975e-06	1.4852999999999975e-06
2.74212	2.09731	1.3752e-06	1.3752e-06
2.65256	2.10256	1.2724999999999984e-06	1.2724999999999984e-06
2.56308	2.10822	1.1708999999999992e-06	1.1708999999999992e-06
2.4737	2.11428	1.0696999999999976e-06	1.0696999999999976e-06
2.3844	2.12076	9.639999999999996e-07	9.639999999999996e-07
2.29519	2.12767	8.558999999999997e-07	8.558999999999997e-07
2.20608	2.135	7.521000000000025e-07	7.521000000000025e-07
2.11705	2.14276	6.57799999999999e-07	6.57799999999999e-07
2.02811	2.15095	5.823999999999997e-07	5.823999999999997e-07
1.93925	2.15956	5.16699999999998e-07	5.16699999999998e-07
1.85039	2.16857	4.3580000000000013e-07	4.3580000000000013e-07
1.76121	2.17802	3.4200000000000113e-07	3.4200000000000113e-07
1.67145	2.18791	2.581000000000001e-07	2.581000000000001e-07
1.58086	2.19824	1.8390000000000005e-07	1.8390000000000005e-07
1.48928	2.20901	1.113000000000001e-07	1.113000000000001e-07
1.3966	2.2202	5.8100000000002036e-08	5.8100000000002036e-08
1.30295	2.23175	2.4399999999999292e-08	2.4399999999999292e-08
1.20866	2.24357	1.5500000000000106e-08	-1.5500000000000106e-08
1.11407	2.25555	5.149999999999942e-08	-5.149999999999942e-08
1.0195	2.26758	5.410000000000004e-08	-5.410000000000004e-08
0.924944	2.27957	1.2099999999999427e-08	-1.2099999999999427e-08
0.830256	2.29146	6.209999999999895e-08	6.209999999999895e-08
0.735283	2.30314	1.7480000000000043e-07	1.7480000000000043e-07
0.639972	2.31452	3.5800000000000064e-07	3.5800000000000064e-07
0.544969	2.32535	6.015000000000009e-07	6.015000000000009e-07
0.451115	2.33536	8.890999999999997e-07	8.890999999999997e-07
0.359145	2.34424	1.2184999999999986e-06	1.2184999999999986e-06
0.269322	2.35171	1.5761e-06	1.5761e-06
0.180402	2.35745	1.9680000000000005e-06	1.9680000000000005e-06
0.0909091	2.36088	2.3741e-06	2.3741e-06
0.0	2.36088	2.5727e-06	2.5727e-06
9.0	2.33714	3.131700000000001e-06	3.131700000000001e-06
8.90909	2.33714	3.338800000000001e-06	3.338800000000001e-06
8.81964	2.33361	3.77916e-06	3.77916e-06
8.73087	2.3277	4.2269399999999995e-06	4.2269399999999995e-06
8.64136	2.32003	4.662110000000001e-06	4.662110000000001e-06
8.54967	2.3109	5.0922200000000015e-06	5.0922200000000015e-06
8.45593	2.3006	5.499989999999999e-06	5.499989999999999e-06
8.36088	2.28942	5.8758000000000006e-06	5.8758000000000006e-06
8.26539	2.27766	6.20477e-06	6.20477e-06
8.17021	2.26555	6.477099999999999e-06	6.477099999999999e-06
8.07534	2.25324	6.693250000000001e-06	6.693250000000001e-06
7.98064	2.2408	6.860630000000002e-06	6.860630000000002e-06
7.88593	2.22833	6.981290000000001e-06	6.981290000000001e-06
7.79119	2.21589	7.056060000000001e-06	7.056060000000001e-06
7.69671	2.20361	7.094589999999999e-06	7.094589999999999e-06
7.60286	2.1916	7.101659999999999e-06	7.101659999999999e-06
7.50996	2.17996	7.071869999999999e-06	7.071869999999999e-06
7.41821	2.16875	7.0145e-06	7.0145e-06
7.32752	2.15801	6.954200000000002e-06	6.954200000000002e-06
7.23769	2.14774	6.891799999999999e-06	6.891799999999999e-06
7.14851	2.13793	6.817599999999999e-06	6.817599999999999e-06
7.05969	2.12856	6.740099999999998e-06	6.740099999999998e-06
6.97091	2.11963	6.6735e-06	6.6735e-06
6.88204	2.11113	6.6223999999999995e-06	6.6223999999999995e-06
6.79308	2.10308	6.575999999999999e-06	6.575999999999999e-06
6.70403	2.09546	6.516600000000001e-06	6.516600000000001e-06
6.61489	2.08829	6.444500000000001e-06	6.444500000000001e-06
6.52565	2.08157	6.363199999999999e-06	6.363199999999999e-06
6.43632	2.07528	6.273700000000001e-06	6.273700000000001e-06
6.3469	2.06941	6.1847e-06	6.1847e-06
6.25738	2.06396	6.097799999999998e-06	6.097799999999998e-06
6.16778	2.05891	6.006200000000002e-06	6.006200000000002e-06
6.07809	2.05425	5.9134e-06	5.9134e-06
5.98833	2.04996	5.814800000000001e-06	5.814800000000001e-06
5.89849	2.04602	5.7142e-06	5.7142e-06
5.80859	2.04242	5.628500000000002e-06	5.628500000000002e-06
5.71861	2.03914	5.548299999999999e-06	5.548299999999999e-06
5.62858	2.03617	5.4543e-06	5.4543e-06
5.53849	2.03349	5.340299999999999e-06	5.340299999999999e-06
5.44835	2.03108	5.216100000000001e-06	5.216100000000001e-06
5.35816	2.02894	5.106600000000001e-06	5.106600000000001e-06
5.26794	2.02705	5.004800000000002e-06	5.004800000000002e-06
5.17767	2.0254	4.8956999999999996e-06	4.8956999999999996e-06
5.08738	2.02397	4.7880000000000006e-06	4.7880000000000006e-06
4.99706	2.02277	4.672299999999999e-06	4.672299999999999e-06
4.90671	2.02177	4.5513e-06	4.5513e-06
4.81635	2.02098	4.436500000000001e-06	4.436500000000001e-06
4.72597	2.02039	4.322299999999999e-06	4.322299999999999e-06
4.63558	2.02	4.2143e-06	4.2143e-06
4.54518	2.0198	4.118200000000001e-06	4.118200000000001e-06
