Points:0	Points:1	abs_DELTA_R0	DELTA_R0
0.637141	2.87487	4.651500000000001e-06	4.651500000000001e-06
0.545366	2.87696	4.69153e-06	4.69153e-06
0.453825	2.87892	4.736459999999999e-06	4.736459999999999e-06
0.362677	2.88068	4.7876600000000005e-06	4.7876600000000005e-06
0.271997	2.8822	4.8434999999999995e-06	4.8434999999999995e-06
0.181515	2.88337	4.9001200000000004e-06	4.9001200000000004e-06
0.0909091	2.88406	4.960800000000001e-06	4.960800000000001e-06
0.0	2.88406	4.99358e-06	4.99358e-06
9.0	2.87378	4.97065e-06	4.97065e-06
8.90909	2.87377	5.01027e-06	5.01027e-06
8.81851	2.87303	5.0885000000000005e-06	5.0885000000000005e-06
8.72807	2.87179	5.169160000000001e-06	5.169160000000001e-06
8.63746	2.87019	5.256529999999999e-06	5.256529999999999e-06
8.54636	2.8683	5.35332e-06	5.35332e-06
8.45482	2.86621	5.462780000000001e-06	5.462780000000001e-06
8.36301	2.86397	5.581780000000001e-06	5.581780000000001e-06
8.2711	2.86163	5.705960000000001e-06	5.705960000000001e-06
8.17926	2.85923	5.832820000000001e-06	5.832820000000001e-06
8.08749	2.85679	5.961689999999999e-06	5.961689999999999e-06
7.99575	2.85432	6.09631e-06	6.09631e-06
7.90401	2.85185	6.23813e-06	6.23813e-06
7.81225	2.84937	6.38173e-06	6.38173e-06
7.72054	2.84692	6.5229100000000005e-06	6.5229100000000005e-06
7.62896	2.84451	6.66156e-06	6.66156e-06
7.53757	2.84213	6.7995e-06	6.7995e-06
7.44644	2.83982	6.93906e-06	6.93906e-06
7.35553	2.83757	7.0777e-06	7.0777e-06
7.26483	2.83539	7.2125200000000005e-06	7.2125200000000005e-06
7.17427	2.83328	7.34363e-06	7.34363e-06
7.0838	2.83125	7.467740000000001e-06	7.467740000000001e-06
6.99334	2.8293	7.582829999999999e-06	7.582829999999999e-06
6.90287	2.82743	7.689509999999999e-06	7.689509999999999e-06
6.81238	2.82565	7.78673e-06	7.78673e-06
6.72188	2.82396	7.87401e-06	7.87401e-06
6.63135	2.82236	7.950690000000001e-06	7.950690000000001e-06
6.54081	2.82084	8.01711e-06	8.01711e-06
6.45025	2.81941	8.07448e-06	8.07448e-06
6.35968	2.81808	8.12477e-06	8.12477e-06
6.26908	2.81683	8.16861e-06	8.16861e-06
6.17847	2.81566	8.20404e-06	8.20404e-06
6.08784	2.81458	8.2292e-06	8.2292e-06
5.99719	2.81357	8.24341e-06	8.24341e-06
5.90653	2.81265	8.24651e-06	8.24651e-06
5.81586	2.8118	8.24065e-06	8.24065e-06
5.72517	2.81102	8.228840000000001e-06	8.228840000000001e-06
5.63447	2.81031	8.2098e-06	8.2098e-06
5.54375	2.80967	8.18169e-06	8.18169e-06
5.45303	2.80909	8.14209e-06	8.14209e-06
5.36229	2.80857	8.08958e-06	8.08958e-06
5.27155	2.80811	8.02628e-06	8.02628e-06
5.1808	2.80771	7.95077e-06	7.95077e-06
5.09004	2.80737	7.862500000000001e-06	7.862500000000001e-06
4.99927	2.80707	7.762190000000001e-06	7.762190000000001e-06
4.9085	2.80683	7.65006e-06	7.65006e-06
4.81773	2.80663	7.532410000000001e-06	7.532410000000001e-06
4.72695	2.80649	7.414429999999999e-06	7.414429999999999e-06
4.63617	2.80639	7.2959e-06	7.2959e-06
4.54539	2.80634	7.1758e-06	7.1758e-06
4.4546	2.80634	7.051850000000001e-06	7.051850000000001e-06
4.36382	2.80639	6.919869999999999e-06	6.919869999999999e-06
4.27304	2.80648	6.7803399999999995e-06	6.7803399999999995e-06
4.18226	2.80662	6.63975e-06	6.63975e-06
4.09149	2.80681	6.50387e-06	6.50387e-06
4.00072	2.80705	6.375329999999999e-06	6.375329999999999e-06
3.90995	2.80734	6.25414e-06	6.25414e-06
3.81919	2.80768	6.1381000000000006e-06	6.1381000000000006e-06
3.72844	2.80807	6.025689999999999e-06	6.025689999999999e-06
3.63769	2.80853	5.91443e-06	5.91443e-06
3.54696	2.80904	5.8008500000000005e-06	5.8008500000000005e-06
3.45623	2.80961	5.68711e-06	5.68711e-06
3.36552	2.81025	5.5764699999999995e-06	5.5764699999999995e-06
3.27482	2.81095	5.4700900000000005e-06	5.4700900000000005e-06
3.18413	2.81172	5.366869999999999e-06	5.366869999999999e-06
3.09345	2.81257	5.26807e-06	5.26807e-06
3.00279	2.81349	5.17605e-06	5.17605e-06
2.91214	2.81448	5.08937e-06	5.08937e-06
2.82151	2.81556	5.008060000000001e-06	5.008060000000001e-06
2.7309	2.81672	4.932950000000001e-06	4.932950000000001e-06
2.6403	2.81796	4.8641699999999995e-06	4.8641699999999995e-06
2.54973	2.8193	4.8016200000000005e-06	4.8016200000000005e-06
2.45917	2.82072	4.7446e-06	4.7446e-06
2.36862	2.82222	4.69413e-06	4.69413e-06
2.2781	2.82382	4.65052e-06	4.65052e-06
2.18759	2.82551	4.610779999999999e-06	4.610779999999999e-06
2.09711	2.82729	4.573619999999999e-06	4.573619999999999e-06
2.00663	2.82915	4.540839999999999e-06	4.540839999999999e-06
1.91618	2.83109	4.51255e-06	4.51255e-06
1.82571	2.83312	4.4869e-06	4.4869e-06
1.73518	2.83523	4.4641e-06	4.4641e-06
1.6445	2.83742	4.446519999999999e-06	4.446519999999999e-06
1.55362	2.83967	4.43393e-06	4.43393e-06
1.46252	2.84199	4.42502e-06	4.42502e-06
1.37117	2.84437	4.420229999999999e-06	4.420229999999999e-06
1.27961	2.84679	4.4188e-06	4.4188e-06
1.18792	2.84924	4.42011e-06	4.42011e-06
1.09616	2.85172	4.42496e-06	4.42496e-06
1.00442	2.8542	4.43477e-06	4.43477e-06
0.912688	2.85668	4.45167e-06	4.45167e-06
0.820927	2.85913	4.475460000000001e-06	4.475460000000001e-06
0.729104	2.86154	4.5065e-06	4.5065e-06
0.637201	2.86389	4.54389e-06	4.54389e-06
0.54536	2.86614	4.585740000000001e-06	4.585740000000001e-06
0.453773	2.86825	4.633500000000001e-06	4.633500000000001e-06
0.362607	2.87015	4.687939999999999e-06	4.687939999999999e-06
0.271943	2.87178	4.747589999999999e-06	4.747589999999999e-06
0.181493	2.87304	4.808670000000001e-06	4.808670000000001e-06
0.0909091	2.87378	4.87332e-06	4.87332e-06
0.0	2.87378	4.907719999999999e-06	4.907719999999999e-06
9.0	2.86311	4.910720000000001e-06	4.910720000000001e-06
8.90909	2.8631	4.95282e-06	4.95282e-06
8.81853	2.86231	5.0352600000000005e-06	5.0352600000000005e-06
8.72812	2.86098	5.119330000000001e-06	5.119330000000001e-06
8.63754	2.85926	5.21071e-06	5.21071e-06
8.54643	2.85723	5.31124e-06	5.31124e-06
8.45484	2.85499	5.42151e-06	5.42151e-06
8.36296	2.85259	5.53803e-06	5.53803e-06
8.27098	2.85008	5.65836e-06	5.65836e-06
8.17907	2.8475	5.7824799999999996e-06	5.7824799999999996e-06
8.08724	2.84488	5.910659999999999e-06	5.910659999999999e-06
7.99544	2.84223	6.042899999999999e-06	6.042899999999999e-06
7.90364	2.83957	6.178470000000001e-06	6.178470000000001e-06
7.81182	2.83692	6.314289999999999e-06	6.314289999999999e-06
7.72005	2.83429	6.4476799999999996e-06	6.4476799999999996e-06
7.62841	2.8317	6.5791400000000005e-06	6.5791400000000005e-06
7.537	2.82915	6.7093499999999996e-06	6.7093499999999996e-06
7.44584	2.82667	6.838350000000001e-06	6.838350000000001e-06
7.35494	2.82425	6.96426e-06	6.96426e-06
7.26425	2.82192	7.086600000000001e-06	7.086600000000001e-06
7.17372	2.81966	7.20459e-06	7.20459e-06
7.08328	2.81748	7.31259e-06	7.31259e-06
6.99286	2.81539	7.409029999999999e-06	7.409029999999999e-06
6.90242	2.81339	7.49627e-06	7.49627e-06
6.81196	2.81148	7.574319999999999e-06	7.574319999999999e-06
6.72148	2.80966	7.64278e-06	7.64278e-06
6.63099	2.80794	7.700989999999999e-06	7.700989999999999e-06
6.54047	2.80632	7.74933e-06	7.74933e-06
6.44994	2.80479	7.790740000000001e-06	7.790740000000001e-06
6.35939	2.80336	7.827729999999998e-06	7.827729999999998e-06
6.26881	2.80201	7.8581e-06	7.8581e-06
6.17822	2.80076	7.87696e-06	7.87696e-06
6.08762	2.7996	7.88446e-06	7.88446e-06
5.99699	2.79853	7.881050000000001e-06	7.881050000000001e-06
5.90635	2.79753	7.86807e-06	7.86807e-06
5.81569	2.79662	7.84951e-06	7.84951e-06
5.72502	2.79579	7.82538e-06	7.82538e-06
5.63433	2.79503	7.79476e-06	7.79476e-06
5.54363	2.79434	7.755410000000001e-06	7.755410000000001e-06
5.45292	2.79372	7.70307e-06	7.70307e-06
5.3622	2.79317	7.63824e-06	7.63824e-06
5.27146	2.79268	7.5634e-06	7.5634e-06
5.18072	2.79224	7.477889999999999e-06	7.477889999999999e-06
5.08998	2.79187	7.38291e-06	7.38291e-06
4.99922	2.79156	7.27966e-06	7.27966e-06
4.90846	2.7913	7.1692299999999995e-06	7.1692299999999995e-06
4.81769	2.79109	7.0557999999999994e-06	7.0557999999999994e-06
4.72693	2.79093	6.9402800000000006e-06	6.9402800000000006e-06
4.63615	2.79083	6.823889999999999e-06	6.823889999999999e-06
4.54538	2.79078	6.70713e-06	6.70713e-06
4.45461	2.79077	6.58515e-06	6.58515e-06
4.36384	2.79082	6.456839999999999e-06	6.456839999999999e-06
4.27306	2.79092	6.327619999999999e-06	6.327619999999999e-06
4.1823	2.79107	6.20211e-06	6.20211e-06
4.09153	2.79127	6.082649999999999e-06	6.082649999999999e-06
4.00077	2.79153	5.9700599999999996e-06	5.9700599999999996e-06
3.91001	2.79184	5.862389999999999e-06	5.862389999999999e-06
3.81926	2.79221	5.759600000000001e-06	5.759600000000001e-06
3.72852	2.79263	5.66072e-06	5.66072e-06
3.63779	2.79312	5.562090000000001e-06	5.562090000000001e-06
3.54707	2.79367	5.46272e-06	5.46272e-06
3.45636	2.79428	5.364780000000001e-06	5.364780000000001e-06
3.36566	2.79496	5.269520000000001e-06	5.269520000000001e-06
3.27497	2.79572	5.17733e-06	5.17733e-06
3.18429	2.79655	5.08793e-06	5.08793e-06
3.09364	2.79745	5.002079999999999e-06	5.002079999999999e-06
3.00299	2.79844	4.92144e-06	4.92144e-06
2.91237	2.7995	4.84576e-06	4.84576e-06
2.82176	2.80066	4.77525e-06	4.77525e-06
2.73117	2.8019	4.710910000000001e-06	4.710910000000001e-06
2.64059	2.80323	4.65305e-06	4.65305e-06
2.55004	2.80466	4.60115e-06	4.60115e-06
2.4595	2.80618	4.5541300000000006e-06	4.5541300000000006e-06
2.36899	2.8078	4.51246e-06	4.51246e-06
2.27849	2.80951	4.475500000000001e-06	4.475500000000001e-06
2.18802	2.81132	4.441610000000001e-06	4.441610000000001e-06
2.09756	2.81323	4.41068e-06	4.41068e-06
2.00712	2.81522	4.38437e-06	4.38437e-06
1.91669	2.81731	4.36383e-06	4.36383e-06
1.82626	2.81949	4.345849999999999e-06	4.345849999999999e-06
1.73575	2.82175	4.32892e-06	4.32892e-06
1.64509	2.82409	4.317e-06	4.317e-06
1.55422	2.82651	4.31193e-06	4.31193e-06
1.46311	2.829	4.3106700000000005e-06	4.3106700000000005e-06
1.37173	2.83155	4.3119900000000005e-06	4.3119900000000005e-06
1.28012	2.83414	4.31604e-06	4.31604e-06
1.18837	2.83678	4.32252e-06	4.32252e-06
1.09655	2.83944	4.3313e-06	4.3313e-06
1.00475	2.8421	4.344250000000001e-06	4.344250000000001e-06
0.912952	2.84476	4.36375e-06	4.36375e-06
0.821129	2.84739	4.3894199999999996e-06	4.3894199999999996e-06
0.729238	2.84998	4.422289999999999e-06	4.422289999999999e-06
0.637262	2.85251	4.461080000000001e-06	4.461080000000001e-06
0.545354	2.85492	4.5051400000000005e-06	4.5051400000000005e-06
0.453718	2.85718	4.55558e-06	4.55558e-06
0.362534	2.85921	4.6121499999999995e-06	4.6121499999999995e-06
0.271888	2.86096	4.674559999999999e-06	4.674559999999999e-06
0.18147	2.86231	4.73912e-06	4.73912e-06
0.0909091	2.86311	4.807459999999999e-06	4.807459999999999e-06
0.0	2.86311	4.84371e-06	4.84371e-06
9.0	2.85204	4.8666e-06	4.8666e-06
8.90909	2.85204	4.9108000000000005e-06	4.9108000000000005e-06
8.81855	2.85119	4.99692e-06	4.99692e-06
8.72818	2.84976	5.08436e-06	5.08436e-06
8.63762	2.84792	5.179399999999999e-06	5.179399999999999e-06
8.5465	2.84575	5.282150000000001e-06	5.282150000000001e-06
8.45486	2.84335	5.39154e-06	5.39154e-06
8.36291	2.84078	5.5047800000000005e-06	5.5047800000000005e-06
8.27086	2.8381	5.62176e-06	5.62176e-06
8.17888	2.83534	5.74412e-06	5.74412e-06
8.08698	2.83253	5.8711099999999994e-06	5.8711099999999994e-06
7.99512	2.82969	5.99911e-06	5.99911e-06
7.90325	2.82684	6.126519999999999e-06	6.126519999999999e-06
7.81136	2.824	6.253770000000001e-06	6.253770000000001e-06
7.71953	2.82119	6.38014e-06	6.38014e-06
7.62785	2.81841	6.50451e-06	6.50451e-06
7.5364	2.81568	6.62598e-06	6.62598e-06
7.44523	2.81302	6.7437500000000004e-06	6.7437500000000004e-06
7.35433	2.81044	6.85698e-06	6.85698e-06
7.26365	2.80794	6.9654e-06	6.9654e-06
7.17315	2.80552	7.067130000000001e-06	7.067130000000001e-06
7.08274	2.80319	7.15839e-06	7.15839e-06
6.99235	2.80095	7.237720000000001e-06	7.237720000000001e-06
6.90195	2.79881	7.305900000000001e-06	7.305900000000001e-06
6.81152	2.79677	7.3640900000000005e-06	7.3640900000000005e-06
6.72107	2.79483	7.413980000000001e-06	7.413980000000001e-06
6.63061	2.79299	7.45476e-06	7.45476e-06
6.54012	2.79125	7.48793e-06	7.48793e-06
6.44961	2.78962	7.517839999999999e-06	7.517839999999999e-06
6.35909	2.78808	7.54467e-06	7.54467e-06
6.26854	2.78665	7.5611e-06	7.5611e-06
6.17797	2.78531	7.564219999999999e-06	7.564219999999999e-06
6.08738	2.78407	7.55751e-06	7.55751e-06
5.99678	2.78292	7.541699999999999e-06	7.541699999999999e-06
5.90615	2.78186	7.518400000000001e-06	7.518400000000001e-06
5.81551	2.78088	7.490539999999999e-06	7.490539999999999e-06
5.72486	2.77999	7.456469999999999e-06	7.456469999999999e-06
5.63419	2.77918	7.4142999999999995e-06	7.4142999999999995e-06
5.5435	2.77844	7.36268e-06	7.36268e-06
5.4528	2.77778	7.30035e-06	7.30035e-06
5.36209	2.77719	7.228710000000001e-06	7.228710000000001e-06
5.27138	2.77666	7.14813e-06	7.14813e-06
5.18065	2.7762	7.058190000000001e-06	7.058190000000001e-06
5.08991	2.7758	6.960129999999999e-06	6.960129999999999e-06
4.99917	2.77547	6.85681e-06	6.85681e-06
4.90842	2.77519	6.75072e-06	6.75072e-06
4.81766	2.77497	6.642130000000001e-06	6.642130000000001e-06
4.7269	2.7748	6.5302e-06	6.5302e-06
4.63614	2.77469	6.41761e-06	6.41761e-06
4.54538	2.77463	6.304940000000001e-06	6.304940000000001e-06
4.45461	2.77463	6.188779999999999e-06	6.188779999999999e-06
4.36385	2.77468	6.07103e-06	6.07103e-06
4.27309	2.77479	5.95687e-06	5.95687e-06
4.18233	2.77495	5.8486499999999995e-06	5.8486499999999995e-06
4.09157	2.77516	5.7452000000000005e-06	5.7452000000000005e-06
4.00082	2.77544	5.64408e-06	5.64408e-06
3.91008	2.77577	5.54577e-06	5.54577e-06
3.81934	2.77616	5.453080000000001e-06	5.453080000000001e-06
3.72861	2.77662	5.36497e-06	5.36497e-06
3.63789	2.77714	5.27826e-06	5.27826e-06
3.54718	2.77772	5.19277e-06	5.19277e-06
3.45648	2.77838	5.108799999999999e-06	5.108799999999999e-06
3.3658	2.77911	5.02671e-06	5.02671e-06
3.27513	2.77992	4.946659999999999e-06	4.946659999999999e-06
3.18447	2.7808	4.86877e-06	4.86877e-06
3.09383	2.78177	4.793440000000001e-06	4.793440000000001e-06
3.0032	2.78282	4.7220199999999996e-06	4.7220199999999996e-06
2.9126	2.78396	4.65549e-06	4.65549e-06
2.82201	2.7852	4.5936500000000005e-06	4.5936500000000005e-06
2.73144	2.78653	4.53766e-06	4.53766e-06
2.64089	2.78795	4.4876800000000005e-06	4.4876800000000005e-06
2.55036	2.78948	4.44266e-06	4.44266e-06
2.45985	2.79111	4.402720000000001e-06	4.402720000000001e-06
2.36937	2.79284	4.36821e-06	4.36821e-06
2.2789	2.79467	4.337480000000001e-06	4.337480000000001e-06
2.18845	2.79661	4.309389999999999e-06	4.309389999999999e-06
2.09803	2.79864	4.28488e-06	4.28488e-06
2.00762	2.80078	4.264540000000001e-06	4.264540000000001e-06
1.91723	2.80301	4.248910000000001e-06	4.248910000000001e-06
1.82683	2.80534	4.2367500000000006e-06	4.2367500000000006e-06
1.73635	2.80776	4.22631e-06	4.22631e-06
1.6457	2.81026	4.2193599999999995e-06	4.2193599999999995e-06
1.55484	2.81285	4.21834e-06	4.21834e-06
1.46371	2.81552	4.221630000000001e-06	4.221630000000001e-06
1.3723	2.81825	4.227179999999999e-06	4.227179999999999e-06
1.28064	2.82103	4.23463e-06	4.23463e-06
1.18883	2.82385	4.24543e-06	4.24543e-06
1.09695	2.8267	4.258829999999999e-06	4.258829999999999e-06
1.00508	2.82955	4.27538e-06	4.27538e-06
0.913226	2.8324	4.2971299999999995e-06	4.2971299999999995e-06
0.821337	2.83522	4.324450000000001e-06	4.324450000000001e-06
0.729377	2.83799	4.3584099999999995e-06	4.3584099999999995e-06
0.637326	2.84069	4.3984399999999995e-06	4.3984399999999995e-06
0.545348	2.84328	4.444860000000001e-06	4.444860000000001e-06
0.453662	2.8457	4.497200000000001e-06	4.497200000000001e-06
0.362459	2.84787	4.55517e-06	4.55517e-06
0.27183	2.84975	4.61933e-06	4.61933e-06
0.181446	2.85119	4.6861200000000005e-06	4.6861200000000005e-06
0.0909091	2.85204	4.7578500000000005e-06	4.7578500000000005e-06
0.0	2.85204	4.79624e-06	4.79624e-06
9.0	2.84057	4.83592e-06	4.83592e-06
8.90909	2.84057	4.881639999999999e-06	4.881639999999999e-06
8.81858	2.83966	4.971030000000001e-06	4.971030000000001e-06
8.72824	2.83814	5.0626000000000005e-06	5.0626000000000005e-06
8.6377	2.83617	5.1611000000000004e-06	5.1611000000000004e-06
8.54657	2.83385	5.264279999999999e-06	5.264279999999999e-06
8.45488	2.83129	5.37174e-06	5.37174e-06
8.36286	2.82854	5.482350000000001e-06	5.482350000000001e-06
8.27073	2.82567	5.596979999999999e-06	5.596979999999999e-06
8.17868	2.82272	5.71666e-06	5.71666e-06
8.08671	2.81972	5.839599999999999e-06	5.839599999999999e-06
7.99478	2.81669	5.961490000000001e-06	5.961490000000001e-06
7.90285	2.81365	6.0809099999999995e-06	6.0809099999999995e-06
7.8109	2.81061	6.20047e-06	6.20047e-06
7.719	2.8076	6.3196500000000006e-06	6.3196500000000006e-06
7.62727	2.80463	6.43543e-06	6.43543e-06
7.53578	2.80172	6.54632e-06	6.54632e-06
7.44459	2.79888	6.65165e-06	6.65165e-06
7.35369	2.79612	6.75125e-06	6.75125e-06
7.26304	2.79344	6.844180000000001e-06	6.844180000000001e-06
7.17256	2.79086	6.9284599999999996e-06	6.9284599999999996e-06
7.08219	2.78838	7.003429999999999e-06	7.003429999999999e-06
6.99183	2.78599	7.06757e-06	7.06757e-06
6.90146	2.7837	7.11869e-06	7.11869e-06
6.81107	2.78152	7.15967e-06	7.15967e-06
6.72065	2.77945	7.1936800000000006e-06	7.1936800000000006e-06
6.63022	2.77749	7.221160000000001e-06	7.221160000000001e-06
6.53976	2.77563	7.244650000000001e-06	7.244650000000001e-06
6.44928	2.77389	7.26541e-06	7.26541e-06
6.35878	2.77225	7.27879e-06	7.27879e-06
6.26825	2.77072	7.28032e-06	7.28032e-06
6.17771	2.76929	7.27094e-06	7.27094e-06
6.08714	2.76797	7.25293e-06	7.25293e-06
5.99656	2.76674	7.227359999999999e-06	7.227359999999999e-06
5.90595	2.76561	7.196309999999999e-06	7.196309999999999e-06
5.81533	2.76457	7.16038e-06	7.16038e-06
5.72469	2.76361	7.1174199999999995e-06	7.1174199999999995e-06
5.63404	2.76275	7.0653800000000004e-06	7.0653800000000004e-06
5.54337	2.76196	7.005629999999999e-06	7.005629999999999e-06
5.45269	2.76125	6.938140000000001e-06	6.938140000000001e-06
5.36199	2.76062	6.863109999999999e-06	6.863109999999999e-06
5.27128	2.76006	6.780140000000001e-06	6.780140000000001e-06
5.18057	2.75957	6.689619999999999e-06	6.689619999999999e-06
5.08984	2.75914	6.59288e-06	6.59288e-06
4.99911	2.75878	6.492290000000001e-06	6.492290000000001e-06
4.90837	2.75849	6.389979999999999e-06	6.389979999999999e-06
4.81763	2.75825	6.2865799999999995e-06	6.2865799999999995e-06
4.72688	2.75807	6.18222e-06	6.18222e-06
4.63612	2.75796	6.076700000000001e-06	6.076700000000001e-06
4.54537	2.75789	5.969739999999999e-06	5.969739999999999e-06
4.45462	2.75789	5.86239e-06	5.86239e-06
4.36386	2.75795	5.7586e-06	5.7586e-06
4.27311	2.75806	5.66095e-06	5.66095e-06
4.18236	2.75823	5.5678e-06	5.5678e-06
4.09162	2.75846	5.475739999999999e-06	5.475739999999999e-06
4.00088	2.75875	5.383180000000001e-06	5.383180000000001e-06
3.91015	2.75911	5.29377e-06	5.29377e-06
3.81942	2.75953	5.210389999999999e-06	5.210389999999999e-06
3.7287	2.76001	5.1317599999999995e-06	5.1317599999999995e-06
3.638	2.76057	5.0562299999999995e-06	5.0562299999999995e-06
3.5473	2.76119	4.9828e-06	4.9828e-06
3.45662	2.76189	4.909619999999999e-06	4.909619999999999e-06
3.36595	2.76267	4.837080000000001e-06	4.837080000000001e-06
3.27529	2.76353	4.767190000000001e-06	4.767190000000001e-06
3.18465	2.76448	4.699710000000001e-06	4.699710000000001e-06
3.09403	2.76551	4.63468e-06	4.63468e-06
3.00342	2.76663	4.5735599999999995e-06	4.5735599999999995e-06
2.91284	2.76785	4.51588e-06	4.51588e-06
2.82227	2.76917	4.460040000000001e-06	4.460040000000001e-06
2.73172	2.77059	4.40849e-06	4.40849e-06
2.6412	2.77211	4.36308e-06	4.36308e-06
2.5507	2.77374	4.3226800000000004e-06	4.3226800000000004e-06
2.46022	2.77548	4.2871e-06	4.2871e-06
2.36976	2.77733	4.256870000000001e-06	4.256870000000001e-06
2.27932	2.77928	4.23218e-06	4.23218e-06
2.18891	2.78135	4.211560000000001e-06	4.211560000000001e-06
2.09851	2.78352	4.194099999999999e-06	4.194099999999999e-06
2.00814	2.7858	4.17896e-06	4.17896e-06
1.91778	2.78819	4.1665799999999995e-06	4.1665799999999995e-06
1.82742	2.79067	4.158450000000001e-06	4.158450000000001e-06
1.73697	2.79325	4.15338e-06	4.15338e-06
1.64634	2.79593	4.15044e-06	4.15044e-06
1.55548	2.79869	4.15089e-06	4.15089e-06
1.46434	2.80154	4.15573e-06	4.15573e-06
1.37289	2.80445	4.163280000000001e-06	4.163280000000001e-06
1.28118	2.80743	4.17227e-06	4.17227e-06
1.18931	2.81045	4.185099999999999e-06	4.185099999999999e-06
1.09737	2.81349	4.2020100000000004e-06	4.2020100000000004e-06
1.00543	2.81654	4.222430000000001e-06	4.222430000000001e-06
0.91351	2.81958	4.24675e-06	4.24675e-06
0.821554	2.8226	4.2758e-06	4.2758e-06
0.729521	2.82556	4.31064e-06	4.31064e-06
0.637393	2.82845	4.352219999999999e-06	4.352219999999999e-06
0.545342	2.83121	4.4006100000000005e-06	4.4006100000000005e-06
0.453603	2.83379	4.4539e-06	4.4539e-06
0.362381	2.83612	4.512799999999999e-06	4.512799999999999e-06
0.271771	2.83812	4.5783700000000005e-06	4.5783700000000005e-06
0.181421	2.83966	4.6476999999999996e-06	4.6476999999999996e-06
0.0909091	2.84057	4.723079999999999e-06	4.723079999999999e-06
0.0	2.84057	4.763520000000001e-06	4.763520000000001e-06
9.0	2.82868	4.8174100000000005e-06	4.8174100000000005e-06
8.90909	2.82869	4.864140000000001e-06	4.864140000000001e-06
8.8186	2.82772	4.95626e-06	4.95626e-06
8.7283	2.82609	5.051539999999999e-06	5.051539999999999e-06
8.63779	2.82399	5.15336e-06	5.15336e-06
8.54664	2.82152	5.256830000000001e-06	5.256830000000001e-06
8.4549	2.81879	5.361800000000001e-06	5.361800000000001e-06
8.36281	2.81586	5.4696399999999995e-06	5.4696399999999995e-06
8.2706	2.8128	5.58096e-06	5.58096e-06
8.17847	2.80965	5.695669999999999e-06	5.695669999999999e-06
8.08643	2.80645	5.812390000000001e-06	5.812390000000001e-06
7.99443	2.80321	5.92791e-06	5.92791e-06
7.90243	2.79997	6.040860000000001e-06	6.040860000000001e-06
7.81041	2.79673	6.15296e-06	6.15296e-06
7.71846	2.79351	6.2632e-06	6.2632e-06
7.62666	2.79035	6.36896e-06	6.36896e-06
7.53514	2.78724	6.468389999999999e-06	6.468389999999999e-06
