Points:0	Points:1	abs_DELTA_TAU2	DELTA_TAU2
3.18274	2.93544	1.5077999999999994e-06	1.5077999999999994e-06
3.09192	2.93579	1.5661500000000002e-06	1.5661500000000002e-06
3.00111	2.93616	1.6284400000000006e-06	1.6284400000000006e-06
2.91031	2.93657	1.6940099999999992e-06	1.6940099999999992e-06
2.81951	2.93701	1.7616999999999996e-06	1.7616999999999996e-06
2.72872	2.93748	1.82979e-06	1.82979e-06
2.63794	2.93799	1.8971400000000003e-06	1.8971400000000003e-06
2.54716	2.93853	1.9633000000000003e-06	1.9633000000000003e-06
2.45639	2.93911	2.0279100000000004e-06	2.0279100000000004e-06
2.36563	2.93973	2.09053e-06	2.09053e-06
2.27488	2.94039	2.1505199999999997e-06	2.1505199999999997e-06
2.18413	2.94108	2.20679e-06	2.20679e-06
2.09339	2.9418	2.2586399999999993e-06	2.2586399999999993e-06
2.00266	2.94256	2.3063900000000006e-06	2.3063900000000006e-06
1.91193	2.94336	2.35072e-06	2.35072e-06
1.82121	2.94419	2.39063e-06	2.39063e-06
1.73045	2.94506	2.4249500000000012e-06	2.4249500000000012e-06
1.63963	2.94595	2.4552100000000005e-06	2.4552100000000005e-06
1.54874	2.94688	2.4839700000000007e-06	2.4839700000000007e-06
1.45776	2.94782	2.5113900000000004e-06	2.5113900000000004e-06
1.36667	2.94879	2.5360300000000003e-06	2.5360300000000003e-06
1.2755	2.94978	2.5573300000000005e-06	2.5573300000000005e-06
1.18427	2.95078	2.5743e-06	2.5743e-06
1.09302	2.95179	2.586180000000001e-06	2.586180000000001e-06
1.00178	2.9528	2.593909999999999e-06	2.593909999999999e-06
0.910542	2.95381	2.599519999999999e-06	2.599519999999999e-06
0.819291	2.95482	2.6044300000000004e-06	2.6044300000000004e-06
0.728013	2.9558	2.608340000000001e-06	2.608340000000001e-06
0.636701	2.95677	2.610930000000001e-06	2.610930000000001e-06
0.545412	2.95769	2.6112599999999996e-06	2.6112599999999996e-06
0.454225	2.95856	2.6087e-06	2.6087e-06
0.363208	2.95934	2.6025899999999996e-06	2.6025899999999996e-06
0.272402	2.96002	2.5933800000000007e-06	2.5933800000000007e-06
0.181684	2.96053	2.5839300000000003e-06	2.5839300000000003e-06
0.0909091	2.96083	2.5754999999999993e-06	2.5754999999999993e-06
0.0	2.96083	2.5715e-06	2.5715e-06
9.0	2.95359	2.6162600000000004e-06	2.6162600000000004e-06
8.90909	2.95363	2.60939e-06	2.60939e-06
8.81833	2.9533	2.5935300000000002e-06	2.5935300000000002e-06
8.72764	2.95273	2.57418e-06	2.57418e-06
8.63687	2.95198	2.5531399999999996e-06	2.5531399999999996e-06
8.54587	2.9511	2.5315300000000006e-06	2.5315300000000006e-06
8.45467	2.95013	2.5095000000000003e-06	2.5095000000000003e-06
8.36335	2.9491	2.4870399999999995e-06	2.4870399999999995e-06
8.27199	2.94802	2.4641600000000006e-06	2.4641600000000006e-06
8.18066	2.94692	2.43961e-06	2.43961e-06
8.08936	2.9458	2.4132199999999997e-06	2.4132199999999997e-06
7.99808	2.94467	2.3866400000000004e-06	2.3866400000000004e-06
7.9068	2.94353	2.36168e-06	2.36168e-06
7.8155	2.9424	2.3389500000000007e-06	2.3389500000000007e-06
7.72423	2.94128	2.3170900000000004e-06	2.3170900000000004e-06
7.63302	2.94018	2.2947400000000005e-06	2.2947400000000005e-06
7.54189	2.9391	2.27288e-06	2.27288e-06
7.45088	2.93804	2.2517400000000002e-06	2.2517400000000002e-06
7.35998	2.93701	2.2291499999999997e-06	2.2291499999999997e-06
7.26916	2.93601	2.20494e-06	2.20494e-06
7.17841	2.93504	2.18083e-06	2.18083e-06
7.0877	2.93411	2.1569799999999993e-06	2.1569799999999993e-06
6.997	2.93322	2.13459e-06	2.13459e-06
6.90629	2.93236	2.1140100000000003e-06	2.1140100000000003e-06
6.81557	2.93154	2.094519999999999e-06	2.094519999999999e-06
6.72484	2.93077	2.0778200000000004e-06	2.0778200000000004e-06
6.63411	2.93003	2.0636999999999994e-06	2.0636999999999994e-06
6.54337	2.92934	2.0506000000000003e-06	2.0506000000000003e-06
6.45262	2.92868	2.0372899999999993e-06	2.0372899999999993e-06
6.36186	2.92807	2.02237e-06	2.02237e-06
6.27109	2.9275	2.00606e-06	2.00606e-06
6.18031	2.92696	1.9904600000000004e-06	1.9904600000000004e-06
6.08953	2.92647	1.97584e-06	1.97584e-06
5.99874	2.92601	1.963090000000001e-06	1.963090000000001e-06
5.90794	2.92558	1.9535199999999997e-06	1.9535199999999997e-06
5.81714	2.92519	1.945920000000001e-06	1.945920000000001e-06
5.72633	2.92484	1.9375799999999993e-06	1.9375799999999993e-06
5.63551	2.92451	1.9258699999999992e-06	1.9258699999999992e-06
5.54469	2.92422	1.9107500000000003e-06	1.9107500000000003e-06
5.45387	2.92396	1.8926599999999994e-06	1.8926599999999994e-06
5.36304	2.92372	1.873909999999999e-06	1.873909999999999e-06
5.2722	2.92351	1.8565600000000007e-06	1.8565600000000007e-06
5.18136	2.92333	1.8406099999999996e-06	1.8406099999999996e-06
5.09052	2.92317	1.8258799999999992e-06	1.8258799999999992e-06
4.99967	2.92303	1.8081200000000002e-06	1.8081200000000002e-06
4.90883	2.92292	1.7851799999999997e-06	1.7851799999999997e-06
4.81798	2.92283	1.7597400000000005e-06	1.7597400000000005e-06
4.72713	2.92277	1.7317200000000004e-06	1.7317200000000004e-06
4.63628	2.92272	1.7033599999999994e-06	1.7033599999999994e-06
4.54542	2.9227	1.6780799999999995e-06	1.6780799999999995e-06
4.45457	2.9227	1.6556699999999997e-06	1.6556699999999997e-06
4.36372	2.92272	1.63457e-06	1.63457e-06
4.27287	2.92276	1.6133100000000001e-06	1.6133100000000001e-06
4.18202	2.92283	1.5931400000000011e-06	1.5931400000000011e-06
4.09117	2.92291	1.577489999999999e-06	1.577489999999999e-06
4.00032	2.92302	1.5718900000000003e-06	1.5718900000000003e-06
3.90948	2.92316	1.5795299999999994e-06	1.5795299999999994e-06
3.81863	2.92331	1.5968599999999996e-06	1.5968599999999996e-06
3.72779	2.92349	1.6207999999999998e-06	1.6207999999999998e-06
3.63696	2.9237	1.6490799999999995e-06	1.6490799999999995e-06
3.54613	2.92393	1.67937e-06	1.67937e-06
3.4553	2.9242	1.7129899999999997e-06	1.7129899999999997e-06
3.36448	2.92449	1.7494400000000008e-06	1.7494400000000008e-06
3.27366	2.92481	1.7885500000000009e-06	1.7885500000000009e-06
3.18285	2.92516	1.8327999999999996e-06	1.8327999999999996e-06
3.09205	2.92555	1.8817100000000008e-06	1.8817100000000008e-06
3.00125	2.92597	1.93345e-06	1.93345e-06
2.91046	2.92642	1.9871999999999994e-06	1.9871999999999994e-06
2.81968	2.92692	2.0418000000000005e-06	2.0418000000000005e-06
2.7289	2.92745	2.09588e-06	2.09588e-06
2.63813	2.92802	2.14873e-06	2.14873e-06
2.54737	2.92863	2.20024e-06	2.20024e-06
2.45662	2.92928	2.2504499999999998e-06	2.2504499999999998e-06
2.36588	2.92997	2.299140000000001e-06	2.299140000000001e-06
2.27515	2.9307	2.34508e-06	2.34508e-06
2.18442	2.93148	2.38742e-06	2.38742e-06
2.0937	2.93229	2.4260899999999997e-06	2.4260899999999997e-06
2.00299	2.93314	2.4615900000000004e-06	2.4615900000000004e-06
1.91229	2.93404	2.494419999999999e-06	2.494419999999999e-06
1.82158	2.93497	2.5227499999999997e-06	2.5227499999999997e-06
1.73084	2.93593	2.546220000000001e-06	2.546220000000001e-06
1.64004	2.93694	2.56763e-06	2.56763e-06
1.54915	2.93797	2.5889399999999993e-06	2.5889399999999993e-06
1.45815	2.93903	2.609e-06	2.609e-06
1.36704	2.94012	2.626670000000001e-06	2.626670000000001e-06
1.27584	2.94122	2.64121e-06	2.64121e-06
1.18457	2.94234	2.6526300000000002e-06	2.6526300000000002e-06
1.09328	2.94347	2.66184e-06	2.66184e-06
1.002	2.94461	2.66861e-06	2.66861e-06
0.910719	2.94574	2.6737400000000006e-06	2.6737400000000006e-06
0.819426	2.94686	2.6769200000000003e-06	2.6769200000000003e-06
0.728103	2.94797	2.6774300000000004e-06	2.6774300000000004e-06
0.636742	2.94904	2.6764400000000006e-06	2.6764400000000006e-06
0.545407	2.95007	2.6743700000000006e-06	2.6743700000000006e-06
0.454187	2.95105	2.67085e-06	2.67085e-06
0.363157	2.95192	2.6646699999999997e-06	2.6646699999999997e-06
0.272363	2.95267	2.6554900000000004e-06	2.6554900000000004e-06
0.181668	2.95325	2.6454300000000005e-06	2.6454300000000005e-06
0.0909091	2.95359	2.635470000000001e-06	2.635470000000001e-06
0.0	2.95359	2.63043e-06	2.63043e-06
9.0	2.94605	2.635939999999999e-06	2.635939999999999e-06
8.90909	2.94608	2.6272900000000004e-06	2.6272900000000004e-06
8.81835	2.94571	2.6077500000000006e-06	2.6077500000000006e-06
8.72768	2.94508	2.5848200000000008e-06	2.5848200000000008e-06
8.63692	2.94425	2.561040000000001e-06	2.561040000000001e-06
8.54592	2.94327	2.5374799999999993e-06	2.5374799999999993e-06
8.45469	2.9422	2.5138500000000005e-06	2.5138500000000005e-06
8.36332	2.94105	2.490510000000001e-06	2.490510000000001e-06
8.27191	2.93986	2.4665399999999994e-06	2.4665399999999994e-06
8.18053	2.93864	2.4411399999999996e-06	2.4411399999999996e-06
8.08919	2.93739	2.4151499999999992e-06	2.4151499999999992e-06
7.99786	2.93614	2.3897300000000006e-06	2.3897300000000006e-06
7.90653	2.93488	2.36651e-06	2.36651e-06
7.8152	2.93362	2.3457399999999997e-06	2.3457399999999997e-06
7.72389	2.93238	2.32601e-06	2.32601e-06
7.63263	2.93115	2.30615e-06	2.30615e-06
7.54149	2.92994	2.28672e-06	2.28672e-06
7.45046	2.92877	2.2684900000000005e-06	2.2684900000000005e-06
7.35956	2.92762	2.2498200000000006e-06	2.2498200000000006e-06
7.26875	2.92651	2.229819999999999e-06	2.229819999999999e-06
7.17802	2.92544	2.209650000000001e-06	2.209650000000001e-06
7.08733	2.9244	2.190180000000001e-06	2.190180000000001e-06
6.99665	2.92341	2.172789999999999e-06	2.172789999999999e-06
6.90597	2.92246	2.157279999999999e-06	2.157279999999999e-06
6.81527	2.92155	2.14304e-06	2.14304e-06
6.72456	2.92068	2.1314099999999995e-06	2.1314099999999995e-06
6.63385	2.91987	2.1219800000000005e-06	2.1219800000000005e-06
6.54313	2.9191	2.1145e-06	2.1145e-06
6.45239	2.91837	2.1074500000000005e-06	2.1074500000000005e-06
6.36165	2.91769	2.0990799999999994e-06	2.0990799999999994e-06
6.2709	2.91705	2.0908600000000003e-06	2.0908600000000003e-06
6.18014	2.91646	2.08354e-06	2.08354e-06
6.08937	2.9159	2.0762700000000004e-06	2.0762700000000004e-06
5.9986	2.91539	2.0696499999999997e-06	2.0696499999999997e-06
5.90781	2.91492	2.0653000000000004e-06	2.0653000000000004e-06
5.81702	2.91449	2.06166e-06	2.06166e-06
5.72622	2.91409	2.0555e-06	2.0555e-06
5.63542	2.91373	2.0470999999999994e-06	2.0470999999999994e-06
5.5446	2.91341	2.0369800000000004e-06	2.0369800000000004e-06
5.45379	2.91311	2.0254e-06	2.0254e-06
5.36297	2.91285	2.01421e-06	2.01421e-06
5.27214	2.91262	2.003400000000001e-06	2.003400000000001e-06
5.18131	2.91241	1.9934999999999996e-06	1.9934999999999996e-06
5.09047	2.91224	1.98387e-06	1.98387e-06
4.99964	2.91209	1.9707599999999996e-06	1.9707599999999996e-06
4.9088	2.91196	1.9537700000000003e-06	1.9537700000000003e-06
4.81795	2.91186	1.93427e-06	1.93427e-06
4.72711	2.91179	1.9130499999999994e-06	1.9130499999999994e-06
4.63627	2.91174	1.89256e-06	1.89256e-06
4.54542	2.91172	1.8742299999999993e-06	1.8742299999999993e-06
4.45458	2.91171	1.85827e-06	1.85827e-06
4.36373	2.91174	1.8440299999999992e-06	1.8440299999999992e-06
4.27288	2.91178	1.830010000000001e-06	1.830010000000001e-06
4.18204	2.91186	1.8173599999999995e-06	1.8173599999999995e-06
4.0912	2.91195	1.8100600000000004e-06	1.8100600000000004e-06
4.00036	2.91207	1.8134299999999998e-06	1.8134299999999998e-06
3.90952	2.91222	1.827880000000001e-06	1.827880000000001e-06
3.81869	2.91239	1.8499999999999992e-06	1.8499999999999992e-06
3.72786	2.9126	1.8770199999999988e-06	1.8770199999999988e-06
3.63703	2.91283	1.9046400000000006e-06	1.9046400000000006e-06
3.54621	2.91309	1.932540000000001e-06	1.932540000000001e-06
3.45539	2.91338	1.9627999999999992e-06	1.9627999999999992e-06
3.36458	2.9137	1.9938600000000003e-06	1.9938600000000003e-06
3.27377	2.91406	2.025589999999999e-06	2.025589999999999e-06
3.18297	2.91445	2.0604100000000005e-06	2.0604100000000005e-06
3.09218	2.91488	2.098309999999999e-06	2.098309999999999e-06
3.0014	2.91535	2.1385699999999998e-06	2.1385699999999998e-06
2.91062	2.91586	2.180630000000001e-06	2.180630000000001e-06
2.81985	2.91641	2.2224e-06	2.2224e-06
2.72909	2.917	2.26243e-06	2.26243e-06
2.63834	2.91763	2.3009300000000007e-06	2.3009300000000007e-06
2.5476	2.91831	2.3381200000000002e-06	2.3381200000000002e-06
2.45686	2.91903	2.3745099999999997e-06	2.3745099999999997e-06
2.36614	2.9198	2.410330000000001e-06	2.410330000000001e-06
2.27542	2.92061	2.4443600000000004e-06	2.4443600000000004e-06
2.18472	2.92147	2.4757799999999995e-06	2.4757799999999995e-06
2.09402	2.92238	2.50424e-06	2.50424e-06
2.00333	2.92333	2.5299599999999992e-06	2.5299599999999992e-06
1.91265	2.92432	2.553579999999999e-06	2.553579999999999e-06
1.82197	2.92536	2.5736899999999997e-06	2.5736899999999997e-06
1.73125	2.92643	2.5899599999999995e-06	2.5899599999999995e-06
1.64046	2.92754	2.60537e-06	2.60537e-06
1.54957	2.92869	2.62101e-06	2.62101e-06
1.45856	2.92987	2.635360000000001e-06	2.635360000000001e-06
1.36743	2.93108	2.6483800000000002e-06	2.6483800000000002e-06
1.27619	2.93231	2.6597399999999995e-06	2.6597399999999995e-06
1.18489	2.93355	2.6695699999999994e-06	2.6695699999999994e-06
1.09355	2.93481	2.67785e-06	2.67785e-06
1.00223	2.93607	2.684359999999999e-06	2.684359999999999e-06
0.910904	2.93733	2.6902700000000008e-06	2.6902700000000008e-06
0.819567	2.93857	2.6943299999999993e-06	2.6943299999999993e-06
0.728197	2.9398	2.6954000000000005e-06	2.6954000000000005e-06
0.636785	2.941	2.69376e-06	2.69376e-06
0.545402	2.94214	2.6900599999999996e-06	2.6900599999999996e-06
0.454147	2.94322	2.6855300000000004e-06	2.6855300000000004e-06
0.363104	2.94419	2.68022e-06	2.68022e-06
0.272323	2.94503	2.6737400000000006e-06	2.6737400000000006e-06
0.181651	2.94567	2.6661800000000003e-06	2.6661800000000003e-06
0.0909091	2.94605	2.6571500000000005e-06	2.6571500000000005e-06
0.0	2.94605	2.6521099999999994e-06	2.6521099999999994e-06
9.0	2.93819	2.62187e-06	2.62187e-06
8.90909	2.93822	2.6120200000000003e-06	2.6120200000000003e-06
8.81837	2.93781	2.59044e-06	2.59044e-06
8.72772	2.93711	2.56625e-06	2.56625e-06
8.63698	2.9362	2.5418699999999998e-06	2.5418699999999998e-06
8.54597	2.93513	2.517979999999999e-06	2.517979999999999e-06
8.4547	2.93395	2.49389e-06	2.49389e-06
8.36329	2.93268	2.4702000000000005e-06	2.4702000000000005e-06
8.27182	2.93136	2.4460600000000008e-06	2.4460600000000008e-06
8.18039	2.93001	2.4212099999999996e-06	2.4212099999999996e-06
8.089	2.92864	2.3970799999999998e-06	2.3970799999999998e-06
7.99763	2.92725	2.373579999999999e-06	2.373579999999999e-06
7.90626	2.92586	2.3514999999999994e-06	2.3514999999999994e-06
7.81488	2.92448	2.3317e-06	2.3317e-06
7.72352	2.9231	2.31362e-06	2.31362e-06
7.63224	2.92175	2.2962200000000007e-06	2.2962200000000007e-06
7.54106	2.92041	2.279159999999999e-06	2.279159999999999e-06
7.45003	2.91912	2.2631699999999994e-06	2.2631699999999994e-06
7.35912	2.91785	2.2477600000000005e-06	2.2477600000000005e-06
7.26832	2.91662	2.23178e-06	2.23178e-06
7.17761	2.91544	2.21541e-06	2.21541e-06
7.08695	2.91429	2.20052e-06	2.20052e-06
6.99629	2.91319	2.1884399999999995e-06	2.1884399999999995e-06
6.90563	2.91214	2.1778099999999996e-06	2.1778099999999996e-06
6.81496	2.91114	2.1680999999999996e-06	2.1680999999999996e-06
6.72427	2.91019	2.1602700000000007e-06	2.1602700000000007e-06
6.63358	2.90928	2.1547699999999997e-06	2.1547699999999997e-06
6.54287	2.90843	2.1521200000000007e-06	2.1521200000000007e-06
6.45216	2.90763	2.1502500000000003e-06	2.1502500000000003e-06
6.36144	2.90688	2.147610000000001e-06	2.147610000000001e-06
6.2707	2.90617	2.14586e-06	2.14586e-06
6.17996	2.90552	2.14527e-06	2.14527e-06
6.0892	2.90491	2.1457000000000005e-06	2.1457000000000005e-06
5.99844	2.90434	2.1467200000000007e-06	2.1467200000000007e-06
5.90767	2.90382	2.1471800000000007e-06	2.1471800000000007e-06
5.81689	2.90334	2.1457100000000003e-06	2.1457100000000003e-06
5.72611	2.9029	2.1412099999999998e-06	2.1412099999999998e-06
5.63531	2.90251	2.1354000000000008e-06	2.1354000000000008e-06
5.54451	2.90214	2.1289800000000006e-06	2.1289800000000006e-06
5.4537	2.90182	2.1231400000000003e-06	2.1231400000000003e-06
5.36289	2.90153	2.11799e-06	2.11799e-06
5.27207	2.90127	2.1120400000000005e-06	2.1120400000000005e-06
5.18125	2.90105	2.10554e-06	2.10554e-06
5.09043	2.90085	2.0963100000000004e-06	2.0963100000000004e-06
4.9996	2.90068	2.0830400000000005e-06	2.0830400000000005e-06
4.90876	2.90055	2.0672900000000007e-06	2.0672900000000007e-06
4.81793	2.90044	2.04988e-06	2.04988e-06
4.72709	2.90036	2.03292e-06	2.03292e-06
4.63626	2.9003	2.0184900000000004e-06	2.0184900000000004e-06
4.54542	2.90028	2.00698e-06	2.00698e-06
4.45458	2.90027	1.9984899999999997e-06	1.9984899999999997e-06
4.36374	2.9003	1.9911999999999997e-06	1.9911999999999997e-06
4.2729	2.90035	1.98393e-06	1.98393e-06
4.18206	2.90043	1.9788100000000003e-06	1.9788100000000003e-06
4.09123	2.90054	1.9798400000000003e-06	1.9798400000000003e-06
4.0004	2.90067	1.9901800000000003e-06	1.9901800000000003e-06
3.90957	2.90083	2.00736e-06	2.00736e-06
3.81874	2.90103	2.0284199999999996e-06	2.0284199999999996e-06
3.72792	2.90125	2.0514900000000007e-06	2.0514900000000007e-06
3.6371	2.9015	2.0733999999999995e-06	2.0733999999999995e-06
3.54629	2.90179	2.09658e-06	2.09658e-06
3.45548	2.90211	2.121379999999999e-06	2.121379999999999e-06
3.36468	2.90247	2.14528e-06	2.14528e-06
3.27389	2.90287	2.1698699999999998e-06	2.1698699999999998e-06
3.1831	2.9033	2.1961400000000003e-06	2.1961400000000003e-06
3.09232	2.90378	2.2239199999999997e-06	2.2239199999999997e-06
3.00155	2.90429	2.2535199999999994e-06	2.2535199999999994e-06
2.91079	2.90485	2.28415e-06	2.28415e-06
2.82003	2.90546	2.31361e-06	2.31361e-06
2.72929	2.90611	2.34079e-06	2.34079e-06
2.63855	2.90681	2.3661599999999992e-06	2.3661599999999992e-06
2.54783	2.90756	2.3906099999999995e-06	2.3906099999999995e-06
2.45711	2.90836	2.4155400000000003e-06	2.4155400000000003e-06
2.36641	2.90921	2.4411000000000002e-06	2.4411000000000002e-06
2.27572	2.91011	2.46599e-06	2.46599e-06
2.18503	2.91106	2.48856e-06	2.48856e-06
2.09436	2.91206	2.5083e-06	2.5083e-06
2.00369	2.91311	2.5263699999999997e-06	2.5263699999999997e-06
1.91304	2.9142	2.5429099999999997e-06	2.5429099999999997e-06
1.82238	2.91535	2.557470000000001e-06	2.557470000000001e-06
1.73168	2.91653	2.570069999999999e-06	2.570069999999999e-06
1.6409	2.91776	2.5824400000000003e-06	2.5824400000000003e-06
1.55001	2.91903	2.5948500000000002e-06	2.5948500000000002e-06
1.45899	2.92034	2.6058500000000006e-06	2.6058500000000006e-06
1.36784	2.92167	2.6159800000000003e-06	2.6159800000000003e-06
1.27656	2.92303	2.62565e-06	2.62565e-06
1.18522	2.9244	2.63502e-06	2.63502e-06
1.09384	2.92579	2.6439400000000005e-06	2.6439400000000005e-06
1.00246	2.92718	2.652010000000001e-06	2.652010000000001e-06
0.911097	2.92857	2.6588000000000007e-06	2.6588000000000007e-06
0.819714	2.92995	2.663720000000001e-06	2.663720000000001e-06
0.728296	2.9313	2.6672100000000003e-06	2.6672100000000003e-06
0.63683	2.93263	2.6681200000000005e-06	2.6681200000000005e-06
0.545397	2.93389	2.666329999999999e-06	2.666329999999999e-06
0.454106	2.93508	2.663100000000001e-06	2.663100000000001e-06
0.36305	2.93615	2.65901e-06	2.65901e-06
0.272281	2.93707	2.6550999999999994e-06	2.6550999999999994e-06
0.181634	2.93778	2.65075e-06	2.65075e-06
0.0909091	2.93819	2.6436499999999997e-06	2.6436499999999997e-06
0.0	2.93819	2.63914e-06	2.63914e-06
9.0	2.93002	2.57883e-06	2.57883e-06
8.90909	2.93004	2.56892e-06	2.56892e-06
8.81838	2.92959	2.547769999999999e-06	2.547769999999999e-06
8.72777	2.92882	2.5246399999999998e-06	2.5246399999999998e-06
8.63704	2.92783	2.5005899999999996e-06	2.5005899999999996e-06
8.54602	2.92665	2.4763099999999993e-06	2.4763099999999993e-06
8.45472	2.92536	2.4523099999999992e-06	2.4523099999999992e-06
8.36325	2.92397	2.42912e-06	2.42912e-06
8.27173	2.92252	2.4061099999999996e-06	2.4061099999999996e-06
8.18025	2.92104	2.3829600000000005e-06	2.3829600000000005e-06
8.08881	2.91953	2.3607400000000012e-06	2.3607400000000012e-06
7.99739	2.91801	2.339400000000001e-06	2.339400000000001e-06
7.90598	2.91648	2.31877e-06	2.31877e-06
7.81455	2.91496	2.2999800000000003e-06	2.2999800000000003e-06
7.72315	2.91345	2.2835999999999996e-06	2.2835999999999996e-06
7.63182	2.91196	2.2686600000000006e-06	2.2686600000000006e-06
7.54062	2.9105	2.2540099999999998e-06	2.2540099999999998e-06
7.44957	2.90907	2.2397699999999997e-06	2.2397699999999997e-06
7.35866	2.90768	2.2267300000000006e-06	2.2267300000000006e-06
7.26788	2.90633	2.2142e-06	2.2142e-06
7.17719	2.90503	2.2014000000000006e-06	2.2014000000000006e-06
7.08655	2.90377	2.190410000000001e-06	2.190410000000001e-06
6.99592	2.90256	2.1820499999999997e-06	2.1820499999999997e-06
6.90528	2.90141	2.174909999999999e-06	2.174909999999999e-06
6.81463	2.90031	2.169210000000001e-06	2.169210000000001e-06
6.72397	2.89926	2.1655799999999995e-06	2.1655799999999995e-06
