Points:0	Points:1	abs_DELTA_TAU1	DELTA_TAU1
7.39887	1.49727	8.293699999999998e-06	-8.293699999999998e-06
7.30885	1.47742	7.5805e-06	-7.5805e-06
7.22023	1.45887	6.948000000000002e-06	-6.948000000000002e-06
7.13261	1.44154	6.376500000000002e-06	-6.376500000000002e-06
7.04549	1.42535	5.858200000000001e-06	-5.858200000000001e-06
6.95835	1.41019	5.413100000000001e-06	-5.413100000000001e-06
6.87097	1.39603	5.0234e-06	-5.0234e-06
6.78336	1.38287	4.697899999999998e-06	-4.697899999999998e-06
6.69552	1.37069	4.4446000000000015e-06	-4.4446000000000015e-06
6.60745	1.35944	4.2118999999999994e-06	-4.2118999999999994e-06
6.51916	1.34911	3.9943e-06	-3.9943e-06
6.43067	1.33963	3.8028000000000003e-06	-3.8028000000000003e-06
6.34198	1.33096	3.6052000000000007e-06	-3.6052000000000007e-06
6.25311	1.32307	3.4179e-06	-3.4179e-06
6.16407	1.31588	3.2759000000000003e-06	-3.2759000000000003e-06
6.07488	1.30936	3.1765000000000025e-06	-3.1765000000000025e-06
5.98555	1.30346	3.0833000000000015e-06	-3.0833000000000015e-06
5.89608	1.29813	2.975599999999999e-06	-2.975599999999999e-06
5.8065	1.29333	2.879500000000002e-06	-2.879500000000002e-06
5.71681	1.28901	2.7939000000000005e-06	-2.7939000000000005e-06
5.62702	1.28515	2.7346000000000026e-06	-2.7346000000000026e-06
5.53715	1.28171	2.6863999999999985e-06	-2.6863999999999985e-06
5.4472	1.27865	2.6011000000000012e-06	-2.6011000000000012e-06
5.35718	1.27595	2.471799999999999e-06	-2.471799999999999e-06
5.2671	1.27359	2.335200000000001e-06	-2.335200000000001e-06
5.17697	1.27154	2.2155999999999996e-06	-2.2155999999999996e-06
5.08679	1.26978	2.1022000000000017e-06	-2.1022000000000017e-06
4.99657	1.2683	1.9975999999999993e-06	-1.9975999999999993e-06
4.90633	1.26709	1.9085000000000004e-06	-1.9085000000000004e-06
4.81605	1.26613	1.794599999999998e-06	-1.794599999999998e-06
4.72576	1.26542	1.6400000000000012e-06	-1.6400000000000012e-06
4.63545	1.26494	1.505e-06	-1.505e-06
4.54514	1.2647	1.4160000000000014e-06	-1.4160000000000014e-06
4.45482	1.26469	1.3255999999999996e-06	-1.3255999999999996e-06
4.3645	1.26491	1.2142999999999995e-06	-1.2142999999999995e-06
4.27419	1.26536	1.1349999999999985e-06	-1.1349999999999985e-06
4.1839	1.26605	1.0973000000000005e-06	-1.0973000000000005e-06
4.09362	1.26699	1.0485999999999987e-06	-1.0485999999999987e-06
4.00337	1.26817	9.921000000000002e-07	-9.921000000000002e-07
3.91316	1.26962	9.043000000000008e-07	-9.043000000000008e-07
3.82298	1.27135	7.280000000000005e-07	-7.280000000000005e-07
3.73284	1.27337	5.209000000000004e-07	-5.209000000000004e-07
3.64276	1.2757	3.577000000000017e-07	-3.577000000000017e-07
3.55273	1.27837	2.5130000000000215e-07	-2.5130000000000215e-07
3.46278	1.28139	1.79700000000001e-07	-1.79700000000001e-07
3.3729	1.28479	9.950000000000133e-08	-9.950000000000133e-08
3.2831	1.28861	1.7300000000000664e-08	-1.7300000000000664e-08
3.1934	1.29288	4.280000000000237e-08	4.280000000000237e-08
3.10381	1.29763	1.0639999999999952e-07	1.0639999999999952e-07
3.01433	1.30291	1.720999999999979e-07	1.720999999999979e-07
2.92499	1.30875	2.234999999999988e-07	2.234999999999988e-07
2.83578	1.31521	2.509000000000013e-07	2.509000000000013e-07
2.74673	1.32232	2.548999999999999e-07	2.548999999999999e-07
2.65785	1.33015	1.841000000000005e-07	1.841000000000005e-07
2.56915	1.33874	3.479999999999838e-08	3.479999999999838e-08
2.48064	1.34813	1.5780000000000042e-07	-1.5780000000000042e-07
2.39233	1.35839	4.2249999999999807e-07	-4.2249999999999807e-07
2.30425	1.36954	7.40600000000001e-07	-7.40600000000001e-07
2.21639	1.38164	1.0980999999999989e-06	-1.0980999999999989e-06
2.12876	1.39471	1.496200000000001e-06	-1.496200000000001e-06
2.04136	1.40878	1.913300000000001e-06	-1.913300000000001e-06
1.95421	1.42385	2.3239e-06	-2.3239e-06
1.86714	1.43995	2.700499999999999e-06	-2.700499999999999e-06
1.77962	1.45718	3.0185000000000017e-06	-3.0185000000000017e-06
1.69118	1.47563	3.2507000000000026e-06	-3.2507000000000026e-06
1.60137	1.49537	3.368099999999999e-06	-3.368099999999999e-06
1.50987	1.51646	3.3580000000000007e-06	-3.3580000000000007e-06
1.41646	1.5389	3.1938e-06	-3.1938e-06
1.32135	1.56256	2.8813999999999992e-06	-2.8813999999999992e-06
1.2251	1.58716	2.4707e-06	-2.4707e-06
1.12831	1.61238	1.9913999999999993e-06	-1.9913999999999993e-06
1.03154	1.63783	1.4906999999999991e-06	-1.4906999999999991e-06
0.934765	1.66328	1.0304999999999997e-06	-1.0304999999999997e-06
0.837689	1.68853	6.55600000000001e-07	-6.55600000000001e-07
0.740012	1.71335	4.2949999999999987e-07	-4.2949999999999987e-07
0.641632	1.73743	4.3229999999999923e-07	-4.3229999999999923e-07
0.543729	1.76011	7.421000000000009e-07	-7.421000000000009e-07
0.44785	1.78066	1.3650999999999982e-06	-1.3650999999999982e-06
0.355302	1.79843	2.215100000000002e-06	-2.215100000000002e-06
0.266508	1.81297	3.2151000000000025e-06	-3.2151000000000025e-06
0.179241	1.82401	4.333399999999998e-06	-4.333399999999998e-06
0.0909091	1.83062	5.5737000000000005e-06	-5.5737000000000005e-06
0.0	1.83062	6.226299999999998e-06	-6.226299999999998e-06
9.0	1.80586	7.799299999999998e-06	-7.799299999999998e-06
8.90909	1.80586	8.586899999999997e-06	-8.586899999999997e-06
8.82079	1.79916	1.0160300000000002e-05	-1.0160300000000002e-05
8.73371	1.78801	1.1720899999999998e-05	-1.1720899999999998e-05
8.6454	1.77337	1.3232499999999999e-05	-1.3232499999999999e-05
8.55335	1.75546	1.46001e-05	-1.46001e-05
8.45774	1.73466	1.56663e-05	-1.56663e-05
8.35986	1.7116	1.62861e-05	-1.62861e-05
8.26129	1.68699	1.6403e-05	-1.6403e-05
8.16338	1.66156	1.60552e-05	-1.60552e-05
8.06613	1.63565	1.5344300000000005e-05	-1.5344300000000005e-05
7.96924	1.6095	1.4398699999999998e-05	-1.4398699999999998e-05
7.87239	1.58333	1.3328100000000002e-05	-1.3328100000000002e-05
7.7755	1.55738	1.2217199999999999e-05	-1.2217199999999999e-05
7.67906	1.53202	1.11251e-05	-1.11251e-05
7.58372	1.50761	1.00857e-05	-1.00857e-05
7.49003	1.48446	9.1398e-06	-9.1398e-06
7.3983	1.46271	8.310599999999998e-06	-8.310599999999998e-06
7.30832	1.44238	7.564899999999999e-06	-7.564899999999999e-06
7.21977	1.4234	6.8933000000000006e-06	-6.8933000000000006e-06
7.13223	1.40571	6.3015000000000006e-06	-6.3015000000000006e-06
7.0452	1.3892	5.765400000000001e-06	-5.765400000000001e-06
6.95814	1.37377	5.3016e-06	-5.3016e-06
6.87083	1.35939	4.908199999999998e-06	-4.908199999999998e-06
6.78327	1.34604	4.5707e-06	-4.5707e-06
6.69547	1.33369	4.305900000000002e-06	-4.305900000000002e-06
6.60743	1.32232	4.084900000000002e-06	-4.084900000000002e-06
6.51917	1.31188	3.882499999999999e-06	-3.882499999999999e-06
6.4307	1.30233	3.7075000000000013e-06	-3.7075000000000013e-06
6.34203	1.29361	3.5278000000000003e-06	-3.5278000000000003e-06
6.25317	1.28567	3.3352999999999984e-06	-3.3352999999999984e-06
6.16414	1.27845	3.1854000000000017e-06	-3.1854000000000017e-06
6.07496	1.27192	3.094400000000002e-06	-3.094400000000002e-06
5.98562	1.26601	3.0113999999999997e-06	-3.0113999999999997e-06
5.89616	1.26068	2.901299999999999e-06	-2.901299999999999e-06
5.80657	1.25588	2.792399999999997e-06	-2.792399999999997e-06
5.71688	1.25157	2.7057e-06	-2.7057e-06
5.62709	1.24772	2.6461999999999985e-06	-2.6461999999999985e-06
5.53721	1.24428	2.5977000000000006e-06	-2.5977000000000006e-06
5.44726	1.24124	2.5045999999999997e-06	-2.5045999999999997e-06
5.35723	1.23855	2.3581000000000003e-06	-2.3581000000000003e-06
5.26715	1.2362	2.2235e-06	-2.2235e-06
5.17701	1.23416	2.1186000000000003e-06	-2.1186000000000003e-06
5.08683	1.23242	2.0079000000000016e-06	-2.0079000000000016e-06
4.99661	1.23095	1.8915999999999973e-06	-1.8915999999999973e-06
4.90635	1.22974	1.7868000000000013e-06	-1.7868000000000013e-06
4.81607	1.22879	1.681600000000001e-06	-1.681600000000001e-06
4.72577	1.22808	1.5189e-06	-1.5189e-06
4.63546	1.22761	1.3471999999999996e-06	-1.3471999999999996e-06
4.54514	1.22737	1.2540000000000019e-06	-1.2540000000000019e-06
4.45482	1.22736	1.1618999999999998e-06	-1.1618999999999998e-06
4.36449	1.22758	1.030000000000002e-06	-1.030000000000002e-06
4.27418	1.22803	9.331999999999998e-07	-9.331999999999998e-07
4.18388	1.22871	8.709999999999989e-07	-8.709999999999989e-07
4.0936	1.22964	8.085999999999976e-07	-8.085999999999976e-07
4.00334	1.23082	7.528999999999975e-07	-7.528999999999975e-07
3.91312	1.23226	6.519999999999999e-07	-6.519999999999999e-07
3.82293	1.23398	4.576000000000005e-07	-4.576000000000005e-07
3.73279	1.23598	2.2069999999999943e-07	-2.2069999999999943e-07
3.6427	1.2383	6.099999999999823e-09	6.099999999999823e-09
3.55267	1.24096	1.7640000000000055e-07	1.7640000000000055e-07
3.46271	1.24397	2.838999999999991e-07	2.838999999999991e-07
3.37283	1.24736	4.0389999999999795e-07	4.0389999999999795e-07
3.28303	1.25117	5.291999999999983e-07	5.291999999999983e-07
3.19333	1.25543	6.266000000000018e-07	6.266000000000018e-07
3.10373	1.26018	7.408000000000014e-07	7.408000000000014e-07
3.01426	1.26545	8.423000000000004e-07	8.423000000000004e-07
2.92491	1.2713	9.118000000000003e-07	9.118000000000003e-07
2.83571	1.27777	9.597000000000003e-07	9.597000000000003e-07
2.74667	1.28492	9.973999999999983e-07	9.973999999999983e-07
2.65779	1.29278	9.618000000000015e-07	9.618000000000015e-07
2.56911	1.30142	8.217999999999995e-07	8.217999999999995e-07
2.48062	1.31089	6.331999999999993e-07	6.331999999999993e-07
2.39234	1.32125	3.6850000000000164e-07	3.6850000000000164e-07
2.30429	1.33253	2.469999999999995e-08	2.469999999999995e-08
2.21647	1.34478	3.6960000000000066e-07	-3.6960000000000066e-07
2.1289	1.35804	8.222000000000004e-07	-8.222000000000004e-07
2.04157	1.37233	1.3291000000000005e-06	-1.3291000000000005e-06
1.95448	1.38767	1.8504999999999986e-06	-1.8504999999999986e-06
1.8675	1.40408	2.3500999999999997e-06	-2.3500999999999997e-06
1.78007	1.42166	2.8015e-06	-2.8015e-06
1.69169	1.44052	3.1753e-06	-3.1753e-06
1.60194	1.46074	3.4319e-06	-3.4319e-06
1.51047	1.48237	3.5418999999999974e-06	-3.5418999999999974e-06
1.41705	1.50542	3.469900000000002e-06	-3.469900000000002e-06
1.32191	1.52976	3.2033000000000003e-06	-3.2033000000000003e-06
1.22561	1.5551	2.7863000000000007e-06	-2.7863000000000007e-06
1.12876	1.58108	2.273e-06	-2.273e-06
1.03193	1.60733	1.7040000000000027e-06	-1.7040000000000027e-06
0.935091	1.63359	1.1527e-06	-1.1527e-06
0.837942	1.65963	6.859999999999999e-07	-6.859999999999999e-07
0.740172	1.68524	3.6909999999999957e-07	-3.6909999999999957e-07
0.641674	1.71007	2.887999999999997e-07	-2.887999999999997e-07
0.543653	1.73344	5.31099999999999e-07	-5.31099999999999e-07
0.447691	1.75458	1.1300999999999979e-06	-1.1300999999999979e-06
0.355122	1.77285	2.0105000000000005e-06	-2.0105000000000005e-06
0.266378	1.78776	3.067399999999997e-06	-3.067399999999997e-06
0.179187	1.79907	4.2474999999999996e-06	-4.2474999999999996e-06
0.0909091	1.80586	5.5556000000000015e-06	-5.5556000000000015e-06
0.0	1.80586	6.246200000000001e-06	-6.246200000000001e-06
9.0	1.78135	7.9048e-06	-7.9048e-06
8.90909	1.78135	8.746499999999998e-06	-8.746499999999998e-06
8.82084	1.77449	1.0434200000000003e-05	-1.0434200000000003e-05
8.73383	1.76307	1.2120800000000001e-05	-1.2120800000000001e-05
8.64558	1.74807	1.3762999999999997e-05	-1.3762999999999997e-05
8.55351	1.72968	1.5248900000000002e-05	-1.5248900000000002e-05
8.45783	1.7083	1.6398600000000003e-05	-1.6398600000000003e-05
8.35984	1.68455	1.7042899999999996e-05	-1.7042899999999996e-05
8.26115	1.65919	1.7121299999999998e-05	-1.7121299999999998e-05
8.16315	1.63296	1.66961e-05	-1.66961e-05
8.06583	1.60624	1.5887600000000004e-05	-1.5887600000000004e-05
7.96888	1.57928	1.4827699999999997e-05	-1.4827699999999997e-05
7.87199	1.55231	1.3644800000000002e-05	-1.3644800000000002e-05
7.77503	1.52557	1.2439500000000002e-05	-1.2439500000000002e-05
7.67855	1.49946	1.12733e-05	-1.12733e-05
7.58318	1.47436	1.01704e-05	-1.01704e-05
7.48948	1.45058	9.1647e-06	-9.1647e-06
7.39778	1.42828	8.2963e-06	-8.2963e-06
7.30786	1.40747	7.526900000000001e-06	-7.526900000000001e-06
7.21938	1.38808	6.826099999999999e-06	-6.826099999999999e-06
7.13192	1.37003	6.212299999999998e-06	-6.212299999999998e-06
7.04497	1.35322	5.668199999999998e-06	-5.668199999999998e-06
6.95798	1.33753	5.192700000000002e-06	-5.192700000000002e-06
6.87073	1.32292	4.791899999999997e-06	-4.791899999999997e-06
6.78322	1.30938	4.442899999999998e-06	-4.442899999999998e-06
6.69546	1.29689	4.156800000000001e-06	-4.156800000000001e-06
6.60746	1.28541	3.937400000000001e-06	-3.937400000000001e-06
6.51923	1.27488	3.7502e-06	-3.7502e-06
6.43078	1.26526	3.5825000000000017e-06	-3.5825000000000017e-06
6.34212	1.25649	3.418999999999999e-06	-3.418999999999999e-06
6.25327	1.24852	3.232699999999997e-06	-3.232699999999997e-06
6.16424	1.24129	3.0768999999999976e-06	-3.0768999999999976e-06
6.07506	1.23475	2.9860000000000016e-06	-2.9860000000000016e-06
5.98572	1.22884	2.9097000000000003e-06	-2.9097000000000003e-06
5.89625	1.22352	2.7999e-06	-2.7999e-06
5.80667	1.21873	2.673799999999998e-06	-2.673799999999998e-06
5.71697	1.21444	2.5812999999999985e-06	-2.5812999999999985e-06
5.62717	1.2106	2.5224999999999983e-06	-2.5224999999999983e-06
5.53729	1.20718	2.4787999999999973e-06	-2.4787999999999973e-06
5.44733	1.20415	2.4056999999999997e-06	-2.4056999999999997e-06
5.35729	1.20148	2.272499999999999e-06	-2.272499999999999e-06
5.2672	1.19915	2.1362000000000017e-06	-2.1362000000000017e-06
5.17706	1.19712	2.0346999999999993e-06	-2.0346999999999993e-06
5.08687	1.19539	1.921699999999999e-06	-1.921699999999999e-06
4.99664	1.19393	1.7894000000000002e-06	-1.7894000000000002e-06
4.90638	1.19274	1.6790999999999989e-06	-1.6790999999999989e-06
4.8161	1.19179	1.5858999999999978e-06	-1.5858999999999978e-06
4.72579	1.19109	1.4227999999999993e-06	-1.4227999999999993e-06
4.63547	1.19062	1.23e-06	-1.23e-06
4.54514	1.19038	1.1303000000000017e-06	-1.1303000000000017e-06
4.45481	1.19037	1.0309000000000006e-06	-1.0309000000000006e-06
4.36448	1.19059	8.705000000000012e-07	-8.705000000000012e-07
4.27416	1.19103	7.516999999999982e-07	-7.516999999999982e-07
4.18386	1.19171	6.650000000000013e-07	-6.650000000000013e-07
4.09357	1.19263	5.892000000000011e-07	-5.892000000000011e-07
4.00331	1.1938	5.276999999999984e-07	-5.276999999999984e-07
3.91308	1.19523	4.1679999999999913e-07	-4.1679999999999913e-07
3.82288	1.19694	2.2500000000000208e-07	-2.2500000000000208e-07
3.73274	1.19893	3.119999999999726e-08	3.119999999999726e-08
3.64264	1.20124	3.158000000000013e-07	3.158000000000013e-07
3.5526	1.20387	5.61999999999999e-07	5.61999999999999e-07
3.46264	1.20686	7.317999999999987e-07	7.317999999999987e-07
3.37275	1.21024	9.046999999999983e-07	9.046999999999983e-07
3.28294	1.21404	1.0818000000000004e-06	1.0818000000000004e-06
3.19323	1.21828	1.2303999999999976e-06	1.2303999999999976e-06
3.10364	1.22302	1.3964999999999993e-06	1.3964999999999993e-06
3.01416	1.22829	1.5362000000000006e-06	1.5362000000000006e-06
2.92481	1.23413	1.6343999999999991e-06	1.6343999999999991e-06
2.83561	1.24061	1.715799999999998e-06	1.715799999999998e-06
2.74657	1.24777	1.7904999999999992e-06	1.7904999999999992e-06
2.65771	1.25566	1.797e-06	1.797e-06
2.56903	1.26434	1.6925000000000012e-06	1.6925000000000012e-06
2.48056	1.27388	1.5273999999999983e-06	1.5273999999999983e-06
2.39231	1.28431	1.2815000000000012e-06	1.2815000000000012e-06
2.30429	1.29571	9.205000000000025e-07	9.205000000000025e-07
2.21651	1.3081	4.937999999999986e-07	4.937999999999986e-07
2.12898	1.32154	1.6199999999998252e-08	1.6199999999998252e-08
2.04172	1.33605	5.595999999999971e-07	-5.595999999999971e-07
1.95471	1.35164	1.1875999999999986e-06	-1.1875999999999986e-06
1.8678	1.36835	1.8113000000000008e-06	-1.8113000000000008e-06
1.78045	1.38629	2.4070999999999994e-06	-2.4070999999999994e-06
1.69215	1.40556	2.944500000000002e-06	-2.944500000000002e-06
1.60246	1.42624	3.376700000000001e-06	-3.376700000000001e-06
1.51102	1.44842	3.6443999999999985e-06	-3.6443999999999985e-06
1.4176	1.47208	3.7022e-06	-3.7022e-06
1.32243	1.4971	3.5241999999999992e-06	-3.5241999999999992e-06
1.22608	1.52318	3.1328000000000016e-06	-3.1328000000000016e-06
1.12918	1.54996	2.5975e-06	-2.5975e-06
1.03229	1.57701	1.9716e-06	-1.9716e-06
0.935398	1.60408	1.330900000000001e-06	-1.330900000000001e-06
0.838182	1.63094	7.631999999999997e-07	-7.631999999999997e-07
0.740324	1.65734	3.423999999999986e-07	-3.423999999999986e-07
0.641713	1.68294	1.6560000000000058e-07	-1.6560000000000058e-07
0.543579	1.70701	3.3219999999999997e-07	-3.3219999999999997e-07
0.447535	1.72876	8.890000000000011e-07	-8.890000000000011e-07
0.354945	1.74752	1.779000000000001e-06	-1.779000000000001e-06
0.26625	1.76281	2.890199999999998e-06	-2.890199999999998e-06
0.179135	1.7744	4.1412e-06	-4.1412e-06
0.0909091	1.78135	5.525000000000002e-06	-5.525000000000002e-06
0.0	1.78135	6.255300000000001e-06	-6.255300000000001e-06
9.0	1.75711	8.001400000000001e-06	-8.001400000000001e-06
8.90909	1.75711	8.899799999999999e-06	-8.899799999999999e-06
8.82089	1.7501	1.0705899999999999e-05	-1.0705899999999999e-05
8.73395	1.73842	1.2525800000000001e-05	-1.2525800000000001e-05
8.64576	1.72305	1.4307399999999998e-05	-1.4307399999999998e-05
8.55368	1.70419	1.59183e-05	-1.59183e-05
8.45791	1.68221	1.71551e-05	-1.71551e-05
8.35982	1.65777	1.78227e-05	-1.78227e-05
8.26102	1.63164	1.78604e-05	-1.78604e-05
8.16293	1.6046	1.7352399999999997e-05	-1.7352399999999997e-05
8.06555	1.57706	1.6437e-05	-1.6437e-05
7.96855	1.54927	1.5256299999999998e-05	-1.5256299999999998e-05
7.87161	1.52147	1.3952200000000002e-05	-1.3952200000000002e-05
7.77461	1.49393	1.2639500000000003e-05	-1.2639500000000003e-05
7.67809	1.46707	1.1391800000000002e-05	-1.1391800000000002e-05
7.58268	1.44128	1.0228800000000003e-05	-1.0228800000000003e-05
7.48899	1.41687	9.170099999999999e-06	-9.170099999999999e-06
7.39731	1.39402	8.258100000000001e-06	-8.258100000000001e-06
7.30745	1.37273	7.465799999999999e-06	-7.465799999999999e-06
7.21904	1.35293	6.7525e-06	-6.7525e-06
7.13166	1.33453	6.1227000000000015e-06	-6.1227000000000015e-06
7.0448	1.31742	5.569899999999999e-06	-5.569899999999999e-06
6.95787	1.30147	5.087499999999998e-06	-5.087499999999998e-06
6.87068	1.28666	4.6790000000000004e-06	-4.6790000000000004e-06
6.78323	1.27295	4.317800000000001e-06	-4.317800000000001e-06
6.69551	1.26033	4.0115000000000005e-06	-4.0115000000000005e-06
6.60753	1.24874	3.782400000000003e-06	-3.782400000000003e-06
6.51932	1.23813	3.596100000000001e-06	-3.596100000000001e-06
6.43088	1.22846	3.4322000000000008e-06	-3.4322000000000008e-06
6.34223	1.21966	3.2785000000000026e-06	-3.2785000000000026e-06
6.25339	1.21167	3.1050999999999984e-06	-3.1050999999999984e-06
6.16437	1.20444	2.9489999999999984e-06	-2.9489999999999984e-06
6.07518	1.1979	2.847500000000003e-06	-2.847500000000003e-06
5.98584	1.192	2.7712999999999984e-06	-2.7712999999999984e-06
5.89637	1.18669	2.6610000000000004e-06	-2.6610000000000004e-06
5.80678	1.18192	2.528400000000001e-06	-2.528400000000001e-06
5.71707	1.17765	2.4407999999999987e-06	-2.4407999999999987e-06
5.62727	1.17383	2.380699999999999e-06	-2.380699999999999e-06
5.53737	1.17044	2.333899999999998e-06	-2.333899999999998e-06
5.44741	1.16743	2.2844000000000014e-06	-2.2844000000000014e-06
5.35737	1.16478	2.186800000000001e-06	-2.186800000000001e-06
5.26727	1.16246	2.0621999999999987e-06	-2.0621999999999987e-06
5.17712	1.16046	1.9585000000000017e-06	-1.9585000000000017e-06
5.08692	1.15874	1.8403e-06	-1.8403e-06
4.99668	1.1573	1.7013000000000001e-06	-1.7013000000000001e-06
4.90642	1.15611	1.5898999999999998e-06	-1.5898999999999998e-06
4.81612	1.15518	1.505e-06	-1.505e-06
4.72581	1.15448	1.355799999999998e-06	-1.355799999999998e-06
4.63548	1.15402	1.1523999999999993e-06	-1.1523999999999993e-06
4.54515	1.15378	1.0302999999999993e-06	-1.0302999999999993e-06
4.45481	1.15377	9.218999999999987e-07	-9.218999999999987e-07
4.36447	1.15398	7.328000000000008e-07	-7.328000000000008e-07
4.27415	1.15443	5.851999999999991e-07	-5.851999999999991e-07
4.18383	1.1551	4.777000000000005e-07	-4.777000000000005e-07
4.09354	1.15601	3.9250000000000005e-07	-3.9250000000000005e-07
4.00327	1.15717	3.338000000000001e-07	-3.338000000000001e-07
3.91303	1.15858	2.1889999999999887e-07	-2.1889999999999887e-07
3.82283	1.16027	2.790000000000019e-08	-2.790000000000019e-08
3.73267	1.16225	2.550000000000001e-07	2.550000000000001e-07
3.64257	1.16454	5.880000000000018e-07	5.880000000000018e-07
3.55252	1.16715	9.029000000000011e-07	9.029000000000011e-07
3.46255	1.17012	1.1492999999999993e-06	1.1492999999999993e-06
3.37265	1.17348	1.371500000000002e-06	1.371500000000002e-06
3.28284	1.17725	1.5919000000000008e-06	1.5919000000000008e-06
3.19312	1.18147	1.7982000000000025e-06	1.7982000000000025e-06
