(X,Y,Label)
(5.1718,0.0594866,0)
(5.21979,0.0594866,0)
(5.26778,0.0594866,0)
(5.31576,0.0594866,0)
(5.36375,0.0594866,0)
(5.41174,0.0594866,0)
(5.45972,0.0594866,0)
(5.50771,0.0594866,0)
(5.5557,0.0594866,0)
(5.60368,0.0594866,0)
(5.65166,0.0594866,0)
(5.69965,0.0594866,0)
(5.74764,0.0594866,0)
(5.79562,0.0594866,0)
(5.84361,0.0594866,0)
(5.89159,0.0594866,0)
(5.93958,0.0594866,0)
(5.98757,0.0594866,0)
(6.03555,0.0594866,0)
(6.08354,0.0594866,0)
(6.13153,0.0594866,0)
(6.17951,0.0594866,0)
(6.2275,0.0594866,0)
(6.27548,0.0594866,0)
(6.32347,0.0594866,0)
(6.37146,0.0594866,0)
(6.41944,0.0594866,0)
(6.46743,0.0594866,0)
(6.51541,0.0594866,0)
(6.5634,0.0594866,0)
(6.61138,0.0594866,0)
(6.65937,0.0594866,0)
(6.70736,0.0594866,0)
(6.75534,0.0594866,0)
(6.80333,0.0594866,0)
(6.85132,0.0594866,0)
(6.8993,0.0594866,0)
(6.94729,0.0594866,0)
(6.99527,0.0594866,0)
(7.04326,0.0594866,0)
(7.09125,0.0597888,0)
(7.13915,0.0623556,0)
(7.18685,0.0674993,0)
(7.23421,0.0751412,0)
(7.2811,0.0851935,0)
(7.32744,0.0975355,0)
(7.37314,0.112029,0)
(7.41812,0.128551,0)
(7.46236,0.146959,0)
(7.50581,0.167113,0)
(7.54846,0.188878,0)
(7.59032,0.212119,0)
(7.63141,0.236655,0)
(7.67182,0.262261,0)
(7.71167,0.288731,0)
(7.75103,0.315904,0)
(7.78999,0.343633,0)
(7.82863,0.371785,0)
(7.86705,0.400246,0)
(7.90531,0.428906,0)
(7.9435,0.457666,0)
(7.98164,0.486481,0)
(8.01973,0.515375,0)
(8.05771,0.544401,0)
(8.09557,0.573579,0)
(8.13329,0.602935,0)
(8.17084,0.632499,0)
(8.2082,0.662296,0)
(8.24536,0.692349,0)
(8.28228,0.722682,0)
(8.31897,0.753284,0)
(8.35558,0.783987,0)
(8.39228,0.814581,0)
(8.42925,0.844846,0)
(8.4667,0.874546,0)
(8.50481,0.903395,0)
(8.54383,0.931049,0)
(8.58401,0.957005,0)
(8.62566,0.9806,0)
(8.66902,1.00092,0)
(8.71419,1.01687,0)
(8.76079,1.02813,0)
(8.80823,1.03519,0)
(8.85606,1.03887,0)
(8.90403,1.04016,0)
(8.95202,1.04014,0)
(9.0,1.03989,0)
(0.0,1.04287,0)
(0.0479808,1.04312,0)
(0.0959618,1.04314,0)
(0.143923,1.04184,0)
(0.191752,1.03817,0)
(0.239187,1.03112,0)
(0.285784,1.01988,0)
(0.330964,1.00396,0)
(0.374321,0.983663,0)
(0.415969,0.9601,0)
(0.45616,0.934184,0)
(0.49519,0.906573,0)
(0.533313,0.877767,0)
(0.570767,0.848113,0)
(0.607758,0.817894,0)
(0.644471,0.787346,0)
(0.68109,0.756688,0)
(0.717797,0.726133,0)
(0.754728,0.695845,0)
(0.791892,0.665837,0)
(0.829267,0.636086,0)
(0.866831,0.606567,0)
(0.904562,0.577254,0)
(0.942435,0.548121,0)
(0.980426,0.51914,0)
(1.01851,0.490276,0)
(1.05666,0.461502,0)
(1.09486,0.432786,0)
(1.13314,0.40417,0)
(1.17156,0.375752,0)
(1.21022,0.347644,0)
(1.24919,0.319958,0)
(1.28856,0.292827,0)
(1.32841,0.266398,0)
(1.36884,0.240833,0)
(1.40993,0.216334,0)
(1.45178,0.19312,0)
(1.49444,0.171387,0)
(1.5379,0.151266,0)
(1.58214,0.132888,0)
(1.62713,0.116391,0)
(1.67282,0.101915,0)
(1.71915,0.0895936,0)
(1.76605,0.0795583,0)
(1.8134,0.0719247,0)
(1.86109,0.0667898,0)
(1.909,0.0642271,0)
(1.95698,0.0639251,0)
(2.00496,0.0639251,0)
(2.05294,0.0639251,0)
(2.10092,0.0639251,0)
(2.1489,0.0639251,0)
(2.19689,0.0639251,0)
(2.24487,0.0639251,0)
(2.29285,0.0639251,0)
(2.34083,0.0639251,0)
(2.38881,0.0639251,0)
(2.43679,0.0639251,0)
(2.48478,0.0639251,0)
(2.53276,0.0639251,0)
(2.58074,0.0639251,0)
(2.62872,0.0639251,0)
(2.6767,0.0639251,0)
(2.72468,0.0639251,0)
(2.77266,0.0639251,0)
(2.82065,0.0639251,0)
(2.86863,0.0639251,0)
(2.91661,0.0639251,0)
(2.96459,0.0639251,0)
(3.01257,0.0639251,0)
(3.06055,0.0639251,0)
(3.10854,0.0639251,0)
(3.15652,0.0639251,0)
(3.2045,0.0639251,0)
(3.25248,0.0639251,0)
(3.30046,0.0639251,0)
(3.34844,0.0639251,0)
(3.39643,0.0639251,0)
(3.44441,0.0639251,0)
(3.49239,0.0639251,0)
(3.54037,0.0639251,0)
(3.58835,0.0639251,0)
(3.63633,0.0639251,0)
(3.68431,0.0639251,0)
(3.73229,0.0639251,0)
(3.78028,0.0639251,0)
(3.82826,0.0639251,0)
(3.87624,0.0639251,0)
(3.92422,0.0639251,0)
(3.9722,0.0639251,0)
(4.02019,0.0639251,0)
(4.06817,0.0639251,0)
(4.11615,0.0639251,0)
(4.16413,0.0639251,0)
(4.21211,0.0639251,0)
(4.26009,0.0639251,0)
(4.30808,0.0639251,0)
(4.35606,0.0639251,0)
(4.40404,0.0639251,0)
(4.45202,0.0639251,0)
(4.5,0.0639251,0)
(4.54798,0.0639251,0)
(4.59596,0.0639251,0)
(4.64395,0.0639251,0)
(4.69193,0.0639251,0)
(4.73991,0.0639251,0)
(4.78789,0.0639251,0)
(4.83587,0.0639251,0)
(4.88385,0.0639251,0)
(4.93184,0.0639251,0)
(4.97981,0.0639251,0)
(5.0278,0.0639251,0)
(5.07578,0.0639251,0)
(5.12376,0.0639251,0)
(5.17174,0.0639251,0)
(5.21972,0.0639251,0)
(5.26771,0.0639251,0)
(5.31569,0.0639251,0)
(5.36367,0.0639251,0)
(5.41165,0.0639251,0)
(5.45963,0.0639251,0)
(5.50761,0.0639251,0)
(5.5556,0.0639251,0)
(5.60358,0.0639251,0)
(5.65156,0.0639251,0)
(5.69954,0.0639251,0)
(5.74752,0.0639251,0)
(5.7955,0.0639251,0)
(5.84349,0.0639251,0)
(5.89147,0.0639251,0)
(5.93945,0.0639251,0)
(5.98743,0.0639251,0)
(6.03541,0.0639251,0)
(6.08339,0.0639251,0)
(6.13137,0.0639251,0)
(6.17936,0.0639251,0)
(6.22734,0.0639251,0)
(6.27532,0.0639251,0)
(6.3233,0.0639251,0)
(6.37128,0.0639251,0)
(6.41926,0.0639251,0)
(6.46724,0.0639251,0)
(6.51523,0.0639251,0)
(6.56321,0.0639251,0)
(6.61119,0.0639251,0)
(6.65917,0.0639251,0)
(6.70715,0.0639251,0)
(6.75513,0.0639251,0)
(6.80311,0.0639251,0)
(6.8511,0.0639251,0)
(6.89908,0.0639251,0)
(6.94706,0.0639251,0)
(6.99504,0.0639251,0)
(7.04302,0.0639251,0)
(7.091,0.0642268,0)
(7.13891,0.0667897,0)
(7.1866,0.0719258,0)
(7.23396,0.0795563,0)
(7.28085,0.0895936,0)
(7.32718,0.101917,0)
(7.37288,0.116389,0)
(7.41786,0.132886,0)
(7.4621,0.151267,0)
(7.50555,0.171391,0)
(7.54821,0.193123,0)
(7.59007,0.21633,0)
(7.63117,0.24083,0)
(7.67159,0.266397,0)
(7.71144,0.292827,0)
(7.75081,0.31996,0)
(7.78978,0.347647,0)
(7.82843,0.375757,0)
(7.86686,0.404176,0)
(7.90513,0.432794,0)
(7.94333,0.461511,0)
(7.98148,0.490283,0)
(8.01958,0.519134,0)
(8.05757,0.548116,0)
(8.09544,0.57725,0)
(8.13317,0.606563,0)
(8.17074,0.636083,0)
(8.20811,0.665835,0)
(8.24527,0.695844,0)
(8.2822,0.726132,0)
(8.31891,0.756688,0)
(8.35553,0.787345,0)
(8.39224,0.817894,0)
(8.42923,0.848114,0)
(8.46669,0.877769,0)
(8.50481,0.906575,0)
(8.54384,0.934188,0)
(8.58403,0.960105,0)
(8.62568,0.983665,0)
(8.66904,1.00395,0)
(8.71422,1.01988,0)
(8.76081,1.03112,0)
(8.80825,1.03817,0)
(8.85608,1.04184,0)
(8.90404,1.04314,0)
(8.95202,1.04312,0)
(9.0,1.04287,0)
(0.0,1.04602,0)
(0.0479761,1.04627,0)
(0.0959523,1.04629,0)
(0.143909,1.045,0)
(0.191733,1.04133,0)
(0.239165,1.0343,0)
(0.285759,1.02307,0)
(0.330939,1.00717,0)
(0.415952,0.963386,0)
(0.45615,0.937512,0)
(0.495189,0.909944,0)
(0.533324,0.881184,0)
(0.57079,0.851576,0)
(0.607793,0.821405,0)
(0.644519,0.790905,0)
(0.681152,0.760296,0)
(0.717871,0.729789,0)
(0.754815,0.699549,0)
(0.791992,0.669589,0)
(0.829379,0.639884,0)
(0.866955,0.610412,0)
(0.904698,0.581147,0)
(0.942582,0.552059,0)
(0.980584,0.523124,0)
(1.01868,0.494306,0)
(1.05684,0.465577,0)
(1.09505,0.436907,0)
(1.13334,0.408336,0)
(1.17177,0.379963,0)
(1.21044,0.351899,0)
(1.24942,0.324257,0)
(1.2888,0.29717,0)
(1.32866,0.270783,0)
(1.36909,0.245257,0)
(1.41019,0.220798,0)
(1.45205,0.19762,0)
(1.49471,0.175922,0)
(1.53817,0.155832,0)
(1.58241,0.137483,0)
(1.6274,0.121013,0)
(1.67309,0.106559,0)
(1.71942,0.0942578,0)
(1.76631,0.0842384,0)
(1.81366,0.0766169,0)
(1.86135,0.0714901,0)
(1.90925,0.0689315,0)
(1.95723,0.06863,0)
(2.0052,0.06863,0)
(2.05318,0.06863,0)
(2.10116,0.06863,0)
(2.14914,0.06863,0)
(2.19711,0.06863,0)
(2.24509,0.06863,0)
(2.29307,0.06863,0)
(2.34104,0.06863,0)
(2.38902,0.06863,0)
(2.437,0.06863,0)
(2.48497,0.06863,0)
(2.53295,0.06863,0)
(2.58093,0.06863,0)
(2.6289,0.06863,0)
(2.67688,0.06863,0)
(2.72486,0.06863,0)
(2.77283,0.06863,0)
(2.82081,0.06863,0)
(2.86879,0.06863,0)
(2.91676,0.06863,0)
(2.96474,0.06863,0)
(3.01272,0.06863,0)
(3.06069,0.06863,0)
(3.10867,0.06863,0)
(3.15665,0.06863,0)
(3.20462,0.06863,0)
(3.2526,0.06863,0)
(3.30058,0.06863,0)
(3.34856,0.06863,0)
(3.39653,0.06863,0)
(3.44451,0.06863,0)
(3.49249,0.06863,0)
(3.54046,0.06863,0)
(3.58844,0.06863,0)
(3.63642,0.06863,0)
(3.68439,0.06863,0)
(3.73237,0.06863,0)
(3.78035,0.06863,0)
(3.82833,0.06863,0)
(3.8763,0.06863,0)
(3.92428,0.06863,0)
(3.97225,0.06863,0)
(4.02023,0.06863,0)
(4.06821,0.06863,0)
(4.11618,0.06863,0)
(4.16417,0.06863,0)
(4.21214,0.06863,0)
(4.26011,0.06863,0)
(4.30809,0.06863,0)
(4.35607,0.06863,0)
(4.40405,0.06863,0)
(4.45202,0.06863,0)
(4.5,0.06863,0)
(4.54798,0.06863,0)
(4.59596,0.06863,0)
(4.64393,0.06863,0)
(4.69191,0.06863,0)
(4.73989,0.06863,0)
(4.78786,0.06863,0)
(4.83584,0.06863,0)
(4.88382,0.06863,0)
(4.93179,0.06863,0)
(4.97977,0.06863,0)
(5.02775,0.06863,0)
(5.07572,0.06863,0)
(5.1237,0.06863,0)
(5.17168,0.06863,0)
(5.21965,0.06863,0)
(5.26763,0.06863,0)
(5.31561,0.06863,0)
(5.36358,0.06863,0)
(5.41156,0.06863,0)
(5.45954,0.06863,0)
(5.50751,0.06863,0)
(5.55549,0.06863,0)
(5.60347,0.06863,0)
(5.65144,0.06863,0)
(5.69942,0.06863,0)
(5.7474,0.06863,0)
(5.79537,0.06863,0)
(5.84335,0.06863,0)
(5.89133,0.06863,0)
(5.9393,0.06863,0)
(5.98728,0.06863,0)
(6.03526,0.06863,0)
(6.08324,0.06863,0)
(6.13121,0.06863,0)
(6.17919,0.06863,0)
(6.22717,0.06863,0)
(6.27514,0.06863,0)
(6.32312,0.06863,0)
(6.3711,0.06863,0)
(6.41908,0.06863,0)
(6.46705,0.06863,0)
(6.51503,0.06863,0)
(6.563,0.06863,0)
(6.61098,0.06863,0)
(6.65896,0.06863,0)
(6.70693,0.06863,0)
(6.75491,0.06863,0)
(6.80289,0.06863,0)
(6.85087,0.06863,0)
(6.89884,0.06863,0)
(6.94682,0.06863,0)
(6.9948,0.06863,0)
(7.04277,0.06863,0)
(7.09075,0.0689312,0)
(7.13865,0.0714901,0)
(7.18634,0.076618,0)
(7.23369,0.0842364,0)
(7.28058,0.0942578,0)
(7.3269,0.106562,0)
(7.3726,0.121011,0)
(7.41759,0.137482,0)
(7.46183,0.155833,0)
(7.50528,0.175926,0)
(7.54795,0.197623,0)
(7.58981,0.220793,0)
(7.63091,0.245254,0)
(7.67134,0.270781,0)
(7.7112,0.29717,0)
(7.75058,0.324259,0)
(7.78956,0.351903,0)
(7.82822,0.379968,0)
(7.86666,0.408342,0)
(7.90494,0.436915,0)
(7.94315,0.465586,0)
(7.98132,0.494312,0)
(8.01942,0.523118,0)
(8.05742,0.552055,0)
(8.09531,0.581142,0)
(8.13305,0.610409,0)
(8.17062,0.639882,0)
(8.20801,0.669587,0)
(8.24519,0.699548,0)
(8.28213,0.729788,0)
(8.31885,0.760296,0)
(8.35548,0.790905,0)
(8.39221,0.821405,0)
(8.42921,0.851577,0)
(8.46668,0.881185,0)
(8.50481,0.909946,0)
(8.54385,0.937515,0)
(8.58404,0.963391,0)
(8.6257,0.986914,0)
(8.66907,1.00717,0)
(8.71424,1.02307,0)
(8.76083,1.0343,0)
(8.80827,1.04133,0)
(8.85609,1.045,0)
(8.90405,1.04629,0)
(8.95203,1.04627,0)
(9.0,1.04602,0)
(0.0,1.04937,0)
(0.0479711,1.04961,0)
(0.0959423,1.04963,0)
(0.143894,1.04835,0)
(0.191714,1.04469,0)
(0.239141,1.03766,0)
(0.285732,1.02645,0)
(0.415934,0.966869,0)
(0.45614,0.941038,0)
(0.495189,0.913517,0)
(0.533335,0.884805,0)
(0.570814,0.855247,0)
(0.60783,0.825127,0)
(0.64457,0.794679,0)
(0.681217,0.764121,0)
(0.717951,0.733665,0)
(0.754908,0.703476,0)
(0.792098,0.673566,0)
(0.829498,0.643911,0)
(0.867086,0.614489,0)
(0.904841,0.585272,0)
(0.942737,0.556234,0)
(0.980751,0.527347,0)
(1.01886,0.498578,0)
(1.05703,0.469897,0)
(1.09525,0.441275,0)
(1.13355,0.412752,0)
(1.172,0.384427,0)
(1.21068,0.35641,0)
(1.24967,0.328815,0)
(1.28905,0.301773,0)
(1.32892,0.27543,0)
(1.36936,0.249948,0)
(1.41047,0.225529,0)
(1.45233,0.202391,0)
(1.495,0.180729,0)
(1.53846,0.160673,0)
(1.5827,0.142355,0)
(1.62769,0.125912,0)
(1.67338,0.111483,0)
(1.71971,0.099202,0)
(1.7666,0.0891994,0)
(1.81394,0.0815908,0)
(1.86163,0.0764726,0)
(1.90952,0.0739183,0)
(1.95749,0.0736172,0)
(2.00547,0.0736172,0)
(2.05344,0.0736172,0)
(2.10141,0.0736172,0)
(2.14938,0.0736172,0)
(2.19735,0.0736172,0)
(2.24532,0.0736172,0)
(2.2933,0.0736172,0)
(2.34127,0.0736172,0)
(2.38924,0.0736172,0)
(2.43721,0.0736172,0)
(2.48518,0.0736172,0)
(2.53315,0.0736172,0)
(2.58113,0.0736172,0)
(2.6291,0.0736172,0)
(2.67707,0.0736172,0)
(2.72504,0.0736172,0)
(2.77301,0.0736172,0)
(2.82099,0.0736172,0)
(2.86896,0.0736172,0)
(2.91693,0.0736172,0)
(2.9649,0.0736172,0)
(3.01287,0.0736172,0)
(3.06084,0.0736172,0)
(3.10882,0.0736172,0)
(3.15679,0.0736172,0)
(3.20476,0.0736172,0)
(3.25273,0.0736172,0)
(3.3007,0.0736172,0)
(3.34868,0.0736172,0)
(3.39665,0.0736172,0)
(3.44462,0.0736172,0)
(3.49259,0.0736172,0)
(3.54056,0.0736172,0)
(3.58853,0.0736172,0)
(3.63651,0.0736172,0)
(3.68448,0.0736172,0)
(3.73245,0.0736172,0)
(3.78043,0.0736172,0)
(3.82839,0.0736172,0)
(3.87636,0.0736172,0)
(3.92434,0.0736172,0)
(3.97231,0.0736172,0)
(4.02028,0.0736172,0)
(4.06825,0.0736172,0)
(4.11622,0.0736172,0)
(4.1642,0.0736172,0)
(4.21217,0.0736172,0)
(4.26014,0.0736172,0)
(4.30812,0.0736172,0)
(4.35608,0.0736172,0)
(4.40406,0.0736172,0)
(4.45203,0.0736172,0)
(4.5,0.0736172,0)
(4.54797,0.0736172,0)
(4.59595,0.0736172,0)
(4.64392,0.0736172,0)
(4.69189,0.0736172,0)
(4.73986,0.0736172,0)
(4.78783,0.0736172,0)
(4.8358,0.0736172,0)
(4.88378,0.0736172,0)
(4.93175,0.0736172,0)
(4.97972,0.0736172,0)
(5.02769,0.0736172,0)
(5.07566,0.0736172,0)
(5.12364,0.0736172,0)
(5.17161,0.0736172,0)
(5.21958,0.0736172,0)
(5.26755,0.0736172,0)
(5.31552,0.0736172,0)
(5.36349,0.0736172,0)
(5.41147,0.0736172,0)
(5.45944,0.0736172,0)
(5.50741,0.0736172,0)
(5.55538,0.0736172,0)
(5.60335,0.0736172,0)
(5.65132,0.0736172,0)
(5.6993,0.0736172,0)
(5.74727,0.0736172,0)
(5.79524,0.0736172,0)
(5.84321,0.0736172,0)
(5.89118,0.0736172,0)
(5.93915,0.0736172,0)
(5.98713,0.0736172,0)
(6.0351,0.0736172,0)
(6.08307,0.0736172,0)
(6.13104,0.0736172,0)
(6.17901,0.0736172,0)
(6.22699,0.0736172,0)
(6.27496,0.0736172,0)
(6.32293,0.0736172,0)
(6.3709,0.0736172,0)
(6.41887,0.0736172,0)
(6.46685,0.0736172,0)
(6.51482,0.0736172,0)
(6.56279,0.0736172,0)
(6.61076,0.0736172,0)
(6.65873,0.0736172,0)
(6.70671,0.0736172,0)
(6.75468,0.0736172,0)
(6.80265,0.0736172,0)
(6.85062,0.0736172,0)
(6.89859,0.0736172,0)
(6.94656,0.0736172,0)
(6.99454,0.0736172,0)
(7.04251,0.0736172,0)
(7.09048,0.073918,0)
(7.13837,0.0764725,0)
(7.18606,0.0815919,0)
(7.23341,0.0891975,0)
(7.28029,0.099202,0)
(7.32662,0.111485,0)
(7.37231,0.12591,0)
(7.4173,0.142353,0)
(7.46154,0.160674,0)
(7.505,0.180733,0)
(7.54766,0.202394,0)
(7.58953,0.225525,0)
(7.63064,0.249945,0)
(7.67108,0.275429,0)
(7.71095,0.301773,0)
(7.75033,0.328817,0)
(7.78932,0.356414,0)
(7.828,0.384432,0)
(7.86644,0.412758,0)
(7.90474,0.441283,0)
(7.94296,0.469906,0)
(7.98114,0.498584,0)
(8.01926,0.527341,0)
(8.05727,0.556229,0)
(8.09516,0.585268,0)
(8.13292,0.614486,0)
(8.17051,0.643909,0)
(8.2079,0.673564,0)
(8.24509,0.703475,0)
(8.28205,0.733664,0)
(8.31878,0.76412,0)
(8.35543,0.794678,0)
(8.39217,0.825127,0)
(8.42919,0.855248,0)
(8.46666,0.884807,0)
(8.50481,0.913519,0)
(8.54386,0.941042,0)
(8.58406,0.966874,0)
(8.62572,0.990358,0)
(8.66909,1.01058,0)
(8.71427,1.02645,0)
(8.76086,1.03766,0)
(8.80829,1.04469,0)
(8.85611,1.04835,0)
(8.90406,1.04964,0)
(8.95203,1.04961,0)
(9.0,1.04937,0)
(0.0,1.05291,0)
(0.0479658,1.05316,0)
(0.0959317,1.05318,0)
(0.143878,1.05189,0)
(0.191693,1.04824,0)
(0.239116,1.04123,0)
(0.285704,1.03004,0)
(0.415914,0.970562,0)
(0.456129,0.944777,0)
(0.495189,0.917305,0)
(0.533347,0.888644,0)
(0.570839,0.859139,0)
(0.60787,0.829072,0)
(0.644624,0.798678,0)
(0.681286,0.768175,0)
(0.718035,0.737773,0)
(0.755006,0.707639,0)
(0.79221,0.677782,0)
(0.829623,0.64818,0)
(0.867225,0.61881,0)
(0.904993,0.589646,0)
(0.942902,0.56066,0)
(0.980928,0.531824,0)
(1.01905,0.503106,0)
(1.05723,0.474477,0)
(1.09547,0.445906,0)
(1.13378,0.417434,0)
(1.17224,0.389159,0)
(1.21092,0.361192,0)
(1.24993,0.333646,0)
(1.28932,0.306652,0)
(1.3292,0.280356,0)
(1.36965,0.25492,0)
(1.41076,0.230545,0)
(1.45263,0.207447,0)
(1.4953,0.185824,0)
(1.53877,0.165804,0)
(1.58301,0.147519,0)
(1.628,0.131106,0)
(1.67369,0.116702,0)
(1.72002,0.104443,0)
(1.7669,0.0944583,0)
(1.81424,0.0868632,0)
(1.86192,0.0817541,0)
(1.90981,0.0792044,0)
(1.95777,0.0789038,0)
(2.00574,0.0789038,0)
(2.05371,0.0789038,0)
(2.10167,0.0789038,0)
(2.14964,0.0789038,0)
(2.19761,0.0789038,0)
(2.24557,0.0789038,0)
(2.29354,0.0789038,0)
(2.34151,0.0789038,0)
(2.38947,0.0789038,0)
(2.43744,0.0789038,0)
(2.48541,0.0789038,0)
(2.53337,0.0789038,0)
(2.58134,0.0789038,0)
(2.62931,0.0789038,0)
(2.67727,0.0789038,0)
(2.72524,0.0789038,0)
(2.77321,0.0789038,0)
(2.82117,0.0789038,0)
(2.86914,0.0789038,0)
(2.9171,0.0789038,0)
(2.96507,0.0789038,0)
(3.01304,0.0789038,0)
(3.061,0.0789038,0)
(3.10897,0.0789038,0)
(3.15694,0.0789038,0)
(3.2049,0.0789038,0)
(3.25287,0.0789038,0)
(3.30084,0.0789038,0)
(3.3488,0.0789038,0)
(3.39677,0.0789038,0)
(3.44474,0.0789038,0)
(3.4927,0.0789038,0)
(3.54067,0.0789038,0)
(3.58863,0.0789038,0)
(3.63661,0.0789038,0)
(3.68457,0.0789038,0)
(3.73253,0.0789038,0)
(3.7805,0.0789038,0)
(3.82847,0.0789038,0)
(3.87643,0.0789038,0)
(3.9244,0.0789038,0)
(3.97237,0.0789038,0)
(4.02034,0.0789038,0)
(4.0683,0.0789038,0)
(4.11627,0.0789038,0)
(4.16424,0.0789038,0)
(4.2122,0.0789038,0)
(4.26017,0.0789038,0)
(4.30814,0.0789038,0)
(4.3561,0.0789038,0)
(4.40407,0.0789038,0)
(4.45204,0.0789038,0)
(4.5,0.0789038,0)
(4.54797,0.0789038,0)
(4.59593,0.0789038,0)
(4.6439,0.0789038,0)
(4.69186,0.0789038,0)
(4.73983,0.0789038,0)
(4.7878,0.0789038,0)
(4.83576,0.0789038,0)
(4.88374,0.0789038,0)
(4.9317,0.0789038,0)
(4.97966,0.0789038,0)
(5.02763,0.0789038,0)
(5.0756,0.0789038,0)
(5.12357,0.0789038,0)
(5.17153,0.0789038,0)
(5.2195,0.0789038,0)
(5.26747,0.0789038,0)
(5.31543,0.0789038,0)
(5.3634,0.0789038,0)
(5.41137,0.0789038,0)
(5.45933,0.0789038,0)
(5.5073,0.0789038,0)
(5.55527,0.0789038,0)
(5.60323,0.0789038,0)
(5.6512,0.0789038,0)
(5.69916,0.0789038,0)
(5.74713,0.0789038,0)
(5.79509,0.0789038,0)
(5.84306,0.0789038,0)
(5.89103,0.0789038,0)
(5.93899,0.0789038,0)
(5.98697,0.0789038,0)
(6.03493,0.0789038,0)
(6.0829,0.0789038,0)
(6.13086,0.0789038,0)
(6.17883,0.0789038,0)
(6.2268,0.0789038,0)
(6.27476,0.0789038,0)
(6.32273,0.0789038,0)
(6.3707,0.0789038,0)
(6.41866,0.0789038,0)
(6.46663,0.0789038,0)
(6.5146,0.0789038,0)
(6.56256,0.0789038,0)
(6.61053,0.0789038,0)
(6.65849,0.0789038,0)
(6.70646,0.0789038,0)
(6.75443,0.0789038,0)
(6.80239,0.0789038,0)
(6.85036,0.0789038,0)
(6.89833,0.0789038,0)
(6.94629,0.0789038,0)
(6.99426,0.0789038,0)
(7.04222,0.0789038,0)
(7.09019,0.0792041,0)
(7.13808,0.0817541,0)
(7.18576,0.0868643,0)
(7.23311,0.0944563,0)
(7.27998,0.104443,0)
(7.32631,0.116705,0)
(7.37201,0.131103,0)
(7.41699,0.147517,0)
(7.46123,0.165805,0)
(7.50469,0.185828,0)
(7.54736,0.207451,0)
(7.58924,0.23054,0)
(7.63035,0.254917,0)
(7.6708,0.280355,0)
(7.71068,0.306652,0)
(7.75007,0.333648,0)
(7.78907,0.361196,0)
(7.82776,0.389164,0)
(7.86622,0.41744,0)
(7.90453,0.445913,0)
(7.94276,0.474485,0)
(7.98095,0.503112,0)
(8.01908,0.531818,0)
(8.0571,0.560655,0)
(8.09501,0.589642,0)
(8.13278,0.618807,0)
(8.17038,0.648178,0)
(8.20779,0.67778,0)
(8.245,0.707637,0)
(8.28197,0.737773,0)
(8.31872,0.768175,0)
(8.35538,0.798678,0)
(8.39213,0.829072,0)
(8.42916,0.85914,0)
(8.46665,0.888646,0)
(8.50481,0.917307,0)
(8.54387,0.94478,0)
(8.58408,0.970567,0)
(8.62575,0.994008,0)
(8.66912,1.01419,0)
(8.7143,1.03004,0)
(8.76088,1.04123,0)
(8.80831,1.04824,0)
(8.85612,1.05189,0)
(8.90407,1.05318,0)
(8.95204,1.05316,0)
(9.0,1.05291,0)
(0.0,1.05667,0)
(0.0479602,1.05692,0)
(0.0959205,1.05694,0)
(0.143861,1.05565,0)
(0.191671,1.05201,0)
(0.239089,1.04501,0)
(0.285675,1.03384,0)
(0.456117,0.94874,0)
(0.495189,0.92132,0)
(0.53336,0.892713,0)
(0.570866,0.863264,0)
(0.607912,0.833254,0)
(0.644682,0.802918,0)
(0.68136,0.772473,0)
(0.718124,0.742129,0)
(0.755111,0.712051,0)
(0.792329,0.682251,0)
(0.829757,0.652705,0)
(0.867373,0.623391,0)
(0.905154,0.594282,0)
(0.943076,0.56535,0)
(0.981116,0.536569,0)
(1.01925,0.507906,0)
(1.05745,0.479331,0)
(1.09569,0.450814,0)
(1.13401,0.422396,0)
(1.17249,0.394175,0)
(1.21119,0.366261,0)
(1.2502,0.338767,0)
(1.28961,0.311825,0)
(1.32949,0.285579,0)
(1.36996,0.26019,0)
(1.41108,0.235861,0)
(1.45295,0.212808,0)
(1.49562,0.191226,0)
(1.53909,0.171244,0)
(1.58333,0.152993,0)
(1.62832,0.136611,0)
(1.67401,0.122234,0)
(1.72034,0.109999,0)
(1.76722,0.100033,0)
(1.81455,0.092452,0)
(1.86223,0.0873527,0)
(1.91011,0.0848078,0)
(1.95807,0.0845078,0)
(2.00603,0.0845078,0)
(2.05399,0.0845078,0)
(2.10195,0.0845078,0)
(2.14991,0.0845078,0)
(2.19788,0.0845078,0)
(2.24584,0.0845078,0)
(2.2938,0.0845078,0)
(2.34176,0.0845078,0)
(2.38972,0.0845078,0)
(2.43768,0.0845078,0)
(2.48564,0.0845078,0)
(2.5336,0.0845078,0)
(2.58156,0.0845078,0)
(2.62952,0.0845078,0)
(2.67749,0.0845078,0)
(2.72545,0.0845078,0)
(2.77341,0.0845078,0)
(2.82137,0.0845078,0)
(2.86933,0.0845078,0)
(2.91729,0.0845078,0)
(2.96525,0.0845078,0)
(3.01321,0.0845078,0)
(3.06117,0.0845078,0)
(3.10913,0.0845078,0)
(3.15709,0.0845078,0)
(3.20505,0.0845078,0)
(3.25302,0.0845078,0)
(3.30098,0.0845078,0)
(3.34894,0.0845078,0)
(3.3969,0.0845078,0)
(3.44486,0.0845078,0)
(3.49282,0.0845078,0)
(3.54078,0.0845078,0)
(3.58874,0.0845078,0)
(3.63671,0.0845078,0)
(3.68466,0.0845078,0)
(3.73262,0.0845078,0)
