(X,Y,Label)
(8.62856,1.39737,2)
(8.67226,1.41357,2)
(8.7174,1.42628,2)
(8.76367,1.43526,2)
(8.81062,1.44089,2)
(8.85788,1.44382,2)
(8.90524,1.44485,2)
(8.95262,1.44484,2)
(9.0,1.44464,2)
(0.0,1.47191,2)
(0.0473391,1.4721,2)
(0.0946783,1.47212,2)
(0.142002,1.47111,2)
(0.189222,1.46822,2)
(0.236133,1.46269,2)
(0.282386,1.45387,2)
(0.327527,1.44138,2)
(0.371238,1.42545,2)
(0.413608,1.40696,2)
(0.454834,1.38663,2)
(0.495149,1.36496,2)
(0.534753,1.34235,2)
(0.573831,1.31908,2)
(0.612546,1.29537,2)
(0.651043,1.2714,2)
(5.30477,0.703725,2)
(5.35211,0.703725,2)
(5.39946,0.703725,2)
(5.44679,0.703725,2)
(5.49413,0.703725,2)
(5.54147,0.703725,2)
(5.58881,0.703725,2)
(5.63615,0.703725,2)
(5.68349,0.703725,2)
(5.73083,0.703725,2)
(5.77817,0.703725,2)
(5.82551,0.703725,2)
(5.87285,0.703725,2)
(5.92019,0.703725,2)
(5.96753,0.703725,2)
(6.01487,0.703725,2)
(6.06221,0.703725,2)
(6.10955,0.703725,2)
(6.15689,0.703725,2)
(6.20423,0.703725,2)
(6.25157,0.703725,2)
(6.29891,0.703725,2)
(6.34625,0.703725,2)
(6.39359,0.703725,2)
(6.44093,0.703725,2)
(6.48827,0.703725,2)
(6.53561,0.703725,2)
(6.58294,0.703725,2)
(6.63028,0.703725,2)
(6.67763,0.703725,2)
(6.72496,0.703725,2)
(6.7723,0.703725,2)
(6.81964,0.703725,2)
(6.86698,0.703725,2)
(6.91432,0.703725,2)
(6.96166,0.703725,2)
(7.009,0.703725,2)
(7.05634,0.703962,2)
(7.10362,0.705973,2)
(7.15073,0.710003,2)
(7.19758,0.715991,2)
(7.24406,0.723867,2)
(7.29011,0.733538,2)
(7.33566,0.744893,2)
(7.38065,0.757839,2)
(7.42505,0.772263,2)
(7.46883,0.788054,2)
(7.512,0.805108,2)
(7.55453,0.823318,2)
(7.59647,0.842543,2)
(7.63788,0.862606,2)
(7.67884,0.883347,2)
(7.71942,0.904638,2)
(7.75969,0.926364,2)
(7.79971,0.948422,2)
(7.83955,0.970723,2)
(7.87927,0.993179,2)
(7.91893,1.01571,2)
(7.95856,1.03829,2)
(7.99814,1.06093,2)
(8.03764,1.08367,2)
(8.07705,1.10654,2)
(8.11634,1.12954,2)
(8.15551,1.1527,2)
(8.19452,1.17605,2)
(8.23337,1.1996,2)
(8.27204,1.22336,2)
(8.31053,1.24734,2)
(8.34896,1.2714,2)
(8.38745,1.29537,2)
(8.42617,1.31909,2)
(8.46525,1.34236,2)
(8.50485,1.36496,2)
(8.54516,1.38663,2)
(8.58639,1.40697,2)
(8.62876,1.42545,2)
(8.67248,1.44137,2)
(8.71761,1.45387,2)
(8.76387,1.4627,2)
(8.81078,1.46822,2)
(8.858,1.47111,2)
(8.90532,1.47212,2)
(8.95266,1.4721,2)
(9.0,1.47191,2)
(0.0,1.50082,2)
(0.0472958,1.50101,2)
(0.0945918,1.50102,2)
(0.141872,1.50003,2)
(0.189051,1.4972,2)
(0.235927,1.49177,2)
(0.282157,1.48311,2)
(0.327296,1.47085,2)
(0.371031,1.45522,2)
(0.413449,1.43707,2)
(0.454744,1.41711,2)
(0.495146,1.39584,2)
(0.53485,1.37366,2)
(0.574038,1.35082,2)
(0.612869,1.32754,2)
(0.651486,1.30402,2)
(5.39863,0.746834,2)
(5.44593,0.746834,2)
(5.49322,0.746834,2)
(5.54052,0.746834,2)
(5.58782,0.746834,2)
(5.63511,0.746834,2)
(5.68241,0.746834,2)
(5.72971,0.746834,2)
(5.777,0.746834,2)
(5.8243,0.746834,2)
(5.8716,0.746834,2)
(5.91889,0.746834,2)
(5.96619,0.746834,2)
(6.01348,0.746834,2)
(6.06078,0.746834,2)
(6.10808,0.746834,2)
(6.15537,0.746834,2)
(6.20267,0.746834,2)
(6.24997,0.746834,2)
(6.29726,0.746834,2)
(6.34456,0.746834,2)
(6.39186,0.746834,2)
(6.43915,0.746834,2)
(6.48645,0.746834,2)
(6.53375,0.746834,2)
(6.58104,0.746834,2)
(6.62834,0.746834,2)
(6.67563,0.746834,2)
(6.72293,0.746834,2)
(6.77023,0.746834,2)
(6.81752,0.746834,2)
(6.86482,0.746834,2)
(6.91212,0.746834,2)
(6.95941,0.746834,2)
(7.00671,0.746834,2)
(7.05401,0.747067,2)
(7.10124,0.74904,2)
(7.14832,0.752996,2)
(7.19513,0.758873,2)
(7.24159,0.766604,2)
(7.28761,0.776096,2)
(7.33315,0.787242,2)
(7.37814,0.799948,2)
(7.42255,0.814105,2)
(7.46636,0.829605,2)
(7.50956,0.846343,2)
(7.55214,0.864217,2)
(7.59413,0.883087,2)
(7.63561,0.902778,2)
(7.67664,0.923136,2)
(7.7173,0.944033,2)
(7.75766,0.965358,2)
(7.79777,0.987008,2)
(7.83771,1.0089,2)
(7.87753,1.03094,2)
(7.91729,1.05306,2)
(7.95702,1.07522,2)
(7.9967,1.09744,2)
(8.0363,1.11976,2)
(8.07581,1.1422,2)
(8.11521,1.16478,2)
(8.15448,1.18751,2)
(8.19361,1.21043,2)
(8.23257,1.23354,2)
(8.27136,1.25687,2)
(8.30997,1.2804,2)
(8.34851,1.30401,2)
(8.38713,1.32754,2)
(8.42596,1.35082,2)
(8.46515,1.37366,2)
(8.50485,1.39585,2)
(8.54525,1.41711,2)
(8.58655,1.43708,2)
(8.62897,1.45522,2)
(8.67271,1.47085,2)
(8.71784,1.48311,2)
(8.76407,1.49177,2)
(8.81095,1.4972,2)
(8.85813,1.50003,2)
(8.90541,1.50102,2)
(8.95271,1.50101,2)
(9.0,1.50082,2)
(0.0,1.53146,2)
(0.04725,1.53165,2)
(0.0945001,1.53166,2)
(0.141735,1.53069,2)
(0.188871,1.52792,2)
(0.235709,1.5226,2)
(0.281914,1.51411,2)
(0.32705,1.50209,2)
(0.37081,1.48677,2)
(0.41328,1.46899,2)
(0.45465,1.44942,2)
(0.495143,1.42858,2)
(0.534953,1.40684,2)
(0.574257,1.38446,2)
(0.613211,1.36165,2)
(0.651956,1.33859,2)
(0.69063,1.31545,2)
(5.49226,0.792531,2)
(5.53951,0.792531,2)
(5.58676,0.792531,2)
(5.63401,0.792531,2)
(5.68126,0.792531,2)
(5.72852,0.792531,2)
(5.77576,0.792531,2)
(5.82302,0.792531,2)
(5.87027,0.792531,2)
(5.91751,0.792531,2)
(5.96477,0.792531,2)
(6.01202,0.792531,2)
(6.05927,0.792531,2)
(6.10652,0.792531,2)
(6.15377,0.792531,2)
(6.20102,0.792531,2)
(6.24827,0.792531,2)
(6.29552,0.792531,2)
(6.34277,0.792531,2)
(6.39002,0.792531,2)
(6.43727,0.792531,2)
(6.48452,0.792531,2)
(6.53177,0.792531,2)
(6.57902,0.792531,2)
(6.62628,0.792531,2)
(6.67353,0.792531,2)
(6.72078,0.792531,2)
(6.76803,0.792531,2)
(6.81528,0.792531,2)
(6.86253,0.792531,2)
(6.90978,0.792531,2)
(6.95703,0.792531,2)
(7.00428,0.792531,2)
(7.05153,0.792759,2)
(7.09872,0.794694,2)
(7.14575,0.79857,2)
(7.19253,0.80433,2)
(7.23896,0.811907,2)
(7.28496,0.821209,2)
(7.33049,0.832132,2)
(7.37548,0.844585,2)
(7.41991,0.858459,2)
(7.46374,0.873649,2)
(7.50697,0.890053,2)
(7.5496,0.90757,2)
(7.59165,0.926063,2)
(7.6332,0.945362,2)
(7.67431,0.965313,2)
(7.71506,0.985793,2)
(7.75551,1.00669,2)
(7.79572,1.02791,2)
(7.83575,1.04936,2)
(7.87568,1.07096,2)
(7.91554,1.09264,2)
(7.95538,1.11436,2)
(7.99517,1.13613,2)
(8.03487,1.15801,2)
(8.07449,1.18,2)
(8.11401,1.20213,2)
(8.15339,1.22441,2)
(8.19264,1.24687,2)
(8.23172,1.26952,2)
(8.27063,1.29238,2)
(8.30937,1.31545,2)
(8.34805,1.33859,2)
(8.38679,1.36165,2)
(8.42574,1.38446,2)
(8.46505,1.40684,2)
(8.50486,1.42859,2)
(8.54535,1.44943,2)
(8.58672,1.46899,2)
(8.62919,1.48678,2)
(8.67295,1.50209,2)
(8.71809,1.51411,2)
(8.76429,1.5226,2)
(8.81113,1.52792,2)
(8.85826,1.53069,2)
(8.9055,1.53166,2)
(8.95275,1.53165,2)
(9.0,1.53146,2)
(0.0,1.56395,2)
(0.0472014,1.56413,2)
(0.0944029,1.56414,2)
(0.14159,1.56319,2)
(0.188679,1.56048,2)
(0.235478,1.55527,2)
(0.281657,1.54697,2)
(0.32679,1.53521,2)
(0.370577,1.52022,2)
(0.413101,1.50282,2)
(0.454549,1.48368,2)
(0.49514,1.46329,2)
(0.535062,1.44202,2)
(0.574489,1.42011,2)
(0.613573,1.3978,2)
(0.652453,1.37524,2)
(0.691264,1.35259,2)
(0.730139,1.33003,2)
(0.76918,1.30766,2)
(5.58565,0.840971,2)
(5.63285,0.840971,2)
(5.68005,0.840971,2)
(5.72725,0.840971,2)
(5.77445,0.840971,2)
(5.82166,0.840971,2)
(5.86886,0.840971,2)
(5.91606,0.840971,2)
(5.96326,0.840971,2)
(6.01046,0.840971,2)
(6.05766,0.840971,2)
(6.10487,0.840971,2)
(6.15207,0.840971,2)
(6.19927,0.840971,2)
(6.24647,0.840971,2)
(6.29367,0.840971,2)
(6.34088,0.840971,2)
(6.38808,0.840971,2)
(6.43528,0.840971,2)
(6.48248,0.840971,2)
(6.52969,0.840971,2)
(6.57689,0.840971,2)
(6.62409,0.840971,2)
(6.67129,0.840971,2)
(6.71849,0.840971,2)
(6.76569,0.840971,2)
(6.8129,0.840971,2)
(6.8601,0.840971,2)
(6.9073,0.840971,2)
(6.9545,0.840971,2)
(7.0017,0.840971,2)
(7.04891,0.841194,2)
(7.09605,0.843087,2)
(7.14304,0.84688,2)
(7.18978,0.852515,2)
(7.23618,0.859928,2)
(7.28216,0.86903,2)
(7.32767,0.879717,2)
(7.37266,0.891901,2)
(7.4171,0.905475,2)
(7.46096,0.920338,2)
(7.50423,0.936387,2)
(7.54691,0.953526,2)
(7.58903,0.97162,2)
(7.63065,0.990502,2)
(7.67184,1.01002,2)
(7.71268,1.03006,2)
(7.75323,1.05051,2)
(7.79354,1.07127,2)
(7.83369,1.09225,2)
(7.87372,1.11339,2)
(7.9137,1.1346,2)
(7.95364,1.15585,2)
(7.99354,1.17715,2)
(8.03337,1.19856,2)
(8.0731,1.22008,2)
(8.11273,1.24172,2)
(8.15224,1.26353,2)
(8.19161,1.2855,2)
(8.23082,1.30766,2)
(8.26986,1.33003,2)
(8.30874,1.35259,2)
(8.34755,1.37524,2)
(8.38643,1.3978,2)
(8.42551,1.42011,2)
(8.46494,1.44202,2)
(8.50486,1.46329,2)
(8.54545,1.48368,2)
(8.58689,1.50282,2)
(8.62942,1.52022,2)
(8.67321,1.53521,2)
(8.71834,1.54697,2)
(8.76452,1.55527,2)
(8.81132,1.56048,2)
(8.85841,1.56319,2)
(8.9056,1.56414,2)
(8.9528,1.56413,2)
(9.0,1.56395,2)
(0.0,1.59838,2)
(0.0471499,1.59856,2)
(0.0942999,1.59857,2)
(0.141436,1.59764,2)
(0.188476,1.59499,2)
(0.235232,1.58991,2)
(0.281384,1.5818,2)
(0.326514,1.57032,2)
(0.370329,1.55568,2)
(0.412912,1.53868,2)
(0.454443,1.51999,2)
(0.495137,1.50008,2)
(0.535177,1.4793,2)
(0.574735,1.45791,2)
(0.613958,1.43612,2)
(0.652981,1.41408,2)
(0.691936,1.39197,2)
(0.730955,1.36993,2)
(0.770135,1.34809,2)
(0.809483,1.32645,2)
(5.63161,0.892319,2)
(5.67876,0.892319,2)
(5.72591,0.892319,2)
(5.77306,0.892319,2)
(5.82021,0.892319,2)
(5.86736,0.892319,2)
(5.91451,0.892319,2)
(5.96167,0.892319,2)
(6.00881,0.892319,2)
(6.05596,0.892319,2)
(6.10312,0.892319,2)
(6.15027,0.892319,2)
(6.19742,0.892319,2)
(6.24457,0.892319,2)
(6.29172,0.892319,2)
(6.33887,0.892319,2)
(6.38602,0.892319,2)
(6.43317,0.892319,2)
(6.48032,0.892319,2)
(6.52747,0.892319,2)
(6.57462,0.892319,2)
(6.62177,0.892319,2)
(6.66892,0.892319,2)
(6.71607,0.892319,2)
(6.76322,0.892319,2)
(6.81037,0.892319,2)
(6.85752,0.892319,2)
(6.90467,0.892319,2)
(6.95182,0.892319,2)
(6.99897,0.892319,2)
(7.04612,0.892537,2)
(7.09322,0.894385,2)
(7.14016,0.89809,2)
(7.18686,0.903593,2)
(7.23322,0.910832,2)
(7.27918,0.919721,2)
(7.32469,0.930158,2)
(7.36968,0.942057,2)
(7.41413,0.955314,2)
(7.45801,0.969828,2)
(7.50132,0.985503,2)
(7.54406,1.00224,2)
(7.58624,1.01991,2)
(7.62794,1.03835,2)
(7.66923,1.05741,2)
(7.71016,1.07698,2)
(7.75081,1.09695,2)
(7.79124,1.11723,2)
(7.8315,1.13772,2)
(7.87164,1.15837,2)
(7.91174,1.17908,2)
(7.9518,1.19983,2)
(7.99182,1.22064,2)
(8.03177,1.24154,2)
(8.07162,1.26255,2)
(8.11138,1.28369,2)
(8.15102,1.30499,2)
(8.19052,1.32644,2)
(8.22987,1.34809,2)
(8.26905,1.36993,2)
(8.30806,1.39197,2)
(8.34702,1.41408,2)
(8.38604,1.43612,2)
(8.42527,1.45791,2)
(8.46482,1.4793,2)
(8.50486,1.50008,2)
(8.54556,1.51999,2)
(8.58708,1.53869,2)
(8.62967,1.55568,2)
(8.67349,1.57031,2)
(8.71862,1.5818,2)
(8.76477,1.58991,2)
(8.81153,1.59499,2)
(8.85856,1.59764,2)
(8.9057,1.59857,2)
(8.95285,1.59856,2)
(9.0,1.59838,2)
(0.0,1.63488,2)
(0.0470953,1.63505,2)
(0.0941907,1.63507,2)
(0.141272,1.63416,2)
(0.188261,1.63158,2)
(0.234973,1.62662,2)
(0.281095,1.61872,2)
(0.326222,1.60753,2)
(0.370067,1.59326,2)
(0.412711,1.5767,2)
(0.45433,1.55848,2)
(0.495133,1.53907,2)
(0.5353,1.51883,2)
(0.574995,1.49798,2)
(0.614365,1.47674,2)
(0.65354,1.45526,2)
(0.692649,1.43371,2)
(0.731819,1.41224,2)
(0.771147,1.39095,2)
(0.810639,1.36985,2)
(0.85028,1.34894,2)
(5.81869,0.946749,2)
(5.86578,0.946749,2)
(5.91287,0.946749,2)
(5.95997,0.946749,2)
(6.00707,0.946749,2)
(6.05416,0.946749,2)
(6.10126,0.946749,2)
(6.14835,0.946749,2)
(6.19545,0.946749,2)
(6.24255,0.946749,2)
(6.28964,0.946749,2)
(6.33674,0.946749,2)
(6.38383,0.946749,2)
(6.43093,0.946749,2)
(6.47802,0.946749,2)
(6.52512,0.946749,2)
(6.57222,0.946749,2)
(6.61931,0.946749,2)
(6.66641,0.946749,2)
(6.7135,0.946749,2)
(6.7606,0.946749,2)
(6.8077,0.946749,2)
(6.85479,0.946749,2)
(6.90189,0.946749,2)
(6.94898,0.946749,2)
(6.99608,0.946749,2)
(7.04318,0.946961,2)
(7.09022,0.948762,2)
(7.13711,0.952373,2)
(7.18376,0.957737,2)
(7.23009,0.964792,2)
(7.27603,0.973455,2)
(7.32152,0.983627,2)
(7.36651,0.995224,2)
(7.41097,1.00814,2)
(7.45489,1.02229,2)
(7.49824,1.03757,2)
(7.54104,1.05388,2)
(7.58329,1.0711,2)
(7.62507,1.08907,2)
(7.66645,1.10765,2)
(7.70749,1.12672,2)
(7.74825,1.14619,2)
(7.78879,1.16595,2)
(7.82917,1.18592,2)
(7.86944,1.20604,2)
(7.90966,1.22623,2)
(7.94985,1.24645,2)
(7.99,1.26673,2)
(8.03007,1.2871,2)
(8.07006,1.30758,2)
(8.10995,1.32819,2)
(8.14972,1.34894,2)
(8.18936,1.36985,2)
(8.22885,1.39094,2)
(8.26818,1.41224,2)
(8.30735,1.43371,2)
(8.34646,1.45526,2)
(8.38564,1.47674,2)
(8.425,1.49798,2)
(8.4647,1.51883,2)
(8.50487,1.53908,2)
(8.54567,1.55848,2)
(8.58729,1.5767,2)
(8.62993,1.59326,2)
(8.67378,1.60752,2)
(8.71891,1.61872,2)
(8.76503,1.62662,2)
(8.81174,1.63158,2)
(8.85873,1.63416,2)
(8.90581,1.63507,2)
(8.95291,1.63505,2)
(9.0,1.63488,2)
(0.0,1.67357,2)
(0.0470374,1.67374,2)
(0.094075,1.67375,2)
(0.141099,1.67287,2)
(0.188033,1.67036,2)
(0.234697,1.66554,2)
(0.280789,1.65786,2)
(0.325912,1.64697,2)
(0.369789,1.6331,2)
(0.412498,1.617,2)
(0.45421,1.59928,2)
(0.49513,1.58041,2)
(0.535429,1.56072,2)
(0.575272,1.54045,2)
(0.614797,1.5198,2)
(0.654133,1.49892,2)
(0.693404,1.47796,2)
(0.732736,1.45708,2)
(0.77222,1.43637,2)
(0.811864,1.41586,2)
(0.851653,1.39553,2)
(0.89157,1.37535,2)
(0.931602,1.35531,2)
(6.00521,1.00445,2)
(6.05225,1.00445,2)
(6.09929,1.00445,2)
(6.14633,1.00445,2)
(6.19337,1.00445,2)
(6.24041,1.00445,2)
(6.28744,1.00445,2)
(6.33448,1.00445,2)
(6.38152,1.00445,2)
(6.42856,1.00445,2)
(6.47559,1.00445,2)
(6.52263,1.00445,2)
(6.56967,1.00445,2)
(6.61671,1.00445,2)
(6.66375,1.00445,2)
(6.71078,1.00445,2)
(6.75782,1.00445,2)
(6.80486,1.00445,2)
(6.8519,1.00445,2)
(6.89894,1.00445,2)
(6.94597,1.00445,2)
(6.99301,1.00445,2)
(7.04005,1.00465,2)
(7.08703,1.0064,2)
(7.13387,1.00991,2)
(7.18048,1.01513,2)
(7.22678,1.02199,2)
(7.27269,1.03041,2)
(7.31816,1.04031,2)
(7.36316,1.05158,2)
(7.40763,1.06414,2)
(7.45158,1.0779,2)
(7.49498,1.09275,2)
(7.53783,1.10862,2)
(7.58016,1.12536,2)
(7.62203,1.14284,2)
(7.66351,1.16091,2)
(7.70466,1.17945,2)
(7.74554,1.19837,2)
(7.7862,1.21759,2)
(7.82671,1.23701,2)
(7.86711,1.25657,2)
(7.90746,1.2762,2)
(7.94778,1.29587,2)
(7.98807,1.31559,2)
(8.02827,1.3354,2)
(8.0684,1.35531,2)
(8.10843,1.37535,2)
(8.14835,1.39552,2)
(8.18814,1.41586,2)
(8.22778,1.43637,2)
(8.26727,1.45707,2)
(8.3066,1.47796,2)
(8.34587,1.49892,2)
(8.3852,1.5198,2)
(8.42473,1.54045,2)
(8.46457,1.56072,2)
(8.50487,1.58041,2)
(8.54579,1.59929,2)
(8.5875,1.617,2)
(8.63021,1.6331,2)
(8.67409,1.64697,2)
(8.71921,1.65785,2)
(8.7653,1.66554,2)
(8.81197,1.67036,2)
(8.8589,1.67287,2)
(8.90592,1.67375,2)
(8.95296,1.67374,2)
(9.0,1.67357,2)
(0.0,1.71458,2)
(0.0469761,1.71475,2)
(0.0939523,1.71476,2)
(0.140915,1.7139,2)
(0.187791,1.71147,2)
(0.234405,1.7068,2)
(0.280464,1.69934,2)
(0.325583,1.68879,2)
(0.369494,1.67534,2)
(0.412272,1.65971,2)
(0.454084,1.64253,2)
(0.495126,1.62423,2)
(0.535567,1.60513,2)
(0.575565,1.58547,2)
(0.615255,1.56544,2)
(0.654761,1.54519,2)
(0.694205,1.52486,2)
(0.733707,1.50461,2)
(0.773358,1.48453,2)
(0.813163,1.46464,2)
(0.853108,1.44491,2)
(0.893179,1.42534,2)
(0.93336,1.40591,2)
(0.973635,1.3866,2)
(1.01399,1.36739,2)
(1.0544,1.34825,2)
(6.09721,1.06561,2)
(6.14418,1.06561,2)
(6.19116,1.06561,2)
(6.23813,1.06561,2)
(6.28511,1.06561,2)
(6.33209,1.06561,2)
(6.37906,1.06561,2)
(6.42604,1.06561,2)
(6.47302,1.06561,2)
(6.51999,1.06561,2)
(6.56697,1.06561,2)
(6.61395,1.06561,2)
(6.66092,1.06561,2)
(6.7079,1.06561,2)
(6.75488,1.06561,2)
(6.80185,1.06561,2)
(6.84883,1.06561,2)
(6.89581,1.06561,2)
(6.94278,1.06561,2)
(6.98976,1.06561,2)
(7.03674,1.06581,2)
(7.08366,1.06751,2)
(7.13045,1.07091,2)
(7.17701,1.07597,2)
(7.22326,1.08262,2)
(7.26914,1.09079,2)
(7.31461,1.10039,2)
(7.3596,1.11132,2)
(7.40409,1.12351,2)
(7.44807,1.13685,2)
(7.49151,1.15126,2)
(7.53443,1.16664,2)
(7.57684,1.18288,2)
(7.61881,1.19983,2)
(7.6604,1.21735,2)
(7.70166,1.23534,2)
(7.74266,1.2537,2)
(7.78346,1.27233,2)
(7.8241,1.29117,2)
(7.86464,1.31014,2)
(7.90513,1.32918,2)
(7.94559,1.34825,2)
(7.98602,1.36738,2)
(8.02637,1.38659,2)
(8.06664,1.40591,2)
(8.10682,1.42534,2)
(8.14689,1.44491,2)
(8.18684,1.46464,2)
(8.22664,1.48453,2)
(8.26629,1.50461,2)
(8.3058,1.52486,2)
(8.34524,1.54519,2)
(8.38475,1.56544,2)
(8.42444,1.58547,2)
(8.46443,1.60513,2)
(8.50487,1.62423,2)
(8.54591,1.64254,2)
(8.58772,1.65972,2)
(8.6305,1.67534,2)
(8.67442,1.68879,2)
(8.71954,1.69934,2)
(8.76559,1.7068,2)
(8.81221,1.71147,2)
(8.85909,1.7139,2)
(8.90605,1.71476,2)
(8.95302,1.71475,2)
(9.0,1.71458,2)
(0.0,1.75806,2)
(0.0469111,1.75822,2)
(0.0938222,1.75823,2)
(0.140721,1.7574,2)
(0.187534,1.75505,2)
(0.234096,1.75053,2)
(0.280119,1.74332,2)
(0.325235,1.73311,2)
(0.369182,1.7201,2)
(0.412033,1.70499,2)
(0.453949,1.68838,2)
(0.495122,1.67068,2)
(0.535713,1.65221,2)
(0.575875,1.6332,2)
(0.61574,1.61382,2)
(0.655427,1.59424,2)
(0.695054,1.57458,2)
(0.734737,1.55499,2)
(0.774564,1.53558,2)
(0.81454,1.51634,2)
(0.854652,1.49726,2)
(0.894884,1.47834,2)
(0.935224,1.45954,2)
(0.975655,1.44087,2)
(1.01616,1.42229,2)
(1.05673,1.40378,2)
(1.09734,1.38533,2)
(1.13798,1.36692,2)
(6.32955,1.13044,2)
(6.37646,1.13044,2)
(6.42337,1.13044,2)
(6.47028,1.13044,2)
(6.5172,1.13044,2)
(6.56411,1.13044,2)
(6.61102,1.13044,2)
(6.65793,1.13044,2)
(6.70484,1.13044,2)
(6.75175,1.13044,2)
(6.79867,1.13044,2)
(6.84558,1.13044,2)
(6.89249,1.13044,2)
(6.9394,1.13044,2)
(6.98631,1.13044,2)
(7.03322,1.13063,2)
(7.08008,1.13227,2)
(7.12681,1.13557,2)
(7.17332,1.14046,2)
(7.21953,1.1469,2)
(7.26539,1.1548,2)
(7.31083,1.16407,2)
(7.35583,1.17465,2)
(7.40034,1.18643,2)
(7.44434,1.19934,2)
(7.48784,1.21327,2)
(7.53083,1.22815,2)
(7.57333,1.24385,2)
(7.61539,1.26025,2)
(7.65709,1.27719,2)
(7.69848,1.29459,2)
(7.73961,1.31234,2)
(7.78055,1.33036,2)
(7.82133,1.34858,2)
(7.86202,1.36693,2)
(7.90266,1.38534,2)
(7.94327,1.40378,2)
(7.98384,1.42228,2)
(8.02435,1.44086,2)
(8.06478,1.45954,2)
(8.10512,1.47834,2)
(8.14535,1.49726,2)
(8.18546,1.51634,2)
(8.22544,1.53557,2)
(8.26526,1.55499,2)
(8.30495,1.57458,2)
(8.34457,1.59424,2)
(8.38426,1.61382,2)
(8.42412,1.6332,2)
(8.46429,1.65221,2)
(8.50488,1.67068,2)
(8.54605,1.68838,2)
(8.58796,1.705,2)
(8.63082,1.7201,2)
(8.67477,1.73311,2)
(8.71988,1.74332,2)
(8.7659,1.75053,2)
(8.81247,1.75505,2)
(8.85928,1.7574,2)
(8.90618,1.75823,2)
(8.95309,1.75822,2)
(9.0,1.75806,2)
(0.0,1.80414,2)
(0.0468421,1.8043,2)
(0.0936844,1.80431,2)
(0.140514,1.80351,2)
(0.187263,1.80124,2)
(0.233767,1.79689,2)
(0.279754,1.78993,2)
(0.324866,1.7801,2)
(0.368851,1.76755,2)
(0.411779,1.75299,2)
(0.453807,1.73698,2)
(0.495117,1.71991,2)
(0.535868,1.70211,2)
(0.576204,1.68379,2)
(0.616254,1.66511,2)
(0.656133,1.64623,2)
(0.695954,1.62729,2)
(0.735829,1.6084,2)
(0.775842,1.58968,2)
(0.815999,1.57114,2)
(0.856287,1.55275,2)
(0.896692,1.53451,2)
(0.9372,1.5164,2)
(0.977795,1.49839,2)
(1.01846,1.48048,2)
(1.05919,1.46265,2)
(1.09996,1.44486,2)
(1.14076,1.42712,2)
(1.1816,1.40943,2)
(1.22254,1.39187,2)
(6.32686,1.19916,2)
(6.3737,1.19916,2)
(6.42055,1.19916,2)
(6.46739,1.19916,2)
(6.51423,1.19916,2)
(6.56107,1.19916,2)
(6.60792,1.19916,2)
(6.65476,1.19916,2)
(6.7016,1.19916,2)
(6.74845,1.19916,2)
(6.79529,1.19916,2)
(6.84213,1.19916,2)
(6.88897,1.19916,2)
(6.93581,1.19916,2)
(6.98266,1.19916,2)
(7.0295,1.19935,2)
(7.07629,1.20093,2)
(7.12296,1.20411,2)
(7.16941,1.20882,2)
(7.21558,1.21502,2)
(7.2614,1.22264,2)
(7.30684,1.23158,2)
(7.35183,1.24178,2)
(7.39636,1.25314,2)
(7.4404,1.26558,2)
(7.48395,1.27901,2)
(7.52701,1.29335,2)
(7.5696,1.30849,2)
(7.61177,1.32429,2)
(7.65359,1.34062,2)
(7.69511,1.35739,2)
(7.73638,1.3745,2)
(7.77746,1.39187,2)
(7.8184,1.40944,2)
(7.85924,1.42712,2)
(7.90004,1.44487,2)
(7.94081,1.46265,2)
(7.98154,1.48048,2)
(8.02221,1.49839,2)
(8.0628,1.51639,2)
(8.10331,1.53451,2)
(8.14371,1.55275,2)
(8.184,1.57114,2)
(8.22416,1.58968,2)
(8.26417,1.6084,2)
(8.30405,1.62729,2)
(8.34387,1.64623,2)
(8.38375,1.66511,2)
(8.4238,1.68379,2)
(8.46413,1.70211,2)
(8.50488,1.71992,2)
(8.54619,1.73698,2)
(8.58822,1.753,2)
(8.63115,1.76756,2)
(8.67514,1.78009,2)
(8.72025,1.78993,2)
(8.76623,1.79689,2)
(8.81274,1.80124,2)
(8.85949,1.80351,2)
(8.90631,1.80431,2)
(8.95316,1.8043,2)
(9.0,1.80414,2)
(0.0,1.853,2)
(0.0467691,1.85314,2)
(0.0935382,1.85315,2)
(0.140296,1.85239,2)
(0.186974,1.85021,2)
(0.23342,1.84602,2)
(0.279367,1.83935,2)
(0.324474,1.8299,2)
(0.3685,1.81786,2)
(0.41151,1.80387,2)
(0.453656,1.78849,2)
(0.495113,1.77211,2)
(0.536031,1.75501,2)
(0.576553,1.73741,2)
(0.616799,1.71948,2)
(0.656881,1.70135,2)
(0.696908,1.68315,2)
(0.736986,1.66502,2)
(0.777197,1.64704,2)
(0.817546,1.62923,2)
(0.858021,1.61158,2)
(0.898608,1.59406,2)
(0.939294,1.57666,2)
(0.980064,1.55937,2)
(1.02091,1.54217,2)
(1.0618,1.52504,2)
(1.10274,1.50796,2)
(1.1437,1.49092,2)
(1.18471,1.47394,2)
(1.22581,1.45707,2)
(1.26704,1.44039,2)
(1.30847,1.42396,2)
(1.35012,1.40786,2)
(5.85632,1.27201,2)
(5.90308,1.27201,2)
(5.94986,1.27201,2)
(5.99662,1.27201,2)
(6.04339,1.27201,2)
(6.09016,1.27201,2)
(6.13693,1.27201,2)
(6.1837,1.27201,2)
